Instance ID,Image File,Vertices,Designator
0,pcb_64f_cc_32.png,"[[[1135, 944], [1135, 952], [1133, 955], [1132, 957], [1127, 958], [1124, 955], [1122, 948], [1122, 905], [1121, 904], [1116, 902], [1107, 897], [1104, 893], [1101, 872], [1102, 848], [1101, 809], [1101, 769], [1103, 761], [1105, 756], [1107, 753], [1115, 750], [1118, 748], [1122, 745], [1122, 728], [1121, 709], [1122, 706], [1123, 704], [1126, 703], [1129, 704], [1131, 705], [1132, 708], [1134, 721], [1135, 747], [1139, 749], [1148, 752], [1151, 753], [1152, 755], [1153, 759], [1158, 849], [1156, 889], [1154, 897], [1149, 901], [1144, 903], [1136, 904]]]",R
1,pcb_64f_cc_32.png,"[[[1265, 809], [1294, 808], [1312, 808], [1317, 809], [1322, 817], [1324, 919], [1324, 921], [1320, 924], [1313, 928], [1307, 929], [1304, 931], [1299, 934], [1296, 936], [1288, 938], [1285, 938], [1280, 940], [1277, 945], [1276, 946], [1271, 946], [1268, 944], [1266, 938], [1265, 936], [1251, 935], [1248, 934], [1248, 932], [1246, 888], [1244, 829], [1245, 824], [1257, 813], [1262, 810]]]",C
2,pcb_64f_cc_32.png,"[[[1245, 638], [1260, 636], [1264, 636], [1266, 633], [1269, 632], [1276, 632], [1279, 635], [1283, 636], [1288, 636], [1293, 637], [1298, 641], [1298, 643], [1299, 654], [1301, 694], [1301, 747], [1300, 751], [1297, 755], [1296, 759], [1294, 759], [1269, 761], [1264, 761], [1264, 765], [1265, 767], [1265, 770], [1263, 769], [1260, 761], [1253, 759], [1247, 759], [1241, 745], [1241, 729], [1242, 688], [1244, 639]]]",C
3,pcb_64f_cc_32.png,"[[[1401, 546], [1400, 547], [1383, 547], [1382, 548], [1365, 548], [1364, 549], [1355, 549], [1355, 550], [1354, 551], [1354, 552], [1353, 553], [1347, 553], [1346, 552], [1331, 552], [1330, 553], [1320, 553], [1319, 554], [1318, 554], [1317, 555], [1317, 556], [1316, 557], [1316, 596], [1317, 597], [1317, 676], [1318, 677], [1318, 762], [1317, 763], [1317, 809], [1318, 810], [1318, 811], [1319, 812], [1319, 813], [1321, 815], [1321, 816], [1322, 817], [1322, 842], [1323, 843], [1323, 893], [1324, 894], [1324, 921], [1323, 922], [1322, 922], [1322, 923], [1321, 924], [1321, 925], [1320, 926], [1320, 932], [1319, 933], [1319, 943], [1318, 944], [1318, 954], [1317, 955], [1317, 960], [1316, 961], [1316, 962], [1315, 963], [1315, 964], [1314, 965], [1314, 971], [1315, 972], [1315, 977], [1316, 978], [1317, 978], [1318, 979], [1321, 979], [1322, 980], [1329, 980], [1330, 981], [1341, 981], [1342, 982], [1347, 982], [1348, 981], [1349, 981], [1350, 980], [1351, 980], [1353, 978], [1364, 978], [1365, 979], [1366, 979], [1367, 980], [1368, 980], [1369, 981], [1369, 982], [1370, 982], [1371, 983], [1372, 983], [1374, 985], [1374, 986], [1375, 986], [1381, 992], [1385, 992], [1386, 993], [1390, 993], [1391, 992], [1397, 992], [1397, 991], [1398, 990], [1399, 990], [1404, 985], [1404, 984], [1406, 982], [1406, 981], [1409, 978], [1409, 977], [1412, 974], [1412, 973], [1415, 970], [1416, 970], [1420, 966], [1420, 965], [1422, 963], [1422, 962], [1425, 959], [1489, 959], [1490, 960], [1491, 960], [1494, 963], [1494, 968], [1495, 969], [1495, 976], [1496, 977], [1496, 984], [1497, 985], [1497, 989], [1498, 990], [1499, 990], [1500, 991], [1509, 991], [1510, 990], [1516, 990], [1517, 989], [1520, 989], [1521, 988], [1522, 988], [1523, 987], [1524, 987], [1527, 984], [1528, 984], [1531, 981], [1532, 981], [1533, 980], [1546, 980], [1547, 981], [1549, 981], [1550, 982], [1552, 982], [1553, 983], [1555, 983], [1556, 984], [1566, 984], [1567, 983], [1568, 983], [1569, 982], [1570, 982], [1571, 981], [1572, 981], [1573, 980], [1574, 980], [1576, 978], [1576, 977], [1578, 975], [1578, 887], [1577, 886], [1577, 827], [1576, 826], [1576, 767], [1575, 766], [1575, 707], [1574, 706], [1574, 647], [1573, 646], [1573, 587], [1572, 586], [1572, 556], [1571, 555], [1571, 554], [1570, 553], [1569, 553], [1568, 552], [1566, 552], [1565, 551], [1551, 551], [1550, 550], [1532, 550], [1531, 549], [1515, 549], [1514, 548], [1493, 548], [1492, 547], [1471, 547], [1470, 546]]]",IC
4,pcb_64f_cc_32.png,"[[[1677, 575], [1680, 571], [1684, 570], [1686, 570], [1689, 574], [1690, 577], [1692, 622], [1697, 625], [1706, 631], [1711, 636], [1712, 640], [1714, 765], [1713, 771], [1710, 776], [1704, 782], [1696, 786], [1695, 811], [1696, 822], [1692, 828], [1691, 829], [1689, 829], [1685, 829], [1682, 824], [1682, 808], [1681, 784], [1675, 781], [1670, 778], [1663, 767], [1662, 764], [1661, 742], [1661, 725], [1662, 699], [1660, 636], [1661, 635], [1664, 631], [1677, 624], [1679, 622], [1680, 618], [1677, 593], [1678, 575]]]",R
5,pcb_64f_cc_32.png,"[[[1299, 479], [1340, 479], [1341, 477], [1344, 468], [1346, 465], [1349, 463], [1370, 461], [1436, 460], [1466, 460], [1471, 460], [1476, 465], [1478, 472], [1478, 478], [1494, 478], [1523, 480], [1534, 480], [1541, 480], [1545, 482], [1548, 483], [1549, 488], [1548, 490], [1547, 491], [1542, 493], [1535, 493], [1531, 491], [1523, 490], [1503, 489], [1491, 489], [1480, 493], [1479, 495], [1478, 500], [1476, 503], [1471, 508], [1443, 511], [1351, 511], [1347, 510], [1344, 509], [1342, 500], [1341, 495], [1340, 494], [1329, 492], [1315, 494], [1306, 494], [1300, 494], [1296, 494], [1293, 493], [1291, 491], [1290, 487], [1290, 484], [1291, 482], [1293, 481], [1299, 480]]]",R
6,pcb_64f_cc_32.png,"[[[901, 312], [908, 202], [910, 186], [910, 171], [908, 162], [907, 154], [913, 68], [921, 59], [964, 19], [967, 17], [1021, 16], [1195, 18], [1200, 20], [1204, 24], [1209, 31], [1247, 72], [1251, 73], [1253, 75], [1255, 125], [1251, 195], [1253, 203], [1253, 274], [1254, 310], [1252, 311], [905, 312]]]",D
7,pcb_64f_cc_32.png,"[[[827, 681], [832, 674], [834, 672], [836, 672], [839, 673], [844, 679], [843, 694], [842, 708], [842, 742], [842, 757], [844, 766], [853, 776], [858, 779], [862, 785], [862, 788], [863, 864], [861, 868], [858, 870], [851, 872], [848, 875], [847, 877], [844, 962], [842, 974], [842, 976], [840, 979], [837, 981], [834, 981], [831, 981], [829, 979], [827, 968], [827, 947], [826, 939], [825, 884], [823, 881], [821, 879], [814, 876], [810, 876], [807, 874], [805, 872], [805, 869], [806, 826], [805, 783], [809, 780], [813, 778], [819, 772], [823, 767], [825, 760], [828, 682]]]",D
8,pcb_64f_cc_32.png,"[[[680, 675], [705, 675], [736, 677], [736, 671], [738, 670], [742, 668], [749, 668], [752, 669], [756, 674], [757, 678], [757, 683], [755, 686], [754, 691], [754, 694], [756, 697], [758, 785], [757, 788], [752, 795], [666, 792], [655, 791], [639, 791], [638, 791], [634, 786], [633, 782], [634, 682], [635, 678], [650, 673], [667, 672], [679, 674]]]",C
9,pcb_64f_cc_32.png,"[[[596, 700], [607, 700], [609, 702], [611, 705], [612, 709], [612, 713], [611, 716], [606, 718], [593, 721], [587, 720], [495, 720], [492, 725], [489, 727], [487, 727], [480, 723], [479, 720], [470, 715], [469, 708], [471, 700], [473, 698], [478, 696], [478, 692], [478, 687], [472, 640], [473, 607], [473, 602], [474, 601], [476, 600], [480, 600], [505, 602], [539, 602], [545, 603], [586, 602], [590, 606], [593, 669], [593, 684], [594, 697], [595, 701]]]",C
