Instance ID,Image File,Vertices,Designator
0,pcb_8f_cc_4.png,"[[[7278, 3467], [7278, 3496], [7341, 3496], [7341, 3468], [7340, 3467]]]",R
1,pcb_8f_cc_4.png,"[[[7279, 3398], [7279, 3428], [7340, 3428], [7340, 3398]]]",R
2,pcb_8f_cc_4.png,"[[[7285, 3179], [7285, 3206], [7339, 3206], [7339, 3179]]]",L
3,pcb_8f_cc_4.png,"[[[6967, 3132], [6967, 3192], [7001, 3192], [7001, 3132]]]",R
4,pcb_8f_cc_4.png,"[[[6913, 3135], [6913, 3188], [6942, 3188], [6942, 3135]]]",L
5,pcb_8f_cc_4.png,"[[[6819, 3136], [6819, 3188], [6848, 3188], [6848, 3136]]]",C
6,pcb_8f_cc_4.png,"[[[6919, 2986], [6917, 2988], [6917, 3037], [6919, 3039], [6943, 3039], [6944, 3038], [6944, 2988], [6942, 2986]]]",L
7,pcb_8f_cc_4.png,"[[[6822, 2986], [6821, 2987], [6821, 2988], [6820, 2989], [6820, 3037], [6823, 3040], [6846, 3040], [6847, 3039], [6848, 3039], [6849, 3038], [6849, 2989], [6848, 2988], [6848, 2987], [6847, 2986]]]",C
8,pcb_8f_cc_4.png,"[[[7698, 3794], [7698, 3839], [7770, 3839], [7770, 3794]]]",R
9,pcb_8f_cc_4.png,"[[[7288, 2656], [7286, 2658], [7285, 2658], [7285, 2677], [7287, 2679], [7335, 2679], [7337, 2677], [7337, 2657], [7336, 2656]]]",C
10,pcb_8f_cc_4.png,"[[[7287, 2571], [7285, 2573], [7285, 2595], [7287, 2597], [7336, 2597], [7338, 2595], [7338, 2573], [7336, 2571]]]",C
11,pcb_8f_cc_4.png,"[[[6967, 2349], [6967, 2407], [6999, 2407], [6999, 2349]]]",R
12,pcb_8f_cc_4.png,"[[[6908, 2349], [6908, 2406], [6942, 2406], [6942, 2349]]]",R
13,pcb_8f_cc_4.png,"[[[6910, 2487], [6910, 2546], [6941, 2546], [6941, 2487]]]",R
14,pcb_8f_cc_4.png,"[[[6967, 2488], [6967, 2546], [7000, 2546], [7000, 2488]]]",R
15,pcb_8f_cc_4.png,"[[[6814, 2668], [6814, 2698], [6878, 2698], [6878, 2668]]]",R
16,pcb_8f_cc_4.png,"[[[6480, 2710], [6480, 2740], [6540, 2740], [6540, 2710]]]",R
17,pcb_8f_cc_4.png,"[[[6957, 2652], [6957, 2653], [6956, 2654], [6955, 2654], [6955, 2659], [6954, 2660], [6953, 2660], [6952, 2661], [6952, 2671], [6951, 2672], [6950, 2672], [6949, 2673], [6917, 2673], [6916, 2674], [6915, 2674], [6915, 2686], [6916, 2686], [6917, 2687], [6951, 2687], [6952, 2688], [6953, 2688], [6954, 2689], [6954, 2723], [6953, 2724], [6952, 2724], [6951, 2725], [6918, 2725], [6917, 2726], [6916, 2726], [6915, 2727], [6915, 2742], [6916, 2743], [6917, 2743], [6918, 2744], [6951, 2744], [6952, 2745], [6953, 2745], [6954, 2746], [6954, 2769], [6953, 2770], [6952, 2770], [6952, 2780], [6951, 2781], [6950, 2781], [6949, 2782], [6918, 2782], [6917, 2783], [6916, 2783], [6915, 2784], [6915, 2794], [6916, 2795], [6917, 2795], [6918, 2796], [6949, 2796], [6950, 2797], [6951, 2797], [6952, 2798], [6952, 2816], [7047, 2816], [7047, 2764], [7048, 2763], [7049, 2763], [7050, 2762], [7055, 2762], [7056, 2761], [7058, 2761], [7059, 2760], [7060, 2760], [7061, 2759], [7062, 2759], [7063, 2758], [7064, 2758], [7066, 2756], [7067, 2756], [7068, 2755], [7068, 2716], [7067, 2715], [7066, 2715], [7065, 2714], [7065, 2713], [7064, 2712], [7064, 2710], [7061, 2707], [7060, 2707], [7059, 2706], [7057, 2706], [7056, 2705], [7050, 2705], [7049, 2704], [7048, 2704], [7047, 2703], [7047, 2652]]]",IC
18,pcb_8f_cc_4.png,"[[[6629, 2698], [6629, 2716], [6628, 2717], [6627, 2717], [6626, 2718], [6595, 2718], [6594, 2719], [6593, 2719], [6592, 2720], [6592, 2732], [6593, 2733], [6594, 2733], [6595, 2734], [6628, 2734], [6629, 2735], [6630, 2735], [6631, 2736], [6631, 2770], [6630, 2771], [6629, 2771], [6628, 2772], [6595, 2772], [6594, 2773], [6593, 2773], [6592, 2774], [6592, 2789], [6593, 2790], [6594, 2790], [6595, 2791], [6627, 2791], [6628, 2792], [6629, 2792], [6630, 2793], [6630, 2816], [6629, 2817], [6629, 2828], [6628, 2829], [6627, 2829], [6626, 2830], [6594, 2830], [6593, 2831], [6592, 2831], [6592, 2843], [6593, 2843], [6594, 2844], [6627, 2844], [6628, 2845], [6629, 2845], [6630, 2846], [6630, 2863], [6725, 2863], [6725, 2855], [6724, 2854], [6724, 2830], [6725, 2829], [6725, 2814], [6726, 2813], [6727, 2813], [6728, 2812], [6729, 2812], [6730, 2813], [6732, 2813], [6733, 2812], [6741, 2812], [6742, 2811], [6743, 2811], [6743, 2810], [6744, 2809], [6745, 2809], [6745, 2805], [6746, 2804], [6747, 2804], [6748, 2803], [6748, 2756], [6743, 2756], [6742, 2755], [6741, 2755], [6740, 2754], [6739, 2754], [6738, 2753], [6727, 2753], [6726, 2752], [6725, 2752], [6724, 2751], [6724, 2704], [6723, 2704], [6722, 2703], [6721, 2703], [6720, 2702], [6720, 2698]]]",IC
19,pcb_8f_cc_4.png,"[[[6982, 3372], [6982, 3373], [6981, 3374], [6980, 3374], [6980, 3412], [6979, 3413], [6978, 3413], [6977, 3414], [6955, 3414], [6955, 3500], [6956, 3500], [6957, 3501], [6958, 3501], [6959, 3502], [7013, 3502], [7014, 3503], [7015, 3503], [7016, 3504], [7016, 3516], [7017, 3516], [7018, 3517], [7019, 3517], [7020, 3518], [7020, 3519], [7021, 3519], [7022, 3520], [7023, 3520], [7024, 3521], [7024, 3522], [7063, 3522], [7063, 3521], [7064, 3520], [7065, 3520], [7066, 3519], [7069, 3519], [7070, 3518], [7071, 3518], [7072, 3517], [7073, 3517], [7073, 3514], [7074, 3513], [7074, 3509], [7075, 3508], [7075, 3503], [7076, 3502], [7077, 3502], [7078, 3501], [7128, 3501], [7128, 3409], [7108, 3409], [7107, 3408], [7106, 3408], [7105, 3407], [7105, 3372], [7091, 3372], [7091, 3408], [7090, 3409], [7089, 3409], [7088, 3410], [7056, 3410], [7055, 3409], [7054, 3409], [7053, 3408], [7053, 3372], [7031, 3372], [7031, 3411], [7030, 3412], [7029, 3412], [7028, 3413], [6999, 3413], [6998, 3412], [6997, 3412], [6996, 3411], [6996, 3374], [6995, 3374], [6994, 3373], [6994, 3372]]]",IC
20,pcb_8f_cc_4.png,"[[[6437, 3373], [6437, 3409], [6436, 3410], [6435, 3410], [6434, 3411], [6418, 3411], [6417, 3412], [6416, 3412], [6416, 3503], [6467, 3503], [6468, 3504], [6469, 3504], [6470, 3505], [6470, 3515], [6471, 3516], [6471, 3517], [6472, 3518], [6473, 3518], [6474, 3519], [6475, 3519], [6476, 3520], [6476, 3521], [6523, 3521], [6523, 3520], [6524, 3519], [6525, 3519], [6527, 3517], [6528, 3517], [6528, 3515], [6529, 3514], [6529, 3513], [6530, 3512], [6530, 3505], [6531, 3504], [6532, 3504], [6533, 3503], [6577, 3503], [6578, 3502], [6579, 3502], [6579, 3413], [6578, 3413], [6577, 3412], [6567, 3412], [6566, 3411], [6565, 3411], [6564, 3410], [6564, 3376], [6563, 3376], [6562, 3375], [6561, 3375], [6560, 3374], [6560, 3373], [6552, 3373], [6552, 3374], [6551, 3375], [6550, 3375], [6549, 3376], [6548, 3376], [6548, 3410], [6547, 3411], [6546, 3411], [6545, 3412], [6515, 3412], [6514, 3411], [6513, 3411], [6511, 3409], [6511, 3375], [6510, 3375], [6509, 3374], [6509, 3373], [6491, 3373], [6491, 3374], [6490, 3375], [6489, 3375], [6489, 3408], [6488, 3409], [6487, 3409], [6486, 3410], [6458, 3410], [6457, 3409], [6456, 3409], [6455, 3408], [6455, 3373]]]",IC
