Instance ID,Image File,Vertices,Designator
0,pcb_32f_cc_12.png,"[[[620, 5049], [629, 5049], [630, 5047], [635, 5007], [634, 5003], [630, 4999], [599, 4992], [589, 4992], [584, 4994], [579, 5014], [578, 5047], [577, 5130], [581, 5199], [583, 5213], [585, 5214], [585, 5217], [587, 5218], [590, 5286], [593, 5292], [594, 5306], [596, 5309], [598, 5316], [605, 5327], [613, 5334], [620, 5337], [624, 5337], [631, 5337], [639, 5338], [735, 5339], [840, 5336], [855, 5333], [857, 5332], [869, 5328], [873, 5325], [874, 5323], [888, 5307], [893, 5280], [887, 5138], [891, 5139], [892, 5139], [896, 5128], [897, 5120], [897, 5091], [896, 5089], [893, 5086], [886, 5084], [884, 5044], [892, 5045], [899, 5039], [902, 5032], [902, 5026], [902, 5023], [896, 5003], [893, 4998], [876, 4988], [874, 4988], [853, 4987], [848, 4990], [845, 5116], [854, 5293], [852, 5301], [847, 5305], [811, 5307], [807, 5307], [805, 5305], [804, 5303], [801, 5250], [798, 5246], [796, 5246], [712, 5249], [710, 5253], [710, 5288], [699, 5287], [697, 5288], [690, 5290], [686, 5293], [686, 5296], [687, 5298], [689, 5307], [646, 5312], [639, 5312], [635, 5310], [625, 5135], [630, 5133], [632, 5133], [635, 5132], [637, 5129], [637, 5125], [633, 5094], [631, 5093], [627, 5093], [621, 5090], [619, 5057]]]",J
1,pcb_32f_cc_12.png,"[[[1239, 5280], [1255, 5280], [1256, 5281], [1256, 5284], [1259, 5284], [1320, 5284], [1328, 5281], [1342, 5281], [1344, 5280], [1345, 5279], [1345, 5263], [1341, 5258], [1340, 5254], [1341, 5247], [1344, 5241], [1345, 5228], [1344, 5225], [1342, 5224], [1254, 5224], [1237, 5225], [1237, 5231], [1238, 5242], [1245, 5242], [1245, 5243], [1248, 5248], [1250, 5253], [1250, 5259], [1249, 5260], [1247, 5262], [1239, 5263], [1238, 5264], [1237, 5279], [1238, 5280]]]",LED
2,pcb_32f_cc_12.png,"[[[1699, 5278], [1714, 5278], [1715, 5279], [1715, 5282], [1718, 5282], [1780, 5282], [1787, 5279], [1801, 5279], [1803, 5278], [1804, 5278], [1804, 5261], [1800, 5256], [1799, 5252], [1800, 5245], [1803, 5239], [1804, 5226], [1803, 5223], [1801, 5222], [1713, 5222], [1696, 5223], [1696, 5229], [1697, 5240], [1704, 5240], [1704, 5241], [1708, 5246], [1709, 5251], [1709, 5257], [1708, 5258], [1706, 5260], [1698, 5262], [1697, 5262], [1696, 5277], [1697, 5278]]]",LED
3,pcb_32f_cc_12.png,"[[[2158, 5280], [2173, 5280], [2174, 5281], [2175, 5284], [2178, 5284], [2239, 5284], [2246, 5281], [2260, 5281], [2263, 5280], [2263, 5279], [2264, 5263], [2260, 5258], [2259, 5254], [2259, 5247], [2263, 5241], [2263, 5228], [2263, 5225], [2260, 5224], [2173, 5224], [2156, 5225], [2155, 5231], [2156, 5242], [2164, 5242], [2164, 5243], [2167, 5248], [2168, 5253], [2168, 5259], [2168, 5260], [2165, 5262], [2157, 5263], [2157, 5264], [2155, 5279], [2157, 5280]]]",LED
4,pcb_32f_cc_12.png,"[[[2618, 5281], [2634, 5280], [2635, 5281], [2635, 5284], [2638, 5284], [2699, 5284], [2707, 5281], [2721, 5281], [2723, 5280], [2724, 5280], [2724, 5264], [2720, 5259], [2719, 5254], [2720, 5248], [2723, 5242], [2724, 5228], [2723, 5225], [2721, 5224], [2633, 5225], [2616, 5225], [2616, 5231], [2617, 5242], [2624, 5243], [2624, 5244], [2627, 5249], [2629, 5254], [2629, 5260], [2628, 5260], [2626, 5262], [2618, 5264], [2617, 5265], [2616, 5280], [2617, 5281]]]",LED
5,pcb_32f_cc_12.png,"[[[624, 1041], [644, 1041], [646, 1040], [647, 1036], [649, 1036], [651, 1035], [655, 1035], [659, 1036], [660, 1037], [662, 1041], [663, 1041], [679, 1041], [681, 1040], [683, 1039], [680, 933], [680, 932], [679, 931], [678, 931], [665, 931], [663, 932], [662, 933], [643, 934], [641, 934], [640, 932], [626, 931], [624, 931], [623, 931], [623, 932], [623, 953], [620, 955], [619, 956], [620, 1018], [621, 1022], [623, 1024], [624, 1041], [624, 1041]]]",LED
6,pcb_32f_cc_12.png,"[[[639, 1170], [649, 1172], [652, 1170], [697, 1171], [699, 1172], [708, 1172], [712, 1170], [711, 1127], [708, 1125], [705, 1124], [700, 1124], [697, 1125], [656, 1126], [651, 1124], [647, 1124], [640, 1124], [638, 1126], [638, 1168]]]",L
7,pcb_32f_cc_12.png,"[[[670, 3115], [679, 3116], [682, 3114], [727, 3115], [730, 3116], [738, 3116], [742, 3114], [742, 3072], [738, 3069], [735, 3068], [730, 3068], [728, 3069], [686, 3070], [681, 3069], [678, 3068], [670, 3069], [669, 3070], [668, 3112]]]",L
8,pcb_32f_cc_12.png,"[[[897, 1141], [901, 1138], [901, 1137], [900, 1068], [897, 1064], [896, 1061], [901, 1049], [901, 978], [897, 975], [899, 955], [897, 880], [893, 876], [896, 869], [898, 868], [898, 789], [891, 783], [897, 774], [897, 696], [892, 691], [896, 684], [897, 602], [889, 598], [897, 590], [896, 508], [894, 508], [888, 503], [897, 496], [895, 418], [820, 417], [809, 428], [806, 441], [806, 556], [807, 680], [812, 686], [812, 690], [807, 690], [807, 774], [814, 782], [807, 782], [806, 826], [807, 864], [811, 870], [812, 877], [806, 881], [807, 960], [814, 962], [813, 965], [809, 970], [805, 977], [801, 981], [802, 996], [807, 1002], [805, 1047], [797, 1049], [796, 1065], [801, 1075], [807, 1081], [806, 1131], [808, 1139], [850, 1140]]]",J
9,pcb_32f_cc_12.png,"[[[620, 661], [621, 663], [634, 664], [637, 663], [670, 664], [684, 664], [687, 661], [690, 658], [689, 623], [688, 620], [686, 618], [626, 619], [622, 620], [618, 626]]]",C
