Instance ID,Image File,Vertices,Designator
0,pcb_51f_cc_30.png,"[[[821, 2390], [858, 2388], [857, 2398], [859, 2403], [859, 2405], [869, 2404], [872, 2403], [874, 2401], [875, 2389], [915, 2390], [916, 2388], [949, 2359], [952, 2354], [953, 2349], [959, 2226], [959, 2223], [956, 2218], [949, 2211], [944, 2208], [941, 2207], [920, 2207], [906, 2195], [893, 2188], [877, 2181], [858, 2178], [848, 2178], [833, 2180], [824, 2182], [809, 2189], [795, 2200], [781, 2212], [772, 2225], [763, 2252], [762, 2266], [764, 2283], [775, 2319], [773, 2343], [773, 2350], [775, 2353], [777, 2357], [810, 2387], [813, 2389], [817, 2390]]]",
1,pcb_51f_cc_30.png,"[[[1943, 2636], [2028, 2636], [2035, 2635], [2039, 2632], [2041, 2629], [2042, 2626], [2042, 2559], [2058, 2558], [2062, 2556], [2063, 2551], [2063, 2543], [2062, 2541], [2061, 2540], [2059, 2539], [2042, 2539], [2043, 2460], [2040, 2455], [2037, 2453], [2035, 2452], [2014, 2452], [1994, 2436], [1981, 2429], [1968, 2426], [1954, 2424], [1933, 2423], [1919, 2426], [1903, 2433], [1889, 2443], [1880, 2452], [1866, 2472], [1859, 2487], [1856, 2508], [1858, 2540], [1853, 2541], [1851, 2543], [1850, 2545], [1850, 2554], [1851, 2557], [1853, 2559], [1857, 2560], [1863, 2560], [1863, 2598], [1864, 2600], [1896, 2633], [1902, 2635], [1928, 2635]]]",
2,pcb_51f_cc_30.png,"[[[2009, 2440], [2036, 2439], [2038, 2438], [2039, 2436], [2038, 2339], [2037, 2337], [2035, 2335], [2030, 2333], [1976, 2333], [1971, 2335], [1968, 2337], [1968, 2340], [1966, 2408], [1966, 2416], [1966, 2419], [1968, 2422], [1970, 2426], [1981, 2429], [1994, 2436], [1998, 2438]]]",
3,pcb_51f_cc_30.png,"[[[2062, 2441], [2118, 2441], [2120, 2440], [2122, 2439], [2123, 2436], [2123, 2432], [2121, 2339], [2119, 2336], [2117, 2334], [2116, 2334], [2093, 2331], [2059, 2331], [2054, 2334], [2052, 2336], [2051, 2339], [2048, 2415], [2050, 2423], [2052, 2429], [2056, 2435], [2058, 2438], [2059, 2439]]]",
4,pcb_51f_cc_30.png,"[[[2123, 2235], [2125, 2326], [2124, 2332], [2123, 2334], [2121, 2335], [2119, 2336], [2117, 2334], [2116, 2334], [2093, 2331], [2055, 2331], [2051, 2327], [2049, 2323], [2048, 2320], [2046, 2308], [2052, 2233], [2054, 2231], [2056, 2228], [2059, 2226], [2066, 2224], [2070, 2224], [2114, 2227], [2117, 2228], [2122, 2232]]]",
5,pcb_51f_cc_30.png,"[[[1783, 2416], [1866, 2416], [1892, 2411], [1896, 2409], [1901, 2405], [1903, 2403], [1905, 2398], [1910, 2399], [1916, 2384], [1919, 2315], [1918, 2312], [1915, 2306], [1910, 2301], [1908, 2296], [1907, 2293], [1908, 2278], [1907, 2276], [1905, 2273], [1900, 2271], [1896, 2270], [1890, 2266], [1858, 2236], [1855, 2235], [1851, 2234], [1782, 2235], [1743, 2271], [1741, 2273], [1738, 2397], [1741, 2403], [1745, 2407], [1750, 2408], [1760, 2406], [1765, 2406], [1769, 2407], [1774, 2411]]]",
6,pcb_51f_cc_30.png,"[[[1737, 2220], [1852, 2216], [1857, 2215], [1861, 2211], [1862, 2209], [1863, 2202], [1863, 2144], [1876, 2143], [1882, 2142], [1884, 2140], [1884, 2121], [1881, 2120], [1864, 2119], [1865, 2036], [1861, 2032], [1860, 2032], [1834, 2028], [1814, 2014], [1797, 2006], [1775, 2003], [1760, 2003], [1740, 2006], [1724, 2012], [1717, 2017], [1704, 2029], [1692, 2043], [1685, 2058], [1680, 2072], [1679, 2095], [1681, 2121], [1674, 2121], [1672, 2123], [1672, 2140], [1672, 2143], [1674, 2145], [1686, 2145], [1683, 2171], [1684, 2176], [1685, 2178], [1717, 2210], [1719, 2213], [1723, 2216]]]",
7,pcb_51f_cc_30.png,"[[[1834, 2028], [1858, 2027], [1861, 2025], [1862, 2024], [1863, 2022], [1860, 1922], [1856, 1917], [1851, 1914], [1848, 1914], [1799, 1914], [1796, 1915], [1794, 1916], [1791, 1918], [1789, 1923], [1788, 1926], [1785, 2001], [1786, 2005], [1797, 2006], [1815, 2014], [1834, 2028]]]",
8,pcb_51f_cc_30.png,"[[[1890, 2024], [1939, 2025], [1940, 2024], [1943, 2023], [1944, 2017], [1943, 1927], [1941, 1919], [1939, 1916], [1937, 1915], [1936, 1915], [1881, 1912], [1874, 1915], [1872, 1919], [1871, 1922], [1870, 2002], [1872, 2010], [1874, 2016], [1876, 2019], [1878, 2021], [1881, 2022], [1884, 2023]]]",
9,pcb_51f_cc_30.png,"[[[1944, 1920], [1963, 1919], [1967, 1918], [1969, 1917], [1970, 1915], [1970, 1912], [1967, 1816], [1964, 1811], [1963, 1810], [1960, 1809], [1902, 1808], [1900, 1808], [1897, 1811], [1896, 1814], [1895, 1818], [1892, 1894], [1892, 1900], [1893, 1903], [1898, 1913], [1936, 1915], [1939, 1916], [1941, 1919], [1942, 1920]]]",
10,pcb_51f_cc_30.png,"[[[1755, 1800], [1861, 1799], [1866, 1798], [1868, 1797], [1870, 1795], [1871, 1792], [1871, 1790], [1872, 1728], [1885, 1727], [1889, 1726], [1891, 1725], [1891, 1705], [1889, 1703], [1887, 1702], [1872, 1702], [1871, 1625], [1871, 1623], [1869, 1619], [1867, 1618], [1860, 1615], [1840, 1614], [1823, 1601], [1813, 1594], [1802, 1589], [1792, 1587], [1780, 1586], [1764, 1587], [1749, 1589], [1736, 1594], [1721, 1602], [1711, 1613], [1702, 1624], [1694, 1635], [1688, 1648], [1684, 1664], [1684, 1690], [1687, 1704], [1680, 1705], [1679, 1705], [1678, 1706], [1678, 1722], [1679, 1726], [1680, 1728], [1683, 1729], [1694, 1727], [1693, 1758], [1695, 1763], [1730, 1797], [1733, 1798], [1741, 1799]]]",
11,pcb_51f_cc_30.png,"[[[1761, 1387], [1867, 1385], [1871, 1384], [1873, 1383], [1875, 1381], [1876, 1379], [1877, 1377], [1877, 1315], [1891, 1314], [1895, 1313], [1896, 1311], [1896, 1291], [1895, 1290], [1892, 1289], [1877, 1289], [1877, 1212], [1876, 1210], [1874, 1206], [1872, 1205], [1866, 1202], [1846, 1201], [1828, 1187], [1819, 1181], [1807, 1176], [1797, 1174], [1786, 1173], [1770, 1174], [1755, 1176], [1741, 1180], [1727, 1189], [1716, 1200], [1707, 1211], [1700, 1222], [1693, 1235], [1689, 1250], [1690, 1277], [1692, 1291], [1686, 1291], [1684, 1292], [1683, 1293], [1683, 1309], [1684, 1313], [1686, 1314], [1688, 1316], [1700, 1314], [1699, 1345], [1701, 1350], [1735, 1384], [1738, 1384], [1747, 1385]]]",
12,pcb_51f_cc_30.png,"[[[1126, 1834], [1232, 1833], [1236, 1832], [1238, 1831], [1241, 1829], [1242, 1827], [1242, 1825], [1242, 1763], [1256, 1762], [1260, 1761], [1261, 1759], [1261, 1739], [1260, 1738], [1257, 1737], [1243, 1737], [1242, 1660], [1241, 1657], [1239, 1654], [1238, 1652], [1231, 1650], [1211, 1649], [1194, 1635], [1184, 1629], [1172, 1624], [1163, 1622], [1151, 1621], [1135, 1621], [1120, 1624], [1106, 1628], [1092, 1637], [1081, 1647], [1072, 1659], [1065, 1670], [1059, 1683], [1055, 1698], [1055, 1725], [1057, 1739], [1051, 1739], [1050, 1740], [1049, 1741], [1048, 1756], [1050, 1761], [1051, 1762], [1054, 1764], [1065, 1762], [1064, 1793], [1066, 1798], [1100, 1831], [1103, 1832], [1112, 1833]]]",
13,pcb_51f_cc_30.png,"[[[1884, 1610], [1945, 1608], [1947, 1608], [1950, 1605], [1948, 1508], [1946, 1502], [1942, 1499], [1940, 1498], [1931, 1497], [1887, 1496], [1884, 1497], [1880, 1500], [1879, 1502], [1877, 1507], [1875, 1583], [1877, 1597], [1882, 1607]]]",
14,pcb_51f_cc_30.png,"[[[1841, 1613], [1860, 1613], [1865, 1611], [1868, 1609], [1871, 1605], [1866, 1505], [1863, 1500], [1859, 1498], [1804, 1497], [1802, 1498], [1798, 1501], [1796, 1505], [1792, 1575], [1792, 1583], [1793, 1586], [1792, 1587], [1802, 1589], [1813, 1594], [1823, 1601], [1840, 1614], [1841, 1613]]]",
15,pcb_51f_cc_30.png,"[[[1949, 1506], [1968, 1505], [1973, 1503], [1975, 1502], [1976, 1500], [1976, 1409], [1975, 1404], [1973, 1400], [1969, 1396], [1965, 1396], [1913, 1395], [1911, 1396], [1907, 1399], [1905, 1401], [1904, 1408], [1904, 1482], [1905, 1488], [1906, 1491], [1910, 1496], [1940, 1498], [1942, 1499], [1949, 1505]]]",
16,pcb_51f_cc_30.png,"[[[1847, 1199], [1869, 1199], [1872, 1198], [1874, 1194], [1874, 1191], [1872, 1092], [1870, 1089], [1867, 1088], [1863, 1087], [1808, 1087], [1805, 1089], [1804, 1092], [1799, 1169], [1802, 1174], [1803, 1175], [1807, 1176], [1819, 1181], [1828, 1187], [1828, 1188], [1842, 1198]]]",
17,pcb_51f_cc_30.png,"[[[1029, 2427], [1082, 2427], [1085, 2426], [1088, 2424], [1088, 2423], [1088, 2418], [1101, 2417], [1103, 2420], [1116, 2421], [1120, 2421], [1120, 2420], [1121, 2413], [1121, 2412], [1120, 2411], [1119, 2411], [1103, 2410], [1100, 2407], [1089, 2407], [1089, 2401], [1102, 2400], [1107, 2404], [1119, 2404], [1121, 2403], [1121, 2402], [1121, 2394], [1120, 2394], [1117, 2393], [1106, 2393], [1100, 2389], [1089, 2390], [1089, 2384], [1103, 2384], [1107, 2387], [1120, 2387], [1122, 2386], [1122, 2386], [1122, 2378], [1122, 2377], [1122, 2376], [1119, 2375], [1110, 2376], [1104, 2374], [1100, 2372], [1099, 2371], [1090, 2372], [1089, 2367], [1101, 2366], [1106, 2369], [1121, 2369], [1122, 2368], [1122, 2360], [1121, 2359], [1106, 2359], [1101, 2355], [1090, 2355], [1091, 2349], [1090, 2348], [1087, 2346], [1082, 2345], [1012, 2347], [1010, 2347], [1008, 2349], [1007, 2356], [998, 2356], [998, 2356], [996, 2359], [985, 2360], [983, 2362], [983, 2362], [985, 2368], [1008, 2368], [1008, 2374], [1000, 2373], [995, 2377], [984, 2377], [983, 2379], [983, 2387], [994, 2386], [997, 2383], [1005, 2384], [1007, 2384], [1008, 2391], [999, 2390], [993, 2394], [985, 2394], [983, 2395], [982, 2397], [983, 2403], [984, 2404], [993, 2403], [996, 2401], [1008, 2402], [1008, 2408], [999, 2407], [993, 2411], [983, 2411], [982, 2414], [982, 2419], [984, 2421], [1007, 2419], [1007, 2424], [1008, 2428], [1009, 2429], [1015, 2429]]]",
18,pcb_51f_cc_30.png,"[[[1148, 1986], [1150, 1910], [1146, 1908], [1142, 1908], [1142, 1887], [1140, 1885], [1138, 1884], [1132, 1884], [1131, 1886], [1132, 1897], [1130, 1900], [1131, 1907], [1124, 1906], [1123, 1889], [1122, 1887], [1121, 1886], [1114, 1886], [1114, 1887], [1114, 1898], [1113, 1900], [1113, 1908], [1106, 1907], [1106, 1889], [1105, 1887], [1098, 1887], [1097, 1889], [1098, 1899], [1096, 1902], [1095, 1909], [1088, 1909], [1088, 1896], [1087, 1888], [1086, 1886], [1080, 1886], [1079, 1888], [1080, 1900], [1078, 1902], [1077, 1909], [1072, 1908], [1069, 1910], [1068, 1912], [1065, 1977], [1065, 1979], [1067, 1984], [1069, 1985], [1076, 1986], [1075, 1999], [1077, 2003], [1076, 2020], [1077, 2023], [1078, 2023], [1081, 2024], [1085, 2024], [1085, 2023], [1086, 1988], [1093, 1988], [1093, 2001], [1094, 2006], [1094, 2021], [1094, 2022], [1100, 2024], [1103, 2024], [1103, 2022], [1103, 2000], [1104, 1988], [1111, 1988], [1110, 1999], [1112, 2005], [1111, 2020], [1113, 2023], [1114, 2023], [1119, 2023], [1121, 2022], [1122, 2021], [1121, 2001], [1120, 1997], [1121, 1988], [1128, 1988], [1128, 2000], [1130, 2004], [1129, 2019], [1129, 2021], [1132, 2023], [1136, 2023], [1140, 2021], [1139, 2002], [1140, 1988], [1142, 1989], [1147, 1989], [1148, 1988]]]",
19,pcb_51f_cc_30.png,"[[[1568, 1591], [1680, 1595], [1692, 1595], [1697, 1593], [1701, 1591], [1704, 1590], [1712, 1585], [1713, 1582], [1714, 1577], [1715, 1575], [1716, 1552], [1727, 1552], [1729, 1552], [1731, 1549], [1733, 1467], [1730, 1460], [1723, 1452], [1719, 1451], [1708, 1428], [1706, 1427], [1701, 1421], [1694, 1418], [1669, 1410], [1667, 1410], [1661, 1407], [1636, 1400], [1609, 1398], [1598, 1402], [1555, 1416], [1546, 1421], [1543, 1424], [1540, 1425], [1538, 1427], [1534, 1436], [1530, 1542], [1533, 1562], [1543, 1586], [1547, 1591], [1552, 1592], [1556, 1592]]]",
20,pcb_51f_cc_30.png,"[[[2057, 853], [2058, 850], [2060, 848], [2062, 847], [2064, 847], [2064, 837], [2066, 835], [2068, 834], [2075, 834], [2079, 835], [2079, 837], [2080, 846], [2115, 846], [2115, 839], [2116, 837], [2118, 835], [2120, 834], [2126, 834], [2129, 835], [2130, 836], [2130, 847], [2136, 848], [2138, 849], [2138, 883], [2138, 884], [2135, 886], [2132, 887], [2127, 887], [2128, 916], [2127, 917], [2118, 917], [2117, 917], [2116, 915], [2116, 887], [2103, 887], [2104, 914], [2103, 916], [2101, 917], [2098, 917], [2092, 916], [2090, 915], [2089, 913], [2089, 909], [2090, 887], [2078, 888], [2078, 913], [2077, 916], [2075, 917], [2067, 917], [2065, 916], [2063, 913], [2064, 889], [2057, 889], [2056, 888], [2055, 887], [2055, 885], [2056, 880]]]",
21,pcb_51f_cc_30.png,"[[[1959, 1097], [1973, 1097], [1977, 1096], [1982, 1093], [1983, 1092], [1983, 1091], [1983, 998], [1982, 995], [1981, 992], [1977, 987], [1973, 985], [1917, 985], [1915, 986], [1913, 988], [1909, 995], [1907, 1069], [1907, 1076], [1908, 1080], [1910, 1083], [1913, 1086], [1946, 1086], [1949, 1087], [1955, 1092], [1957, 1095], [1957, 1097]]]",
22,pcb_51f_cc_30.png,"[[[1890, 1200], [1943, 1199], [1949, 1198], [1951, 1197], [1953, 1196], [1955, 1193], [1957, 1188], [1957, 1184], [1957, 1095], [1955, 1092], [1949, 1087], [1946, 1086], [1891, 1085], [1887, 1087], [1885, 1088], [1884, 1089], [1883, 1094], [1881, 1166], [1881, 1179], [1884, 1192], [1886, 1195], [1889, 1198]]]",
