Instance ID,Image File,Vertices,Designator
0,pcb_1f_cc_3.png,"[[[3244, 2114], [3244, 2142], [3252, 2142], [3253, 2143], [3297, 2143], [3297, 2114]]]",C
1,pcb_1f_cc_3.png,"[[[3243, 2185], [3242, 2186], [3239, 2186], [3238, 2187], [3237, 2187], [3237, 2202], [3236, 2203], [3236, 2226], [3237, 2226], [3238, 2227], [3243, 2227], [3244, 2228], [3252, 2228], [3253, 2229], [3278, 2229], [3279, 2230], [3286, 2230], [3287, 2229], [3289, 2229], [3290, 2228], [3295, 2228], [3296, 2229], [3298, 2229], [3299, 2228], [3300, 2228], [3302, 2226], [3302, 2225], [3303, 2224], [3303, 2214], [3304, 2213], [3304, 2209], [3303, 2208], [3303, 2196], [3302, 2195], [3302, 2190], [3301, 2189], [3300, 2189], [3299, 2188], [3298, 2188], [3297, 2187], [3295, 2187], [3294, 2186], [3289, 2186], [3288, 2187], [3266, 2187], [3265, 2186], [3251, 2186], [3250, 2185]]]",C
2,pcb_1f_cc_3.png,"[[[3200, 2266], [3199, 2267], [3198, 2267], [3198, 2274], [3197, 2275], [3197, 2291], [3198, 2291], [3199, 2292], [3203, 2292], [3204, 2293], [3210, 2293], [3211, 2294], [3214, 2294], [3215, 2295], [3240, 2295], [3241, 2294], [3242, 2294], [3243, 2293], [3247, 2293], [3248, 2292], [3249, 2292], [3249, 2290], [3250, 2289], [3250, 2270], [3249, 2269], [3248, 2269], [3247, 2268], [3221, 2268], [3220, 2267], [3211, 2267], [3210, 2266]]]",C
3,pcb_1f_cc_3.png,"[[[3060, 2302], [3059, 2303], [3058, 2303], [3055, 2306], [3055, 2309], [3053, 2311], [3053, 2342], [3055, 2344], [3056, 2344], [3057, 2345], [3102, 2345], [3103, 2346], [3104, 2346], [3105, 2345], [3113, 2345], [3114, 2346], [3116, 2346], [3117, 2345], [3118, 2345], [3119, 2344], [3119, 2343], [3120, 2342], [3120, 2333], [3121, 2332], [3121, 2315], [3120, 2314], [3120, 2306], [3119, 2305], [3118, 2305], [3117, 2304], [3116, 2304], [3115, 2303], [3107, 2303], [3106, 2304], [3068, 2304], [3067, 2303], [3066, 2303], [3065, 2302]]]",C
4,pcb_1f_cc_3.png,"[[[3098, 2380], [3097, 2381], [3096, 2381], [3095, 2382], [3095, 2407], [3093, 2409], [3093, 2416], [3095, 2418], [3095, 2425], [3094, 2426], [3094, 2429], [3093, 2430], [3093, 2435], [3094, 2436], [3095, 2436], [3096, 2437], [3099, 2437], [3100, 2438], [3108, 2438], [3109, 2437], [3127, 2437], [3128, 2438], [3130, 2438], [3131, 2437], [3183, 2437], [3184, 2438], [3200, 2438], [3201, 2437], [3202, 2437], [3203, 2436], [3203, 2404], [3204, 2403], [3204, 2382], [3203, 2382], [3202, 2381], [3201, 2381], [3200, 2380], [3186, 2380], [3185, 2381], [3178, 2381], [3177, 2380], [3176, 2380], [3175, 2381], [3116, 2381], [3115, 2382], [3110, 2382], [3109, 2381], [3108, 2381], [3107, 2380]]]",C
5,pcb_1f_cc_3.png,"[[[3160, 2470], [3159, 2471], [3158, 2471], [3156, 2473], [3156, 2496], [3157, 2496], [3158, 2497], [3205, 2497], [3206, 2496], [3207, 2496], [3208, 2495], [3208, 2492], [3209, 2491], [3209, 2473], [3207, 2471], [3206, 2471], [3205, 2470], [3200, 2470], [3199, 2471], [3190, 2471], [3189, 2470]]]",C
6,pcb_1f_cc_3.png,"[[[3167, 2719], [3167, 2720], [3164, 2723], [3163, 2723], [3162, 2724], [3162, 2762], [3230, 2762], [3230, 2719]]]",C
7,pcb_1f_cc_3.png,"[[[3046, 2767], [3046, 2821], [3066, 2821], [3067, 2822], [3073, 2822], [3073, 2768], [3063, 2768], [3062, 2767]]]",C
8,pcb_1f_cc_3.png,"[[[2990, 2766], [2990, 2822], [3016, 2822], [3016, 2766]]]",C
9,pcb_1f_cc_3.png,"[[[3412, 2714], [3412, 2758], [3478, 2758], [3478, 2714]]]",C
10,pcb_1f_cc_3.png,"[[[3829, 2585], [3829, 2586], [3828, 2587], [3828, 2590], [3827, 2591], [3826, 2591], [3825, 2592], [3825, 2643], [3931, 2643], [3931, 2589], [3930, 2588], [3929, 2588], [3928, 2587], [3927, 2587], [3926, 2586], [3926, 2585]]]",C
11,pcb_1f_cc_3.png,"[[[3875, 2467], [3874, 2468], [3871, 2468], [3870, 2469], [3869, 2469], [3868, 2470], [3867, 2470], [3867, 2471], [3866, 2472], [3866, 2477], [3867, 2478], [3867, 2493], [3868, 2494], [3868, 2500], [3867, 2501], [3867, 2510], [3866, 2511], [3866, 2520], [3867, 2520], [3868, 2521], [3888, 2521], [3889, 2522], [3890, 2521], [3891, 2521], [3895, 2517], [3895, 2512], [3894, 2511], [3894, 2479], [3895, 2478], [3895, 2473], [3893, 2471], [3893, 2468], [3892, 2468], [3891, 2467]]]",C
12,pcb_1f_cc_3.png,"[[[3819, 2467], [3818, 2468], [3817, 2468], [3816, 2469], [3813, 2469], [3812, 2468], [3809, 2468], [3808, 2469], [3803, 2469], [3802, 2470], [3801, 2470], [3798, 2473], [3798, 2474], [3797, 2475], [3797, 2478], [3796, 2479], [3796, 2534], [3837, 2534], [3837, 2471], [3835, 2469], [3834, 2469], [3833, 2468], [3820, 2468]]]",C
13,pcb_1f_cc_3.png,"[[[3827, 2389], [3827, 2390], [3826, 2391], [3825, 2391], [3824, 2392], [3823, 2392], [3822, 2393], [3822, 2431], [3824, 2431], [3825, 2432], [3826, 2432], [3827, 2433], [3827, 2434], [3884, 2434], [3884, 2433], [3885, 2432], [3886, 2432], [3887, 2431], [3888, 2431], [3889, 2430], [3889, 2393], [3888, 2393], [3887, 2392], [3886, 2392], [3885, 2391], [3884, 2391], [3883, 2390], [3883, 2389]]]",C
