Instance ID,Image File,Vertices,Designator
0,pcb_47f_cc_27.png,"[[[877, 584], [877, 487], [877, 487], [880, 486], [933, 487], [935, 487], [936, 489], [937, 597], [937, 600], [936, 603], [933, 605], [882, 605], [879, 604], [876, 602], [876, 601]]]",R
1,pcb_47f_cc_27.png,"[[[1784, 3713], [1886, 3711], [1891, 3712], [1892, 3713], [1895, 3717], [1896, 3721], [1897, 3765], [1896, 3767], [1894, 3769], [1890, 3769], [1780, 3769], [1778, 3768], [1777, 3765], [1776, 3764], [1776, 3762], [1777, 3717], [1777, 3716], [1779, 3713], [1780, 3713]]]",R
2,pcb_47f_cc_27.png,"[[[1865, 3844], [1911, 3841], [1912, 3842], [1915, 3845], [1915, 3849], [1922, 3954], [1921, 3956], [1920, 3957], [1871, 3959], [1869, 3958], [1868, 3955], [1862, 3867], [1861, 3862], [1860, 3852], [1860, 3849], [1860, 3847], [1862, 3845]]]",R
3,pcb_47f_cc_27.png,"[[[1868, 4125], [1914, 4123], [1916, 4124], [1918, 4126], [1919, 4129], [1919, 4130], [1925, 4235], [1924, 4237], [1923, 4239], [1874, 4241], [1872, 4239], [1871, 4237], [1865, 4149], [1864, 4143], [1863, 4133], [1863, 4130], [1863, 4128], [1865, 4126]]]",R
4,pcb_47f_cc_27.png,"[[[1248, 4041], [1294, 4039], [1296, 4040], [1298, 4042], [1299, 4045], [1300, 4046], [1305, 4151], [1305, 4154], [1303, 4155], [1255, 4157], [1252, 4156], [1251, 4153], [1245, 4065], [1244, 4060], [1243, 4050], [1243, 4046], [1244, 4044], [1245, 4042]]]",R
5,pcb_47f_cc_27.png,"[[[806, 3695], [846, 3693], [848, 3694], [851, 3696], [852, 3701], [852, 3705], [852, 3713], [850, 3716], [848, 3718], [846, 3719], [809, 3721], [805, 3721], [803, 3721], [800, 3719], [798, 3713], [797, 3704], [798, 3700], [799, 3698], [801, 3696]]]",C
6,pcb_47f_cc_27.png,"[[[1079, 3788], [1115, 3787], [1119, 3788], [1123, 3790], [1126, 3792], [1127, 3794], [1127, 3800], [1128, 3893], [1127, 3899], [1125, 3900], [1122, 3901], [1075, 3902], [1072, 3901], [1069, 3897], [1067, 3886], [1067, 3797], [1067, 3795], [1070, 3792], [1073, 3789]]]",C
7,pcb_47f_cc_27.png,"[[[1773, 3849], [1798, 3848], [1801, 3849], [1804, 3851], [1805, 3854], [1805, 3855], [1806, 3857], [1805, 3864], [1806, 3900], [1807, 3908], [1807, 3911], [1805, 3915], [1802, 3917], [1796, 3918], [1775, 3918], [1769, 3917], [1765, 3916], [1763, 3912], [1762, 3908], [1762, 3901], [1764, 3899], [1764, 3897], [1765, 3864], [1763, 3861], [1763, 3858], [1764, 3853], [1765, 3851], [1766, 3850], [1769, 3849]]]",C
8,pcb_47f_cc_27.png,"[[[1579, 3870], [1637, 3871], [1685, 3872], [1687, 3873], [1688, 3876], [1689, 3925], [1689, 3925], [1688, 3927], [1684, 3929], [1572, 3926], [1570, 3925], [1569, 3923], [1569, 3874], [1571, 3871], [1573, 3870]]]",R
9,pcb_47f_cc_27.png,"[[[1432, 3876], [1491, 3875], [1494, 3875], [1497, 3877], [1499, 3879], [1500, 3882], [1501, 3886], [1501, 3915], [1500, 3916], [1499, 3918], [1496, 3919], [1434, 3920], [1432, 3920], [1429, 3918], [1428, 3917], [1427, 3913], [1427, 3907], [1426, 3886], [1426, 3883], [1427, 3881], [1427, 3880], [1428, 3878], [1430, 3877]]]",C
