Instance ID,Image File,Vertices,Designator
0,pcb_9f_cc_5.png,"[[[5768, 733], [5768, 771], [5767, 772], [5742, 772], [5741, 771], [5741, 734], [5726, 734], [5726, 772], [5725, 773], [5718, 773], [5718, 900], [5717, 901], [5717, 954], [5740, 954], [5740, 949], [5741, 948], [5741, 909], [5742, 908], [5766, 908], [5767, 909], [5767, 957], [5786, 957], [5786, 913], [5787, 912], [5800, 912], [5801, 911], [5810, 911], [5811, 912], [5811, 957], [5832, 957], [5832, 916], [5834, 914], [5835, 914], [5835, 913], [5836, 912], [5857, 912], [5858, 913], [5858, 919], [5857, 920], [5857, 956], [5877, 956], [5877, 952], [5878, 951], [5878, 916], [5879, 915], [5881, 915], [5882, 914], [5892, 914], [5892, 776], [5883, 776], [5882, 775], [5882, 771], [5881, 770], [5881, 733], [5863, 733], [5863, 773], [5862, 774], [5835, 774], [5834, 773], [5834, 733], [5816, 733], [5816, 771], [5815, 772], [5813, 772], [5813, 773], [5812, 774], [5792, 774], [5791, 773], [5789, 773], [5788, 772], [5788, 733]]]",IC
1,pcb_9f_cc_5.png,"[[[5719, 641], [5719, 670], [5764, 670], [5764, 668], [5765, 667], [5766, 667], [5767, 666], [5769, 666], [5770, 665], [5770, 644], [5769, 643], [5768, 643], [5767, 642], [5767, 641]]]",C
2,pcb_9f_cc_5.png,"[[[5553, 736], [5552, 737], [5551, 737], [5551, 788], [5578, 788], [5578, 787], [5579, 786], [5579, 741], [5578, 740], [5578, 737], [5577, 736]]]",C
3,pcb_9f_cc_5.png,"[[[5613, 738], [5613, 789], [5614, 790], [5614, 791], [5615, 792], [5615, 793], [5630, 793], [5631, 792], [5643, 792], [5644, 791], [5646, 791], [5646, 784], [5645, 784], [5644, 783], [5644, 738]]]",R
4,pcb_9f_cc_5.png,"[[[5521, 420], [5521, 421], [5520, 422], [5486, 422], [5486, 609], [5487, 610], [5487, 618], [5509, 618], [5510, 617], [5538, 617], [5538, 616], [5539, 615], [5600, 615], [5600, 585], [5598, 585], [5597, 584], [5597, 577], [5598, 576], [5598, 451], [5597, 451], [5596, 450], [5595, 450], [5594, 449], [5594, 420]]]",C
5,pcb_9f_cc_5.png,"[[[5301, 694], [5301, 695], [5300, 696], [5173, 696], [5173, 782], [5174, 783], [5175, 783], [5176, 784], [5179, 784], [5180, 785], [5184, 785], [5185, 784], [5196, 784], [5197, 785], [5349, 785], [5349, 780], [5350, 779], [5350, 768], [5351, 767], [5353, 767], [5353, 713], [5351, 713], [5350, 712], [5350, 696], [5349, 695], [5349, 694]]]",D
6,pcb_9f_cc_5.png,"[[[5184, 536], [5181, 539], [5181, 548], [5180, 549], [5177, 549], [5177, 622], [5178, 623], [5178, 627], [5214, 627], [5215, 628], [5215, 629], [5252, 629], [5254, 631], [5279, 631], [5280, 632], [5295, 632], [5296, 633], [5341, 633], [5342, 632], [5353, 632], [5353, 627], [5356, 624], [5357, 624], [5358, 623], [5359, 623], [5360, 622], [5360, 546], [5359, 546], [5355, 542], [5354, 542], [5353, 541], [5347, 541], [5346, 542], [5342, 542], [5341, 543], [5340, 543], [5339, 544], [5337, 544], [5336, 545], [5335, 545], [5334, 546], [5333, 545], [5332, 545], [5331, 544], [5330, 545], [5329, 544], [5324, 544], [5323, 543], [5322, 543], [5321, 542], [5320, 542], [5319, 541], [5318, 541], [5317, 540], [5316, 540], [5315, 539], [5249, 539], [5248, 538], [5248, 536]]]",D
7,pcb_9f_cc_5.png,"[[[5337, 380], [5337, 388], [5336, 389], [5333, 389], [5332, 390], [5221, 390], [5220, 389], [5220, 384], [5219, 383], [5219, 381], [5175, 381], [5174, 382], [5172, 382], [5172, 384], [5171, 385], [5171, 464], [5175, 464], [5176, 465], [5176, 469], [5183, 469], [5184, 470], [5184, 472], [5221, 472], [5221, 471], [5222, 470], [5260, 470], [5261, 469], [5301, 469], [5302, 468], [5324, 468], [5325, 467], [5338, 467], [5339, 468], [5339, 469], [5378, 469], [5378, 467], [5379, 466], [5382, 466], [5383, 465], [5384, 465], [5384, 457], [5385, 456], [5386, 456], [5386, 384], [5385, 384], [5384, 383], [5384, 382], [5382, 382], [5381, 381], [5370, 381], [5369, 380]]]",F
8,pcb_9f_cc_5.png,"[[[4469, 789], [4469, 791], [4468, 792], [4468, 814], [4469, 814], [4470, 815], [4470, 816], [4522, 816], [4523, 815], [4525, 815], [4525, 792], [4524, 792], [4523, 791], [4523, 789]]]",L
9,pcb_9f_cc_5.png,"[[[5886, 1062], [5886, 1110], [5912, 1110], [5912, 1062]]]",C
