Instance ID,Image File,Vertices,Designator
0,pcb_28f_cc_11.png,"[[[775, 331], [774, 332], [774, 334], [775, 335], [775, 342], [774, 343], [772, 343], [772, 349], [775, 349], [776, 350], [776, 354], [775, 355], [773, 355], [773, 359], [774, 360], [774, 362], [773, 363], [772, 363], [772, 374], [773, 375], [774, 375], [776, 377], [776, 384], [777, 385], [777, 387], [778, 388], [778, 392], [779, 393], [779, 399], [776, 402], [765, 402], [764, 403], [757, 403], [756, 402], [749, 402], [748, 401], [744, 401], [742, 403], [729, 403], [728, 402], [728, 398], [726, 396], [726, 394], [724, 392], [724, 390], [727, 387], [727, 384], [725, 384], [725, 385], [724, 386], [722, 386], [721, 385], [721, 383], [719, 381], [719, 376], [720, 375], [726, 375], [726, 371], [724, 369], [724, 366], [723, 365], [723, 344], [722, 343], [722, 339], [721, 338], [714, 338], [712, 336], [709, 336], [708, 335], [706, 335], [704, 337], [704, 338], [703, 339], [697, 339], [695, 337], [692, 337], [691, 338], [689, 338], [686, 341], [686, 349], [687, 350], [687, 352], [686, 353], [685, 353], [684, 354], [684, 362], [685, 363], [685, 365], [684, 366], [684, 370], [683, 371], [683, 374], [686, 374], [687, 375], [687, 384], [688, 385], [688, 387], [687, 388], [685, 388], [685, 390], [686, 391], [686, 393], [688, 395], [688, 398], [690, 400], [690, 402], [689, 403], [663, 403], [662, 404], [650, 404], [649, 405], [646, 405], [645, 404], [643, 404], [642, 403], [637, 403], [636, 402], [636, 393], [635, 392], [635, 370], [634, 370], [633, 369], [633, 365], [634, 364], [634, 349], [635, 348], [635, 340], [634, 340], [633, 339], [623, 339], [621, 337], [618, 337], [617, 338], [611, 338], [610, 339], [600, 339], [599, 340], [599, 341], [597, 343], [597, 348], [598, 349], [598, 350], [600, 352], [600, 354], [601, 355], [601, 357], [600, 358], [600, 361], [599, 362], [597, 362], [597, 371], [598, 372], [601, 372], [602, 373], [602, 375], [604, 377], [604, 381], [603, 382], [603, 385], [604, 386], [604, 389], [603, 390], [602, 390], [602, 396], [603, 397], [603, 404], [602, 405], [574, 405], [573, 406], [555, 406], [554, 405], [553, 405], [552, 404], [550, 404], [548, 406], [546, 406], [544, 404], [544, 385], [545, 384], [549, 384], [550, 383], [550, 380], [549, 379], [549, 377], [548, 376], [548, 372], [547, 371], [547, 353], [548, 352], [548, 342], [547, 341], [541, 341], [539, 343], [537, 343], [535, 341], [535, 340], [525, 340], [524, 341], [524, 342], [523, 343], [519, 343], [517, 341], [517, 340], [514, 340], [511, 343], [509, 343], [508, 344], [508, 352], [509, 353], [510, 353], [512, 355], [512, 357], [510, 359], [510, 361], [511, 362], [511, 389], [513, 391], [514, 391], [516, 393], [516, 397], [514, 399], [511, 399], [511, 401], [512, 402], [512, 405], [511, 406], [509, 406], [508, 407], [476, 407], [475, 408], [465, 408], [464, 407], [461, 407], [460, 406], [460, 394], [461, 393], [461, 389], [459, 387], [459, 382], [460, 381], [460, 373], [459, 372], [459, 358], [461, 356], [461, 354], [460, 353], [460, 343], [459, 342], [446, 342], [445, 341], [443, 341], [442, 342], [436, 342], [435, 341], [435, 340], [432, 340], [432, 341], [431, 342], [425, 342], [424, 343], [424, 345], [422, 347], [422, 350], [424, 350], [426, 352], [426, 354], [427, 355], [427, 359], [426, 360], [426, 364], [427, 365], [427, 375], [428, 376], [428, 407], [427, 408], [403, 408], [402, 409], [379, 409], [377, 407], [377, 406], [374, 406], [372, 404], [372, 402], [370, 402], [369, 401], [369, 397], [370, 396], [370, 393], [369, 392], [369, 390], [370, 389], [371, 389], [372, 388], [372, 383], [370, 381], [370, 375], [369, 374], [369, 368], [371, 366], [373, 366], [373, 361], [374, 360], [374, 352], [372, 350], [372, 344], [371, 343], [362, 343], [361, 342], [360, 342], [359, 341], [356, 341], [355, 342], [353, 342], [353, 343], [352, 344], [344, 344], [343, 343], [338, 343], [337, 344], [337, 345], [335, 347], [335, 351], [338, 351], [339, 352], [339, 362], [338, 363], [334, 363], [334, 366], [335, 366], [337, 368], [337, 370], [336, 371], [335, 371], [335, 374], [337, 376], [337, 398], [336, 399], [335, 399], [335, 404], [336, 404], [337, 405], [337, 407], [336, 408], [336, 409], [335, 410], [331, 410], [330, 409], [319, 409], [318, 410], [313, 410], [312, 409], [300, 409], [298, 407], [295, 407], [294, 408], [291, 408], [290, 407], [290, 405], [286, 405], [285, 404], [285, 399], [283, 397], [283, 394], [284, 393], [284, 387], [285, 386], [285, 377], [282, 374], [282, 367], [283, 366], [284, 366], [287, 363], [287, 356], [285, 354], [285, 342], [277, 342], [277, 344], [276, 345], [271, 345], [270, 344], [251, 344], [249, 346], [249, 349], [250, 350], [250, 355], [251, 356], [251, 360], [249, 362], [249, 369], [250, 370], [250, 372], [249, 373], [247, 373], [247, 388], [248, 389], [248, 392], [249, 393], [249, 396], [250, 397], [250, 401], [248, 403], [248, 406], [249, 407], [249, 409], [248, 410], [243, 410], [242, 411], [225, 411], [224, 410], [211, 410], [210, 411], [203, 411], [202, 410], [197, 410], [195, 408], [195, 403], [194, 402], [194, 396], [196, 394], [197, 394], [198, 393], [198, 391], [197, 390], [197, 387], [198, 386], [198, 371], [197, 370], [197, 365], [199, 363], [199, 358], [198, 357], [198, 352], [197, 351], [197, 347], [196, 346], [177, 346], [176, 345], [174, 345], [173, 346], [171, 346], [170, 345], [169, 345], [167, 343], [161, 343], [161, 346], [162, 347], [162, 351], [164, 353], [164, 361], [165, 362], [165, 365], [168, 368], [168, 371], [169, 372], [169, 377], [167, 379], [166, 379], [165, 380], [162, 380], [162, 383], [163, 384], [163, 387], [162, 388], [160, 388], [160, 390], [169, 390], [170, 391], [170, 404], [169, 405], [169, 410], [168, 411], [167, 411], [166, 412], [149, 412], [148, 411], [133, 411], [130, 414], [128, 414], [128, 432], [130, 432], [131, 433], [131, 444], [130, 445], [128, 445], [128, 451], [130, 451], [131, 452], [131, 468], [130, 469], [128, 469], [128, 473], [130, 473], [131, 474], [131, 480], [132, 481], [132, 492], [131, 493], [131, 524], [130, 525], [128, 525], [128, 529], [130, 529], [132, 531], [132, 535], [133, 536], [133, 549], [132, 550], [132, 578], [133, 579], [133, 603], [134, 604], [136, 604], [139, 607], [139, 611], [151, 611], [152, 610], [152, 608], [154, 606], [167, 606], [168, 607], [168, 612], [171, 615], [172, 615], [173, 616], [173, 621], [174, 622], [174, 624], [173, 625], [173, 628], [174, 629], [174, 633], [175, 634], [175, 636], [172, 639], [172, 654], [171, 655], [171, 663], [172, 664], [172, 667], [174, 667], [175, 668], [175, 669], [178, 672], [178, 673], [184, 673], [184, 672], [185, 671], [188, 671], [189, 672], [189, 673], [199, 673], [199, 672], [200, 671], [200, 668], [201, 667], [201, 642], [199, 640], [199, 638], [200, 637], [200, 630], [198, 628], [198, 625], [199, 624], [199, 622], [198, 621], [198, 615], [197, 614], [197, 606], [198, 605], [235, 605], [236, 604], [256, 604], [257, 605], [257, 632], [256, 633], [256, 636], [255, 637], [251, 637], [251, 640], [252, 640], [254, 642], [254, 644], [253, 645], [252, 645], [251, 646], [251, 648], [254, 648], [255, 649], [255, 650], [257, 652], [257, 654], [259, 656], [259, 661], [261, 661], [263, 663], [264, 663], [265, 664], [268, 664], [269, 665], [270, 665], [271, 666], [273, 666], [276, 669], [277, 669], [278, 670], [285, 670], [287, 672], [287, 673], [292, 673], [292, 670], [291, 669], [291, 668], [290, 667], [290, 665], [288, 665], [286, 663], [286, 658], [288, 656], [288, 647], [287, 646], [287, 639], [288, 638], [289, 638], [289, 636], [287, 636], [286, 635], [286, 631], [287, 630], [288, 630], [288, 626], [289, 625], [289, 611], [287, 611], [286, 610], [286, 605], [287, 604], [294, 604], [295, 603], [342, 603], [343, 604], [343, 607], [345, 609], [345, 614], [344, 615], [344, 618], [342, 620], [341, 620], [340, 621], [340, 622], [338, 624], [338, 628], [340, 628], [341, 629], [341, 660], [342, 661], [342, 669], [343, 670], [353, 670], [354, 671], [354, 673], [381, 673], [381, 670], [380, 670], [376, 666], [376, 647], [375, 647], [374, 646], [374, 643], [375, 642], [378, 642], [378, 640], [377, 640], [376, 639], [376, 626], [373, 626], [372, 625], [372, 621], [371, 621], [370, 620], [370, 603], [371, 602], [418, 602], [419, 603], [420, 603], [421, 604], [423, 604], [425, 606], [425, 607], [426, 608], [426, 613], [427, 614], [427, 618], [426, 619], [425, 619], [425, 622], [426, 622], [428, 624], [428, 637], [427, 638], [427, 640], [428, 641], [428, 648], [429, 649], [429, 659], [430, 659], [431, 660], [431, 664], [430, 665], [430, 668], [432, 670], [437, 670], [438, 671], [438, 673], [442, 673], [442, 671], [444, 669], [448, 669], [449, 670], [462, 670], [462, 663], [463, 662], [463, 652], [464, 651], [464, 647], [463, 646], [463, 625], [461, 625], [460, 624], [458, 624], [456, 622], [456, 618], [457, 617], [457, 612], [456, 611], [456, 609], [458, 607], [459, 607], [460, 606], [460, 604], [462, 602], [468, 602], [469, 601], [481, 601], [482, 600], [519, 600], [520, 601], [520, 610], [518, 612], [514, 612], [514, 614], [515, 615], [515, 631], [514, 632], [513, 632], [513, 634], [515, 636], [515, 638], [514, 639], [514, 642], [516, 644], [516, 647], [515, 648], [509, 648], [509, 651], [513, 651], [514, 650], [516, 650], [517, 651], [517, 653], [516, 654], [516, 662], [517, 663], [517, 665], [519, 667], [521, 667], [522, 668], [537, 668], [538, 667], [542, 667], [543, 668], [543, 671], [549, 671], [549, 669], [551, 667], [551, 645], [549, 645], [548, 644], [548, 637], [546, 635], [544, 635], [543, 634], [543, 631], [544, 630], [544, 628], [543, 627], [543, 619], [545, 617], [547, 617], [547, 608], [546, 607], [546, 600], [547, 599], [605, 599], [606, 600], [606, 648], [607, 649], [607, 655], [606, 656], [606, 661], [605, 662], [605, 668], [611, 668], [613, 666], [621, 666], [623, 668], [629, 668], [630, 667], [633, 667], [634, 666], [637, 666], [638, 665], [638, 662], [639, 661], [639, 641], [637, 641], [636, 640], [636, 638], [637, 637], [638, 637], [638, 633], [639, 632], [639, 629], [638, 628], [638, 624], [637, 623], [637, 620], [636, 619], [635, 619], [634, 618], [634, 610], [633, 609], [633, 599], [634, 598], [644, 598], [645, 599], [651, 599], [652, 598], [659, 598], [660, 599], [662, 599], [663, 598], [669, 598], [670, 597], [692, 597], [694, 599], [694, 604], [695, 605], [695, 610], [694, 611], [694, 633], [693, 634], [691, 634], [690, 633], [690, 628], [688, 628], [688, 636], [689, 637], [689, 638], [690, 639], [690, 645], [692, 647], [692, 661], [693, 662], [693, 666], [694, 667], [695, 667], [696, 668], [698, 668], [699, 667], [702, 667], [703, 668], [705, 668], [705, 667], [706, 666], [710, 666], [710, 664], [711, 663], [713, 663], [714, 664], [714, 665], [715, 666], [717, 666], [718, 667], [721, 667], [723, 665], [725, 665], [726, 664], [726, 655], [725, 654], [725, 652], [724, 651], [724, 638], [723, 637], [721, 637], [720, 636], [720, 635], [717, 635], [716, 634], [716, 632], [717, 631], [717, 627], [718, 626], [718, 619], [719, 618], [719, 615], [723, 611], [723, 610], [724, 609], [726, 609], [726, 599], [727, 598], [736, 598], [737, 597], [753, 597], [754, 596], [763, 596], [764, 597], [767, 597], [768, 598], [770, 598], [771, 597], [780, 597], [781, 598], [781, 611], [780, 612], [780, 627], [779, 628], [776, 628], [776, 635], [777, 636], [777, 639], [779, 639], [780, 640], [780, 645], [779, 646], [778, 646], [778, 648], [779, 648], [782, 651], [782, 655], [780, 657], [780, 662], [792, 662], [794, 664], [802, 664], [803, 665], [805, 665], [806, 666], [808, 666], [809, 665], [810, 665], [811, 664], [813, 664], [814, 663], [814, 659], [815, 658], [815, 656], [814, 655], [814, 646], [811, 643], [811, 638], [813, 636], [813, 633], [810, 630], [810, 628], [811, 627], [812, 627], [813, 626], [813, 624], [812, 624], [811, 623], [811, 620], [812, 619], [814, 619], [814, 606], [811, 606], [808, 603], [808, 599], [811, 596], [849, 596], [850, 595], [865, 595], [868, 598], [868, 626], [869, 627], [869, 630], [866, 633], [864, 633], [864, 640], [865, 641], [865, 642], [867, 642], [868, 643], [868, 663], [869, 664], [876, 664], [878, 662], [885, 662], [886, 663], [892, 663], [894, 665], [897, 665], [898, 664], [901, 664], [901, 657], [902, 656], [904, 656], [905, 655], [905, 647], [903, 645], [903, 636], [900, 633], [900, 631], [899, 630], [899, 628], [901, 626], [901, 597], [903, 595], [909, 595], [910, 596], [910, 598], [911, 599], [926, 599], [928, 597], [928, 538], [927, 537], [927, 535], [925, 533], [924, 533], [923, 532], [923, 527], [921, 525], [921, 510], [920, 509], [920, 505], [921, 504], [922, 504], [922, 501], [921, 500], [921, 499], [920, 498], [920, 496], [921, 495], [921, 492], [919, 492], [918, 491], [918, 480], [919, 479], [919, 469], [918, 468], [918, 466], [919, 465], [926, 465], [927, 464], [927, 421], [926, 420], [926, 402], [924, 400], [920, 400], [919, 399], [917, 399], [916, 398], [914, 398], [913, 399], [910, 399], [909, 400], [900, 400], [899, 399], [899, 392], [898, 391], [897, 391], [895, 389], [895, 385], [897, 383], [899, 383], [899, 379], [898, 378], [898, 353], [899, 352], [899, 337], [897, 335], [886, 335], [885, 334], [881, 334], [880, 335], [864, 335], [863, 336], [863, 342], [862, 343], [860, 343], [859, 342], [859, 340], [857, 340], [856, 341], [856, 343], [860, 343], [861, 344], [861, 345], [862, 345], [863, 346], [863, 348], [864, 349], [864, 365], [865, 366], [865, 371], [862, 374], [861, 374], [860, 375], [860, 377], [862, 379], [862, 393], [860, 395], [860, 397], [861, 398], [861, 400], [860, 401], [853, 401], [852, 400], [850, 400], [849, 401], [817, 401], [814, 398], [813, 398], [811, 396], [811, 392], [809, 390], [809, 388], [811, 386], [811, 383], [809, 381], [809, 372], [808, 371], [808, 368], [807, 367], [807, 359], [808, 358], [809, 358], [811, 356], [811, 351], [812, 350], [812, 347], [811, 346], [811, 342], [810, 341], [810, 336], [805, 336], [803, 334], [800, 334], [799, 335], [791, 335], [790, 336], [778, 336], [777, 335], [777, 331]]]",J
1,pcb_28f_cc_11.png,"[[[1254, 637], [1253, 638], [1251, 638], [1250, 639], [1248, 639], [1247, 638], [1223, 638], [1222, 639], [1222, 640], [1221, 641], [1221, 642], [1219, 644], [1218, 644], [1218, 690], [1219, 690], [1220, 691], [1220, 693], [1223, 696], [1226, 696], [1227, 697], [1229, 697], [1230, 698], [1247, 698], [1248, 699], [1305, 699], [1305, 698], [1307, 696], [1310, 696], [1310, 695], [1311, 694], [1312, 694], [1312, 646], [1311, 646], [1310, 645], [1310, 639], [1308, 639], [1307, 638], [1290, 638], [1289, 639], [1288, 639], [1287, 638], [1258, 638], [1257, 637]]]",C
2,pcb_28f_cc_11.png,"[[[1226, 439], [1224, 441], [1222, 441], [1221, 442], [1221, 444], [1220, 445], [1220, 477], [1222, 479], [1222, 480], [1287, 480], [1288, 479], [1290, 479], [1292, 477], [1292, 476], [1294, 474], [1294, 442], [1292, 440], [1290, 440], [1289, 439]]]",R
3,pcb_28f_cc_11.png,"[[[1228, 506], [1227, 507], [1226, 507], [1225, 508], [1224, 508], [1222, 510], [1222, 548], [1223, 549], [1224, 549], [1225, 550], [1233, 550], [1234, 549], [1235, 549], [1236, 548], [1290, 548], [1291, 547], [1292, 547], [1292, 546], [1293, 545], [1293, 510], [1292, 509], [1292, 508], [1291, 507], [1290, 507], [1289, 506]]]",R
4,pcb_28f_cc_11.png,"[[[1396, 450], [1395, 451], [1394, 451], [1393, 452], [1393, 470], [1395, 472], [1434, 472], [1437, 469], [1437, 452], [1435, 450]]]",C
5,pcb_28f_cc_11.png,"[[[1060, 678], [1058, 680], [1058, 682], [1057, 683], [1057, 715], [1059, 717], [1059, 718], [1060, 719], [1126, 719], [1127, 718], [1127, 716], [1129, 714], [1129, 685], [1128, 684], [1128, 682], [1124, 678]]]",R
6,pcb_28f_cc_11.png,"[[[1040, 601], [1040, 602], [1039, 603], [1039, 636], [1040, 637], [1107, 637], [1107, 601]]]",R
7,pcb_28f_cc_11.png,"[[[1041, 538], [1041, 576], [1110, 576], [1110, 538]]]",R
8,pcb_28f_cc_11.png,"[[[1086, 421], [1086, 490], [1125, 490], [1125, 421]]]",R
9,pcb_28f_cc_11.png,"[[[1024, 423], [1023, 424], [1021, 424], [1020, 425], [1019, 425], [1019, 426], [1017, 428], [1016, 428], [1015, 429], [1015, 445], [1016, 446], [1016, 492], [1017, 493], [1017, 494], [1018, 495], [1050, 495], [1051, 494], [1053, 494], [1054, 493], [1056, 493], [1057, 492], [1057, 479], [1056, 478], [1056, 429], [1054, 427], [1054, 426], [1051, 423]]]",FB
