Instance ID,Image File,Vertices,Designator
0,pcb_57f_cc_26.png,"[[[5043, 973], [5256, 971], [5261, 979], [5264, 1003], [5263, 1009], [5262, 1011], [5262, 1014], [5331, 1012], [5355, 1010], [5365, 1012], [5381, 1011], [5389, 1007], [5412, 1007], [5425, 1014], [5427, 1029], [5413, 1043], [5388, 1045], [5352, 1046], [5296, 1047], [5275, 1049], [5264, 1049], [5262, 1058], [5259, 1063], [5257, 1088], [5256, 1091], [5249, 1090], [5239, 1091], [5229, 1090], [5224, 1091], [5181, 1091], [5053, 1093], [5043, 1093], [5041, 1092], [5038, 1052], [5007, 1052], [4928, 1047], [4925, 1046], [4911, 1049], [4894, 1042], [4890, 1030], [4892, 1018], [4904, 1008], [4904, 1008], [4916, 1008], [4926, 1013], [4940, 1016], [4978, 1017], [5039, 1016], [5040, 993], [5040, 974]]]",D
1,pcb_57f_cc_26.png,"[[[5256, 1201], [5253, 1222], [5252, 1224], [5250, 1225], [5039, 1226], [5037, 1224], [5036, 1217], [5035, 1187], [5018, 1185], [5009, 1186], [4952, 1184], [4927, 1180], [4908, 1183], [4894, 1183], [4893, 1183], [4889, 1172], [4888, 1149], [4893, 1142], [4902, 1139], [4916, 1142], [4915, 1142], [4923, 1146], [4929, 1148], [4989, 1152], [5037, 1151], [5038, 1151], [5038, 1149], [5039, 1123], [5042, 1116], [5043, 1109], [5258, 1106], [5261, 1108], [5261, 1114], [5266, 1121], [5263, 1128], [5262, 1152], [5379, 1149], [5392, 1146], [5407, 1146], [5409, 1146], [5417, 1152], [5420, 1161], [5420, 1164], [5418, 1174], [5416, 1175], [5409, 1181], [5403, 1182], [5385, 1180], [5365, 1182], [5268, 1184], [5260, 1182]]]",D
2,pcb_57f_cc_26.png,"[[[4317, 1093], [4421, 1095], [4530, 1097], [4534, 1101], [4535, 1107], [4535, 1138], [4601, 1141], [4613, 1135], [4623, 1138], [4627, 1141], [4643, 1141], [4658, 1137], [4679, 1139], [4691, 1149], [4689, 1161], [4684, 1178], [4680, 1184], [4665, 1185], [4655, 1182], [4651, 1179], [4648, 1173], [4630, 1172], [4622, 1175], [4529, 1173], [4529, 1207], [4526, 1214], [4311, 1211], [4309, 1202], [4311, 1173], [4278, 1169], [4250, 1169], [4245, 1170], [4216, 1167], [4191, 1167], [4174, 1170], [4164, 1162], [4156, 1153], [4156, 1152], [4159, 1141], [4166, 1134], [4168, 1134], [4192, 1133], [4199, 1136], [4252, 1138], [4311, 1139], [4314, 1114], [4316, 1099]]]",D
3,pcb_57f_cc_26.png,"[[[4991, 782], [5361, 779], [5364, 780], [5366, 783], [5377, 833], [5377, 834], [5382, 838], [5466, 835], [5473, 836], [5487, 846], [5490, 854], [5490, 863], [5485, 882], [5481, 886], [5452, 889], [5440, 885], [5429, 883], [5373, 884], [5370, 892], [5363, 933], [5362, 936], [5359, 937], [4985, 936], [4983, 934], [4978, 884], [4887, 880], [4862, 891], [4853, 891], [4838, 883], [4832, 852], [4848, 844], [4871, 837], [4910, 837], [4980, 834], [4981, 801], [4988, 786]]]",D
4,pcb_57f_cc_26.png,"[[[687, 1138], [694, 1140], [743, 1140], [758, 1139], [776, 1137], [794, 1129], [802, 1127], [821, 1128], [840, 1133], [867, 1162], [874, 1167], [933, 1165], [942, 1163], [942, 1162], [943, 1154], [943, 1147], [954, 1137], [975, 1137], [989, 1148], [989, 1166], [984, 1177], [981, 1185], [961, 1188], [907, 1195], [897, 1195], [883, 1196], [877, 1196], [873, 1198], [868, 1204], [868, 1211], [837, 1230], [813, 1235], [792, 1232], [772, 1225], [742, 1221], [695, 1221], [670, 1227], [647, 1232], [619, 1230], [607, 1222], [588, 1204], [583, 1194], [559, 1192], [521, 1189], [481, 1184], [477, 1181], [476, 1179], [475, 1178], [473, 1173], [473, 1160], [474, 1158], [476, 1156], [482, 1153], [487, 1153], [491, 1154], [508, 1160], [568, 1165], [579, 1163], [589, 1159], [597, 1151], [606, 1146], [613, 1135], [621, 1129], [635, 1126], [652, 1125], [668, 1130], [676, 1135]]]",R
5,pcb_57f_cc_26.png,"[[[2513, 1249], [2521, 1256], [2533, 1258], [2535, 1257], [2537, 1256], [2591, 1256], [2597, 1253], [2616, 1235], [2628, 1225], [2640, 1221], [2656, 1218], [2681, 1224], [2705, 1227], [2715, 1229], [2740, 1229], [2778, 1229], [2790, 1225], [2809, 1220], [2816, 1219], [2824, 1218], [2831, 1220], [2848, 1221], [2857, 1228], [2876, 1249], [2882, 1253], [2893, 1254], [2898, 1257], [2930, 1259], [2944, 1257], [2960, 1249], [2968, 1247], [2980, 1246], [2990, 1250], [2995, 1263], [2992, 1273], [2987, 1279], [2986, 1280], [2960, 1281], [2936, 1282], [2926, 1284], [2884, 1287], [2877, 1289], [2871, 1305], [2846, 1315], [2814, 1319], [2782, 1310], [2758, 1309], [2713, 1308], [2689, 1312], [2662, 1322], [2629, 1319], [2589, 1284], [2529, 1286], [2503, 1286], [2493, 1284], [2490, 1282], [2483, 1275], [2482, 1273], [2483, 1263], [2488, 1254], [2497, 1248], [2505, 1247]]]",R
6,pcb_57f_cc_26.png,"[[[3271, 864], [3320, 851], [3377, 845], [3452, 844], [3607, 836], [3770, 842], [3846, 847], [3922, 870], [3948, 904], [3965, 957], [3963, 1012], [3946, 1058], [3897, 1082], [3826, 1099], [3613, 1103], [3407, 1103], [3301, 1096], [3252, 1079], [3219, 1047], [3207, 1014], [3203, 974], [3210, 929], [3227, 895], [3250, 875]]]",C
7,pcb_57f_cc_26.png,"[[[3260, 594], [3296, 576], [3334, 572], [3422, 570], [3538, 568], [3759, 567], [3806, 563], [3828, 563], [3861, 565], [3896, 571], [3927, 587], [3937, 597], [3939, 600], [3950, 602], [3952, 605], [3953, 608], [3955, 628], [3967, 655], [3971, 670], [3974, 694], [3972, 720], [3966, 746], [3958, 765], [3936, 783], [3910, 796], [3869, 813], [3816, 822], [3761, 824], [3676, 827], [3461, 830], [3362, 826], [3334, 822], [3295, 814], [3281, 808], [3281, 807], [3259, 800], [3242, 785], [3220, 741], [3215, 706], [3223, 661], [3235, 639], [3246, 609]]]",C
8,pcb_57f_cc_26.png,"[[[2504, 1133], [2523, 1136], [2543, 1136], [2561, 1138], [2600, 1137], [2616, 1135], [2644, 1107], [2655, 1095], [2684, 1092], [2695, 1094], [2722, 1103], [2740, 1107], [2751, 1107], [2767, 1106], [2769, 1108], [2820, 1110], [2831, 1108], [2838, 1103], [2873, 1103], [2892, 1112], [2898, 1120], [2914, 1136], [2922, 1141], [2936, 1141], [2950, 1140], [2959, 1138], [2976, 1135], [2981, 1135], [2985, 1137], [2987, 1137], [2988, 1139], [2991, 1144], [2993, 1147], [2993, 1148], [2993, 1152], [2993, 1156], [2990, 1160], [2988, 1162], [2986, 1163], [2973, 1165], [2925, 1168], [2916, 1173], [2910, 1181], [2905, 1189], [2864, 1206], [2844, 1206], [2829, 1199], [2816, 1193], [2797, 1192], [2791, 1193], [2768, 1192], [2763, 1191], [2741, 1188], [2724, 1188], [2697, 1195], [2674, 1196], [2661, 1193], [2647, 1184], [2630, 1168], [2616, 1160], [2586, 1159], [2555, 1160], [2527, 1163], [2518, 1166], [2516, 1168], [2513, 1169], [2504, 1169], [2498, 1166], [2491, 1153], [2493, 1143], [2497, 1137]]]",R
9,pcb_57f_cc_26.png,"[[[2506, 1021], [2521, 1025], [2527, 1029], [2583, 1032], [2587, 1031], [2593, 1030], [2602, 1031], [2619, 1020], [2628, 1003], [2638, 997], [2655, 994], [2683, 997], [2700, 1003], [2728, 1005], [2765, 1007], [2793, 1006], [2810, 1001], [2816, 998], [2823, 997], [2829, 997], [2835, 1000], [2852, 1001], [2867, 1007], [2881, 1015], [2884, 1019], [2884, 1020], [2880, 1025], [2881, 1034], [2913, 1035], [2926, 1039], [2928, 1039], [2958, 1031], [2974, 1023], [2992, 1023], [3005, 1034], [3005, 1035], [3004, 1056], [2992, 1068], [2970, 1068], [2962, 1066], [2959, 1063], [2883, 1061], [2873, 1083], [2856, 1091], [2831, 1096], [2806, 1096], [2790, 1085], [2776, 1084], [2763, 1087], [2715, 1084], [2702, 1083], [2694, 1086], [2684, 1092], [2655, 1095], [2643, 1094], [2629, 1088], [2619, 1072], [2607, 1061], [2590, 1057], [2566, 1056], [2518, 1056], [2502, 1057], [2495, 1055], [2492, 1049], [2491, 1043], [2494, 1034], [2497, 1028]]]",R
