Instance ID,Image File,Vertices,Designator
0,pcb_9f_cc_9.png,"[[[5744, 741], [5744, 779], [5743, 780], [5736, 780], [5736, 915], [5742, 915], [5743, 916], [5743, 961], [5760, 961], [5760, 939], [5759, 938], [5759, 916], [5760, 915], [5784, 915], [5785, 916], [5787, 916], [5788, 917], [5788, 964], [5805, 964], [5805, 924], [5804, 923], [5804, 920], [5805, 919], [5810, 919], [5811, 918], [5818, 918], [5819, 917], [5823, 917], [5824, 916], [5833, 916], [5834, 917], [5834, 964], [5836, 964], [5837, 963], [5851, 963], [5851, 922], [5853, 920], [5854, 920], [5854, 919], [5855, 918], [5870, 918], [5870, 917], [5871, 916], [5879, 916], [5880, 917], [5880, 962], [5896, 962], [5896, 922], [5897, 921], [5899, 921], [5900, 920], [5910, 920], [5910, 892], [5909, 891], [5909, 783], [5900, 783], [5899, 782], [5899, 778], [5898, 777], [5898, 741], [5883, 741], [5883, 780], [5882, 781], [5852, 781], [5851, 780], [5851, 741], [5836, 741], [5836, 778], [5835, 779], [5830, 779], [5830, 780], [5829, 781], [5809, 781], [5808, 780], [5806, 780], [5805, 779], [5805, 741], [5789, 741], [5789, 776], [5788, 777], [5786, 777], [5786, 778], [5785, 779], [5760, 779], [5759, 778], [5759, 741]]]",IC
1,pcb_9f_cc_9.png,"[[[5739, 647], [5738, 648], [5737, 648], [5736, 649], [5736, 671], [5737, 671], [5738, 672], [5745, 672], [5746, 673], [5775, 673], [5776, 672], [5777, 673], [5780, 673], [5781, 672], [5782, 672], [5783, 671], [5784, 671], [5785, 670], [5785, 669], [5786, 668], [5786, 650], [5783, 647]]]",C
2,pcb_9f_cc_9.png,"[[[5574, 743], [5573, 744], [5573, 791], [5597, 791], [5598, 790], [5600, 790], [5600, 743]]]",C
3,pcb_9f_cc_9.png,"[[[5637, 745], [5636, 746], [5635, 746], [5635, 797], [5665, 797], [5665, 746], [5663, 746], [5662, 745]]]",R
4,pcb_9f_cc_9.png,"[[[5520, 422], [5519, 423], [5515, 423], [5513, 425], [5512, 425], [5511, 426], [5507, 426], [5506, 427], [5505, 427], [5504, 428], [5504, 563], [5506, 565], [5506, 577], [5505, 578], [5504, 578], [5504, 590], [5506, 592], [5506, 594], [5505, 595], [5504, 595], [5504, 618], [5600, 618], [5601, 617], [5612, 617], [5613, 616], [5614, 616], [5614, 586], [5615, 585], [5615, 461], [5614, 461], [5613, 460], [5612, 460], [5611, 459], [5611, 426], [5613, 424], [5613, 422], [5598, 422], [5597, 423], [5590, 423], [5589, 422]]]",C
5,pcb_9f_cc_9.png,"[[[5227, 694], [5226, 695], [5224, 695], [5223, 696], [5222, 696], [5220, 698], [5219, 698], [5218, 699], [5216, 699], [5215, 700], [5196, 700], [5195, 701], [5194, 701], [5193, 702], [5193, 703], [5191, 705], [5190, 705], [5189, 706], [5185, 706], [5185, 784], [5186, 785], [5186, 792], [5188, 792], [5189, 791], [5190, 791], [5191, 790], [5192, 790], [5193, 789], [5195, 789], [5196, 790], [5197, 790], [5198, 791], [5201, 791], [5202, 792], [5206, 792], [5207, 791], [5218, 791], [5219, 792], [5354, 792], [5354, 791], [5355, 790], [5356, 790], [5357, 789], [5358, 790], [5359, 790], [5360, 791], [5361, 791], [5362, 792], [5370, 792], [5370, 711], [5369, 710], [5369, 704], [5368, 703], [5368, 700], [5367, 699], [5366, 699], [5365, 698], [5364, 698], [5363, 697], [5356, 697], [5355, 698], [5354, 698], [5353, 699], [5351, 699], [5350, 698], [5349, 698], [5348, 697], [5347, 697], [5346, 696], [5345, 696], [5344, 695], [5343, 695], [5342, 694]]]",D
6,pcb_9f_cc_9.png,"[[[5210, 539], [5209, 540], [5208, 540], [5207, 541], [5206, 541], [5206, 543], [5201, 548], [5201, 550], [5197, 554], [5196, 554], [5195, 555], [5194, 555], [5194, 630], [5220, 630], [5221, 631], [5222, 631], [5223, 632], [5224, 632], [5225, 633], [5225, 635], [5305, 635], [5306, 636], [5355, 636], [5356, 637], [5357, 637], [5358, 638], [5358, 640], [5372, 640], [5372, 635], [5375, 632], [5376, 632], [5377, 631], [5378, 631], [5379, 630], [5379, 555], [5378, 555], [5374, 551], [5373, 551], [5372, 550], [5366, 550], [5365, 551], [5361, 551], [5360, 552], [5359, 552], [5358, 553], [5356, 553], [5355, 554], [5354, 554], [5353, 555], [5352, 554], [5351, 554], [5350, 553], [5349, 554], [5348, 553], [5343, 553], [5342, 552], [5341, 552], [5340, 551], [5339, 551], [5338, 550], [5337, 550], [5336, 549], [5335, 549], [5334, 548], [5334, 547], [5333, 547], [5332, 546], [5331, 546], [5330, 545], [5330, 543], [5240, 543], [5239, 542], [5239, 541], [5222, 541], [5221, 540], [5220, 540], [5219, 539]]]",D
7,pcb_9f_cc_9.png,"[[[5185, 383], [5185, 413], [5186, 414], [5186, 473], [5399, 473], [5399, 383], [5373, 383], [5372, 384], [5353, 384], [5352, 383], [5352, 394], [5351, 395], [5241, 395], [5240, 394], [5239, 394], [5237, 392], [5237, 390], [5238, 389], [5238, 387], [5237, 386], [5236, 386], [5235, 385], [5233, 385], [5232, 384], [5231, 384], [5230, 383]]]",F
8,pcb_9f_cc_9.png,"[[[4491, 795], [4491, 821], [4548, 821], [4548, 795]]]",L
9,pcb_9f_cc_9.png,"[[[5905, 1065], [5905, 1116], [5923, 1116], [5924, 1115], [5928, 1115], [5929, 1116], [5933, 1116], [5933, 1066], [5932, 1066], [5931, 1065]]]",C
10,pcb_9f_cc_9.png,"[[[5838, 1068], [5838, 1118], [5863, 1118], [5864, 1117], [5865, 1117], [5865, 1071], [5864, 1071], [5863, 1070], [5863, 1068]]]",C
11,pcb_9f_cc_9.png,"[[[5763, 1066], [5763, 1119], [5789, 1119], [5790, 1118], [5792, 1118], [5792, 1068], [5790, 1068], [5789, 1067], [5789, 1066]]]",R
12,pcb_9f_cc_9.png,"[[[5703, 1073], [5703, 1111], [5726, 1111], [5726, 1073]]]",C
13,pcb_9f_cc_9.png,"[[[5752, 1219], [5752, 1259], [5751, 1260], [5742, 1260], [5742, 1307], [5743, 1308], [5743, 1400], [5749, 1400], [5750, 1401], [5752, 1401], [5753, 1402], [5753, 1444], [5768, 1444], [5768, 1405], [5769, 1404], [5797, 1404], [5798, 1405], [5800, 1405], [5801, 1406], [5801, 1444], [5815, 1444], [5815, 1403], [5816, 1402], [5842, 1402], [5843, 1403], [5843, 1404], [5844, 1404], [5845, 1405], [5845, 1444], [5863, 1444], [5863, 1405], [5864, 1404], [5888, 1404], [5889, 1405], [5889, 1406], [5892, 1406], [5893, 1407], [5893, 1444], [5907, 1444], [5907, 1405], [5908, 1404], [5910, 1404], [5910, 1402], [5911, 1401], [5919, 1401], [5919, 1256], [5906, 1256], [5904, 1254], [5904, 1219], [5890, 1219], [5890, 1258], [5889, 1259], [5860, 1259], [5859, 1258], [5859, 1256], [5858, 1256], [5857, 1255], [5857, 1219], [5845, 1219], [5845, 1243], [5846, 1244], [5846, 1258], [5845, 1259], [5812, 1259], [5811, 1258], [5811, 1219], [5798, 1219], [5798, 1256], [5797, 1257], [5770, 1257], [5769, 1256], [5769, 1255], [5767, 1255], [5766, 1254], [5766, 1219]]]",IC
14,pcb_9f_cc_9.png,"[[[5887, 1554], [5887, 1582], [5897, 1582], [5898, 1583], [5902, 1583], [5903, 1584], [5903, 1585], [5904, 1586], [5904, 1603], [5911, 1603], [5911, 1554]]]",C
