Instance ID,Image File,Vertices,Designator
0,pcb_105f_cc_33.png,"[[[6493, 1053], [6493, 1056], [6480, 1055], [6477, 1057], [6477, 1058], [6477, 1063], [6495, 1064], [6494, 1076], [6479, 1077], [6477, 1077], [6475, 1078], [6475, 1083], [6477, 1085], [6494, 1086], [6493, 1097], [6478, 1097], [6477, 1097], [6476, 1098], [6475, 1104], [6475, 1105], [6476, 1107], [6478, 1107], [6494, 1107], [6492, 1113], [6493, 1115], [6543, 1115], [6545, 1115], [6545, 1107], [6558, 1107], [6561, 1106], [6562, 1104], [6562, 1099], [6561, 1097], [6559, 1096], [6545, 1096], [6545, 1085], [6551, 1085], [6554, 1087], [6560, 1087], [6562, 1085], [6562, 1084], [6561, 1078], [6560, 1076], [6556, 1075], [6544, 1075], [6544, 1064], [6550, 1064], [6551, 1065], [6560, 1065], [6561, 1064], [6562, 1062], [6561, 1055], [6544, 1053], [6542, 1049], [6541, 1048], [6539, 1048], [6496, 1048], [6494, 1049]]]",D
1,pcb_105f_cc_33.png,"[[[1749, 563], [1753, 489], [1755, 486], [1759, 484], [1762, 483], [1942, 492], [1949, 496], [1951, 498], [1952, 501], [1942, 720], [1941, 726], [1940, 727], [1939, 729], [1935, 731], [1747, 724], [1745, 723], [1742, 720], [1739, 716], [1737, 712], [1737, 705], [1746, 593]]]",L
2,pcb_105f_cc_33.png,"[[[1383, 1071], [1384, 958], [1385, 955], [1387, 952], [1391, 950], [1399, 949], [1503, 948], [1507, 950], [1508, 951], [1510, 958], [1508, 1070], [1507, 1073], [1500, 1076], [1394, 1075], [1387, 1074], [1384, 1072]]]",IC
3,pcb_105f_cc_33.png,"[[[7072, 1191], [7096, 1192], [7098, 1193], [7098, 1194], [7099, 1195], [7099, 1250], [7098, 1254], [7096, 1255], [7094, 1255], [7066, 1255], [7065, 1254], [7064, 1253], [7063, 1250], [7064, 1200], [7065, 1196], [7067, 1193], [7068, 1192]]]",R
4,pcb_105f_cc_33.png,"[[[6487, 1014], [6487, 997], [6487, 994], [6488, 992], [6489, 991], [6490, 990], [6496, 990], [6542, 989], [6544, 989], [6546, 992], [6548, 1014], [6547, 1017], [6546, 1018], [6543, 1018], [6528, 1020], [6493, 1020], [6490, 1019], [6488, 1018]]]",C
5,pcb_105f_cc_33.png,"[[[7093, 2385], [7094, 2329], [7095, 2321], [7096, 2320], [7116, 2308], [7182, 2307], [7189, 2317], [7196, 2327], [7201, 2329], [7206, 2328], [7211, 2323], [7224, 2308], [7228, 2306], [7238, 2306], [7290, 2310], [7302, 2323], [7303, 2324], [7305, 2393], [7292, 2414], [7291, 2414], [7282, 2417], [7208, 2416], [7203, 2412], [7201, 2409], [7199, 2406], [7198, 2398], [7196, 2397], [7194, 2397], [7193, 2398], [7192, 2399], [7185, 2414], [7180, 2417], [7104, 2417], [7095, 2410], [7093, 2403]]]",J
6,pcb_105f_cc_33.png,"[[[5142, 1982], [5142, 1962], [5142, 1962], [5142, 1960], [5143, 1959], [5145, 1958], [5151, 1958], [5155, 1958], [5156, 1960], [5157, 1963], [5157, 1982], [5174, 1982], [5175, 1982], [5176, 1983], [5176, 1986], [5177, 2048], [5175, 2050], [5175, 2050], [5158, 2052], [5159, 2072], [5158, 2073], [5157, 2077], [5154, 2078], [5151, 2079], [5146, 2079], [5145, 2078], [5145, 2078], [5144, 2074], [5144, 2053], [5129, 2053], [5127, 2052], [5126, 2051], [5125, 2050], [5125, 1986], [5126, 1984], [5128, 1983], [5141, 1983], [5142, 1982]]]",D
7,pcb_105f_cc_33.png,"[[[5094, 1695], [5109, 1685], [5111, 1684], [5115, 1683], [5190, 1687], [5202, 1700], [5202, 1701], [5202, 1705], [5199, 1766], [5186, 1784], [5185, 1786], [5185, 1789], [5186, 1791], [5198, 1803], [5199, 1808], [5196, 1870], [5189, 1880], [5178, 1890], [5171, 1891], [5096, 1892], [5094, 1889], [5091, 1883], [5090, 1882], [5089, 1878], [5087, 1872], [5089, 1809], [5090, 1801], [5096, 1794], [5101, 1792], [5102, 1790], [5102, 1789], [5097, 1785], [5091, 1774], [5090, 1762], [5093, 1697]]]",J
8,pcb_105f_cc_33.png,"[[[3583, 1153], [3603, 1138], [3608, 1137], [3611, 1137], [3617, 1137], [3772, 1138], [3777, 1139], [3780, 1142], [3791, 1152], [3792, 1154], [3794, 1157], [3793, 1209], [3772, 1228], [3771, 1230], [3771, 1232], [3774, 1237], [3793, 1257], [3794, 1262], [3794, 1319], [3794, 1350], [3797, 1370], [3795, 1420], [3795, 1422], [3783, 1445], [3780, 1449], [3776, 1450], [3767, 1451], [3600, 1449], [3594, 1445], [3588, 1438], [3584, 1431], [3583, 1257], [3600, 1240], [3603, 1236], [3603, 1235], [3584, 1219], [3583, 1215], [3582, 1155], [3584, 1153]]]",J
9,pcb_105f_cc_33.png,"[[[3958, 1605], [3959, 1595], [3962, 1593], [3965, 1592], [4014, 1592], [4018, 1594], [4018, 1596], [4019, 1605], [4019, 1617], [4018, 1619], [4015, 1621], [3965, 1622], [3963, 1621], [3961, 1619], [3959, 1615]]]",C
