Instance ID,Image File,Vertices,Designator
0,pcb_2f_cc_6.png,"[[[2050, 2060], [2049, 2061], [2048, 2061], [2047, 2062], [2047, 2065], [2046, 2066], [2046, 2070], [2045, 2071], [2045, 2083], [2044, 2084], [2044, 2109], [2045, 2110], [2045, 2112], [2046, 2112], [2047, 2113], [2064, 2113], [2065, 2112], [2066, 2112], [2067, 2111], [2068, 2111], [2069, 2110], [2069, 2098], [2070, 2097], [2070, 2076], [2071, 2075], [2071, 2073], [2070, 2072], [2070, 2065], [2069, 2064], [2069, 2063], [2067, 2061], [2066, 2061], [2065, 2060]]]",C
1,pcb_2f_cc_6.png,"[[[2047, 2181], [2046, 2182], [2045, 2182], [2045, 2183], [2044, 2184], [2044, 2185], [2043, 2186], [2043, 2228], [2045, 2230], [2045, 2231], [2046, 2231], [2047, 2232], [2050, 2232], [2051, 2233], [2060, 2233], [2061, 2232], [2065, 2232], [2066, 2231], [2067, 2231], [2067, 2228], [2069, 2226], [2069, 2219], [2070, 2218], [2070, 2185], [2069, 2184], [2069, 2183], [2068, 2182], [2067, 2182], [2066, 2181]]]",C
2,pcb_2f_cc_6.png,"[[[2069, 2346], [2068, 2347], [2067, 2347], [2065, 2349], [2065, 2385], [2066, 2386], [2066, 2396], [2067, 2396], [2069, 2398], [2069, 2399], [2089, 2399], [2089, 2397], [2090, 2396], [2091, 2396], [2092, 2395], [2092, 2360], [2093, 2359], [2093, 2356], [2092, 2355], [2092, 2349], [2090, 2349], [2089, 2348], [2089, 2347], [2088, 2347], [2087, 2346]]]",C
3,pcb_2f_cc_6.png,"[[[3265, 2862], [3264, 2863], [3263, 2863], [3263, 2891], [3264, 2891], [3265, 2892], [3312, 2892], [3313, 2891], [3314, 2891], [3314, 2863], [3313, 2863], [3312, 2862]]]",R
4,pcb_2f_cc_6.png,"[[[3135, 2864], [3134, 2865], [3133, 2865], [3133, 2892], [3134, 2892], [3135, 2893], [3183, 2893], [3184, 2892], [3185, 2892], [3185, 2865], [3184, 2865], [3183, 2864]]]",R
5,pcb_2f_cc_6.png,"[[[3118, 2685], [3117, 2686], [3116, 2686], [3116, 2739], [3117, 2739], [3118, 2740], [3145, 2740], [3146, 2739], [3147, 2739], [3147, 2686], [3146, 2686], [3145, 2685]]]",R
6,pcb_2f_cc_6.png,"[[[3219, 2687], [3218, 2688], [3217, 2688], [3217, 2740], [3218, 2740], [3219, 2741], [3246, 2741], [3247, 2740], [3248, 2740], [3248, 2688], [3247, 2688], [3246, 2687]]]",R
7,pcb_2f_cc_6.png,"[[[3563, 3017], [3562, 3018], [3561, 3018], [3561, 3073], [3562, 3073], [3563, 3074], [3588, 3074], [3589, 3073], [3590, 3073], [3590, 3018], [3589, 3018], [3588, 3017]]]",R
8,pcb_2f_cc_6.png,"[[[3470, 3018], [3469, 3019], [3468, 3019], [3468, 3071], [3469, 3072], [3470, 3072], [3471, 3073], [3495, 3073], [3496, 3072], [3497, 3072], [3498, 3071], [3498, 3058], [3497, 3057], [3497, 3020], [3496, 3019], [3495, 3019], [3494, 3018]]]",R
9,pcb_2f_cc_6.png,"[[[3563, 2876], [3562, 2877], [3561, 2877], [3561, 2934], [3562, 2934], [3563, 2935], [3589, 2935], [3590, 2934], [3591, 2934], [3591, 2877], [3590, 2877], [3589, 2876]]]",R
10,pcb_2f_cc_6.png,"[[[3469, 2881], [3468, 2882], [3467, 2882], [3467, 2935], [3468, 2935], [3469, 2936], [3495, 2936], [3496, 2935], [3497, 2935], [3497, 2882], [3496, 2882], [3495, 2881]]]",R
