Instance ID,Image File,Vertices,Designator
0,pcb_93f_cc_35.png,"[[[3389, 1064], [3389, 1127], [3390, 1129], [3391, 1129], [3425, 1130], [3428, 1130], [3429, 1128], [3430, 1124], [3431, 1057], [3430, 1054], [3430, 1053], [3428, 1052], [3390, 1053], [3389, 1053], [3388, 1055]]]",L
1,pcb_93f_cc_35.png,"[[[2866, 1407], [2866, 1427], [2866, 1429], [2867, 1430], [2869, 1431], [2935, 1431], [2939, 1429], [2942, 1421], [2942, 1417], [2942, 1403], [2941, 1400], [2939, 1396], [2934, 1393], [2874, 1391], [2869, 1392], [2867, 1393], [2866, 1395]]]",C
2,pcb_93f_cc_35.png,"[[[2948, 2324], [2946, 2438], [2947, 2443], [2950, 2446], [2952, 2448], [2958, 2449], [3037, 2447], [3042, 2444], [3043, 2442], [3044, 2437], [3043, 2306], [3040, 2302], [3038, 2299], [3033, 2298], [2956, 2297], [2952, 2299], [2948, 2302]]]",C
3,pcb_93f_cc_35.png,"[[[2794, 2648], [2794, 2764], [2796, 2768], [2798, 2769], [2800, 2769], [2890, 2768], [2891, 2767], [2893, 2765], [2894, 2762], [2892, 2619], [2892, 2615], [2892, 2614], [2891, 2613], [2889, 2612], [2800, 2611], [2798, 2612], [2796, 2613], [2795, 2614], [2795, 2615]]]",R
4,pcb_93f_cc_35.png,"[[[2796, 2372], [2826, 2371], [2828, 2372], [2829, 2374], [2831, 2441], [2830, 2443], [2828, 2444], [2796, 2444], [2794, 2443], [2794, 2442], [2794, 2375], [2794, 2373]]]",C
5,pcb_93f_cc_35.png,"[[[1589, 1042], [1619, 1041], [1620, 1042], [1621, 1044], [1623, 1111], [1622, 1113], [1621, 1114], [1588, 1114], [1587, 1113], [1586, 1112], [1586, 1045], [1587, 1043]]]",C
6,pcb_93f_cc_35.png,"[[[1581, 858], [1612, 857], [1613, 858], [1614, 860], [1616, 927], [1615, 929], [1614, 930], [1581, 930], [1580, 929], [1579, 928], [1579, 861], [1579, 859]]]",R
7,pcb_93f_cc_35.png,"[[[1581, 709], [1611, 709], [1613, 710], [1614, 712], [1616, 779], [1615, 780], [1614, 782], [1581, 782], [1580, 781], [1579, 779], [1579, 712], [1579, 711]]]",R
8,pcb_93f_cc_35.png,"[[[1449, 238], [1451, 236], [1453, 234], [1512, 234], [1515, 235], [1516, 237], [1516, 263], [1514, 265], [1511, 267], [1454, 267], [1451, 266], [1449, 263]]]",L
9,pcb_93f_cc_35.png,"[[[1248, 1294], [2691, 1297], [2697, 1300], [2700, 1314], [2706, 1321], [2718, 1327], [2720, 1332], [2712, 3050], [2708, 3054], [2698, 3058], [2692, 3064], [2686, 3074], [2686, 3078], [1242, 3071], [1234, 3063], [1211, 3049], [1223, 1322], [1229, 1321], [1238, 1321], [1246, 1315], [1251, 1302]]]",IC
