Instance ID,Image File,Vertices,Designator
0,pcb_34f_cc_11.png,"[[[4435, 2735], [4435, 2727], [4436, 2726], [4519, 2725], [4520, 2725], [4522, 2729], [4523, 2781], [4514, 2782], [4512, 2779], [4492, 2780], [4438, 2781], [4437, 2778], [4436, 2737]]]",R
1,pcb_34f_cc_11.png,"[[[3116, 2750], [3120, 2749], [3145, 2750], [3147, 2750], [3148, 2755], [3147, 2760], [3147, 2805], [3149, 2809], [3149, 2813], [3147, 2815], [3115, 2815], [3113, 2812], [3113, 2807], [3113, 2762], [3113, 2760], [3113, 2756], [3114, 2751]]]",R
2,pcb_34f_cc_11.png,"[[[2364, 1219], [2365, 1219], [2396, 1221], [2396, 1221], [2397, 1225], [2396, 1231], [2394, 1275], [2395, 1281], [2395, 1284], [2394, 1286], [2360, 1285], [2359, 1282], [2359, 1281], [2362, 1273], [2364, 1232], [2362, 1230], [2361, 1228], [2362, 1220]]]",R
3,pcb_34f_cc_11.png,"[[[2369, 1562], [2373, 1561], [2398, 1561], [2400, 1562], [2401, 1567], [2399, 1573], [2400, 1619], [2403, 1622], [2402, 1625], [2401, 1626], [2368, 1627], [2366, 1623], [2366, 1622], [2367, 1619], [2366, 1574], [2366, 1572], [2365, 1568], [2365, 1563]]]",R
4,pcb_34f_cc_11.png,"[[[3211, 1466], [3215, 1465], [3239, 1464], [3242, 1466], [3243, 1471], [3241, 1477], [3242, 1523], [3244, 1526], [3244, 1528], [3243, 1530], [3210, 1531], [3208, 1527], [3208, 1526], [3209, 1523], [3208, 1478], [3207, 1476], [3206, 1472], [3207, 1467]]]",R
5,pcb_34f_cc_11.png,"[[[3095, 1295], [3099, 1295], [3123, 1294], [3126, 1296], [3126, 1300], [3125, 1306], [3126, 1352], [3128, 1356], [3128, 1358], [3127, 1360], [3093, 1361], [3092, 1357], [3092, 1356], [3093, 1352], [3092, 1308], [3091, 1305], [3090, 1302], [3090, 1296]]]",R
6,pcb_34f_cc_11.png,"[[[3100, 1632], [3103, 1632], [3128, 1631], [3130, 1633], [3131, 1637], [3130, 1642], [3131, 1687], [3133, 1691], [3133, 1696], [3130, 1696], [3099, 1697], [3098, 1695], [3098, 1694], [3098, 1690], [3097, 1646], [3097, 1643], [3096, 1640], [3097, 1634]]]",R
7,pcb_34f_cc_11.png,"[[[3101, 1801], [3105, 1801], [3130, 1801], [3132, 1802], [3133, 1807], [3133, 1812], [3133, 1856], [3134, 1861], [3134, 1865], [3132, 1867], [3100, 1867], [3098, 1864], [3098, 1859], [3098, 1814], [3098, 1812], [3099, 1808], [3099, 1803]]]",R
8,pcb_34f_cc_11.png,"[[[454, 754], [465, 755], [477, 756], [497, 756], [505, 753], [510, 753], [516, 755], [527, 755], [542, 753], [546, 753], [552, 759], [552, 766], [550, 771], [549, 771], [510, 776], [506, 776], [505, 775], [472, 774], [466, 780], [456, 780], [456, 799], [494, 790], [495, 798], [552, 800], [555, 801], [556, 803], [556, 832], [554, 834], [486, 831], [456, 831], [458, 867], [477, 863], [480, 863], [489, 865], [491, 868], [492, 868], [496, 868], [513, 858], [519, 859], [526, 863], [548, 859], [552, 859], [555, 860], [557, 864], [550, 887], [549, 888], [545, 888], [489, 888], [485, 893], [467, 893], [458, 895], [458, 909], [467, 910], [474, 908], [480, 909], [487, 905], [495, 907], [503, 917], [507, 920], [531, 921], [541, 919], [549, 917], [553, 917], [558, 920], [559, 936], [558, 941], [552, 943], [532, 943], [506, 944], [490, 943], [487, 948], [460, 949], [461, 974], [466, 972], [479, 970], [487, 973], [511, 979], [535, 979], [550, 978], [555, 976], [555, 986], [554, 988], [549, 992], [548, 997], [529, 996], [519, 998], [518, 999], [515, 999], [513, 997], [494, 998], [487, 999], [480, 1002], [468, 1000], [466, 998], [465, 993], [460, 993], [460, 996], [463, 996], [464, 999], [462, 1002], [460, 1002], [462, 1035], [474, 1035], [477, 1032], [483, 1033], [487, 1036], [489, 1038], [507, 1037], [512, 1035], [530, 1035], [533, 1038], [533, 1048], [532, 1049], [529, 1050], [503, 1052], [484, 1056], [478, 1053], [473, 1048], [462, 1049], [463, 1091], [527, 1091], [529, 1093], [530, 1096], [528, 1106], [527, 1106], [524, 1107], [491, 1107], [487, 1108], [487, 1111], [487, 1113], [476, 1116], [472, 1116], [469, 1118], [464, 1118], [464, 1146], [485, 1144], [490, 1148], [503, 1150], [516, 1150], [521, 1149], [526, 1148], [528, 1153], [526, 1160], [521, 1163], [504, 1161], [499, 1162], [492, 1164], [478, 1165], [468, 1168], [465, 1168], [465, 1196], [476, 1196], [478, 1199], [491, 1200], [512, 1204], [533, 1204], [533, 1206], [534, 1218], [526, 1220], [500, 1219], [487, 1226], [466, 1227], [466, 1261], [480, 1256], [490, 1257], [514, 1260], [533, 1259], [534, 1269], [531, 1274], [530, 1275], [514, 1275], [503, 1271], [490, 1276], [488, 1279], [478, 1280], [467, 1278], [468, 1312], [474, 1312], [480, 1308], [490, 1309], [496, 1314], [508, 1316], [527, 1316], [533, 1318], [534, 1332], [498, 1330], [494, 1332], [474, 1334], [472, 1333], [469, 1333], [471, 1370], [484, 1370], [496, 1368], [518, 1367], [532, 1369], [535, 1374], [536, 1387], [527, 1391], [504, 1388], [496, 1389], [485, 1393], [470, 1391], [472, 1428], [485, 1426], [492, 1426], [495, 1429], [534, 1430], [536, 1445], [495, 1443], [472, 1444], [472, 1480], [478, 1479], [481, 1481], [486, 1478], [490, 1479], [493, 1482], [502, 1487], [506, 1487], [503, 1480], [509, 1480], [514, 1486], [528, 1482], [536, 1482], [538, 1489], [538, 1497], [536, 1498], [534, 1500], [525, 1502], [512, 1504], [504, 1498], [502, 1499], [502, 1502], [497, 1503], [474, 1504], [476, 1535], [490, 1535], [497, 1531], [502, 1532], [502, 1533], [499, 1537], [520, 1541], [535, 1543], [537, 1545], [538, 1556], [494, 1553], [488, 1556], [475, 1556], [478, 1596], [491, 1593], [498, 1594], [539, 1595], [541, 1597], [541, 1600], [540, 1610], [537, 1611], [507, 1611], [499, 1616], [478, 1616], [479, 1646], [486, 1645], [536, 1649], [540, 1653], [542, 1658], [542, 1667], [541, 1668], [537, 1670], [503, 1670], [479, 1674], [481, 1707], [489, 1705], [539, 1705], [541, 1708], [542, 1711], [542, 1722], [538, 1724], [496, 1726], [489, 1728], [480, 1727], [482, 1758], [497, 1761], [530, 1757], [538, 1762], [540, 1765], [542, 1773], [540, 1783], [540, 1783], [500, 1785], [483, 1779], [483, 1781], [485, 1782], [487, 1785], [482, 1787], [484, 1816], [490, 1816], [518, 1818], [542, 1819], [544, 1823], [544, 1838], [542, 1841], [505, 1841], [494, 1842], [486, 1846], [485, 1848], [486, 1869], [491, 1869], [496, 1867], [546, 1867], [545, 1894], [515, 1895], [511, 1896], [509, 1900], [508, 1901], [486, 1901], [487, 1928], [500, 1925], [513, 1925], [515, 1926], [545, 1928], [546, 1933], [545, 1951], [539, 1953], [534, 1954], [517, 1954], [509, 1952], [488, 1953], [488, 1983], [492, 1982], [502, 1983], [511, 1987], [511, 1990], [543, 1990], [545, 1992], [545, 2003], [543, 2003], [543, 2005], [530, 2006], [506, 2005], [504, 2008], [488, 2005], [489, 2041], [494, 2039], [501, 2039], [506, 2046], [528, 2043], [543, 2043], [547, 2048], [547, 2054], [545, 2058], [535, 2059], [529, 2059], [523, 2059], [519, 2057], [512, 2056], [511, 2060], [490, 2064], [490, 2096], [526, 2096], [540, 2095], [548, 2103], [547, 2116], [527, 2116], [491, 2121], [493, 2152], [521, 2152], [536, 2152], [547, 2155], [551, 2163], [551, 2170], [547, 2171], [514, 2171], [506, 2175], [497, 2177], [494, 2179], [495, 2205], [512, 2205], [517, 2210], [544, 2211], [551, 2214], [552, 2227], [552, 2228], [551, 2230], [546, 2231], [521, 2232], [514, 2234], [495, 2234], [497, 2264], [506, 2262], [510, 2265], [520, 2268], [532, 2266], [538, 2267], [551, 2265], [552, 2267], [553, 2269], [552, 2282], [550, 2284], [509, 2285], [507, 2289], [497, 2290], [497, 2316], [517, 2315], [521, 2317], [525, 2322], [547, 2322], [549, 2323], [551, 2328], [551, 2344], [546, 2343], [514, 2343], [512, 2346], [499, 2345], [499, 2372], [512, 2380], [522, 2381], [531, 2380], [552, 2380], [554, 2382], [555, 2383], [555, 2393], [553, 2394], [551, 2395], [520, 2395], [512, 2397], [510, 2401], [505, 2401], [500, 2400], [501, 2427], [509, 2426], [519, 2431], [535, 2430], [552, 2429], [556, 2432], [558, 2435], [558, 2442], [556, 2451], [555, 2453], [554, 2454], [551, 2455], [519, 2456], [516, 2460], [503, 2461], [503, 2483], [509, 2482], [523, 2476], [550, 2476], [555, 2481], [557, 2501], [557, 2505], [556, 2507], [554, 2509], [552, 2510], [528, 2512], [507, 2512], [504, 2512], [505, 2540], [521, 2542], [522, 2543], [524, 2547], [525, 2550], [547, 2550], [549, 2551], [551, 2553], [551, 2563], [548, 2565], [507, 2567], [505, 2568], [506, 2596], [520, 2594], [540, 2592], [557, 2595], [557, 2616], [556, 2618], [552, 2619], [514, 2617], [510, 2619], [505, 2619], [508, 2669], [608, 2664], [611, 2665], [612, 2666], [614, 2793], [513, 2840], [510, 2841], [508, 2836], [508, 2828], [500, 2828], [435, 530], [446, 529], [448, 527], [447, 492], [550, 489], [562, 488], [568, 489], [570, 491], [577, 492], [579, 495], [580, 499], [580, 501], [579, 503], [575, 510], [574, 531], [578, 535], [577, 549], [572, 550], [571, 703], [564, 705], [560, 704], [453, 702], [453, 710], [453, 729]]]",P
9,pcb_34f_cc_11.png,"[[[1999, 512], [1995, 511], [1990, 511], [1989, 512], [1988, 514], [1989, 527], [1990, 528], [1990, 529], [1989, 542], [1989, 546], [1990, 548], [1992, 548], [1995, 547], [1999, 545], [2045, 544], [2048, 547], [2052, 548], [2054, 547], [2055, 545], [2054, 513], [2054, 511], [2052, 510], [2047, 510], [2042, 512]]]",R
10,pcb_34f_cc_11.png,"[[[2002, 425], [1992, 424], [1991, 425], [1990, 427], [1991, 458], [1992, 459], [1993, 460], [2001, 457], [2034, 457], [2045, 457], [2054, 459], [2055, 457], [2055, 455], [2055, 426], [2054, 425], [2052, 424], [2043, 423]]]",R
