Instance ID,Image File,Vertices,Designator
0,pcb_51b_cc_31.png,"[[[2891, 1473], [2903, 1473], [2904, 1473], [2904, 1474], [2904, 1501], [2904, 1503], [2903, 1503], [2891, 1504], [2890, 1503], [2889, 1502], [2890, 1475], [2890, 1474]]]",
1,pcb_51b_cc_31.png,"[[[1613, 2271], [1635, 2271], [1636, 2271], [1637, 2272], [1637, 2283], [1637, 2284], [1635, 2285], [1613, 2285], [1612, 2284], [1611, 2283], [1611, 2273], [1612, 2272]]]",
2,pcb_51b_cc_31.png,"[[[3187, 287], [3382, 288], [3520, 287], [3521, 288], [3522, 289], [3523, 292], [3521, 437], [3518, 542], [3516, 674], [3516, 680], [3514, 684], [3510, 685], [3497, 686], [3433, 685], [3309, 685], [3172, 687], [3169, 686], [3168, 684], [3167, 676], [3173, 490], [3177, 294], [3178, 292], [3179, 290], [3182, 288]]]",
3,pcb_51b_cc_31.png,"[[[3773, 286], [3967, 283], [4104, 283], [4106, 283], [4107, 284], [4108, 287], [4106, 432], [4103, 537], [4101, 669], [4101, 675], [4099, 680], [4094, 681], [4081, 681], [4017, 680], [3894, 680], [3757, 682], [3754, 681], [3752, 679], [3751, 672], [3758, 486], [3762, 289], [3762, 287], [3764, 286]]]",
4,pcb_51b_cc_31.png,"[[[4345, 281], [4539, 278], [4674, 279], [4676, 280], [4677, 282], [4677, 283], [4678, 428], [4675, 533], [4673, 664], [4673, 670], [4670, 673], [4667, 674], [4659, 675], [4590, 675], [4467, 675], [4329, 677], [4326, 676], [4324, 673], [4324, 667], [4330, 481], [4334, 284], [4335, 283], [4337, 281]]]",
5,pcb_51b_cc_31.png,"[[[4735, 517], [4747, 518], [4748, 519], [4748, 520], [4748, 538], [4747, 540], [4745, 541], [4734, 541], [4733, 541], [4733, 539], [4733, 531], [4733, 519], [4733, 518], [4734, 518]]]",
6,pcb_51b_cc_31.png,"[[[4791, 462], [4790, 463], [4789, 463], [4789, 508], [4791, 510], [4792, 510], [4793, 511], [4810, 511], [4811, 510], [4813, 510], [4815, 508], [4815, 507], [4816, 506], [4816, 462]]]",
7,pcb_51b_cc_31.png,"[[[4742, 658], [4755, 657], [4756, 658], [4756, 660], [4756, 666], [4756, 667], [4755, 667], [4742, 667], [4741, 666], [4741, 666], [4741, 660], [4741, 659]]]",
8,pcb_51b_cc_31.png,"[[[4742, 624], [4755, 624], [4757, 624], [4757, 626], [4757, 632], [4756, 633], [4756, 633], [4742, 633], [4741, 633], [4741, 632], [4741, 626], [4741, 625]]]",
9,pcb_51b_cc_31.png,"[[[4744, 591], [4757, 591], [4758, 592], [4758, 594], [4758, 600], [4758, 600], [4757, 601], [4744, 601], [4743, 600], [4742, 600], [4742, 594], [4742, 593]]]",
10,pcb_51b_cc_31.png,"[[[4744, 557], [4743, 558], [4743, 566], [4744, 567], [4757, 567], [4758, 566], [4758, 558], [4757, 557]]]",
11,pcb_51b_cc_31.png,"[[[4744, 494], [4757, 494], [4759, 494], [4759, 496], [4759, 502], [4759, 503], [4758, 503], [4744, 503], [4743, 502], [4743, 502], [4743, 496], [4743, 495]]]",
12,pcb_51b_cc_31.png,"[[[4756, 370], [4755, 371], [4755, 379], [4771, 379], [4771, 371], [4770, 370]]]",
13,pcb_51b_cc_31.png,"[[[4758, 348], [4770, 348], [4771, 348], [4772, 349], [4772, 355], [4772, 356], [4771, 356], [4757, 356], [4756, 356], [4756, 355], [4756, 349], [4757, 349]]]",
14,pcb_51b_cc_31.png,"[[[4255, 442], [4267, 442], [4269, 442], [4269, 443], [4269, 449], [4269, 450], [4268, 450], [4255, 450], [4254, 450], [4254, 449], [4254, 443], [4254, 442]]]",
15,pcb_51b_cc_31.png,"[[[4254, 476], [4266, 476], [4268, 476], [4268, 477], [4268, 483], [4268, 484], [4267, 484], [4254, 484], [4253, 484], [4253, 483], [4253, 477], [4253, 476]]]",
16,pcb_51b_cc_31.png,"[[[4254, 542], [4266, 542], [4267, 543], [4268, 544], [4268, 550], [4268, 550], [4267, 551], [4253, 551], [4252, 550], [4252, 549], [4252, 544], [4253, 543]]]",
17,pcb_51b_cc_31.png,"[[[4253, 576], [4252, 577], [4250, 577], [4250, 585], [4267, 585], [4267, 577], [4266, 577], [4265, 576]]]",
18,pcb_51b_cc_31.png,"[[[4252, 610], [4264, 610], [4265, 610], [4266, 611], [4266, 617], [4266, 618], [4265, 618], [4252, 618], [4251, 618], [4250, 617], [4250, 611], [4251, 610]]]",
19,pcb_51b_cc_31.png,"[[[4164, 599], [4162, 601], [4162, 607], [4163, 608], [4178, 608], [4178, 601], [4176, 599]]]",
20,pcb_51b_cc_31.png,"[[[4163, 632], [4175, 632], [4176, 633], [4177, 634], [4177, 640], [4176, 640], [4176, 641], [4162, 641], [4161, 640], [4161, 640], [4161, 634], [4162, 633]]]",
21,pcb_51b_cc_31.png,"[[[4164, 566], [4177, 566], [4178, 566], [4179, 567], [4179, 573], [4178, 574], [4177, 574], [4164, 574], [4163, 574], [4163, 573], [4163, 567], [4163, 566]]]",
22,pcb_51b_cc_31.png,"[[[4165, 509], [4178, 509], [4179, 510], [4180, 511], [4180, 517], [4179, 517], [4178, 518], [4165, 518], [4164, 517], [4164, 516], [4164, 510], [4164, 510]]]",
23,pcb_51b_cc_31.png,"[[[4166, 475], [4178, 475], [4179, 475], [4180, 476], [4180, 482], [4179, 483], [4179, 483], [4165, 483], [4164, 483], [4164, 482], [4164, 476], [4165, 475]]]",
24,pcb_51b_cc_31.png,"[[[4167, 442], [4166, 443], [4166, 451], [4181, 451], [4181, 443], [4180, 442]]]",
25,pcb_51b_cc_31.png,"[[[4158, 389], [4158, 412], [4160, 412], [4161, 413], [4200, 413], [4202, 411], [4202, 410], [4203, 409], [4203, 390], [4202, 389]]]",
26,pcb_51b_cc_31.png,"[[[4234, 389], [4272, 389], [4274, 389], [4275, 390], [4276, 391], [4276, 392], [4276, 409], [4275, 411], [4274, 412], [4272, 412], [4234, 413], [4233, 412], [4232, 411], [4231, 410], [4231, 392], [4232, 391], [4233, 390]]]",
27,pcb_51b_cc_31.png,"[[[4268, 327], [4280, 327], [4281, 327], [4282, 328], [4282, 334], [4282, 335], [4281, 335], [4267, 335], [4267, 335], [4266, 334], [4266, 328], [4267, 327]]]",
28,pcb_51b_cc_31.png,"[[[4265, 349], [4265, 357], [4280, 357], [4281, 356], [4281, 350], [4280, 349]]]",
29,pcb_51b_cc_31.png,"[[[4738, 455], [4737, 456], [4736, 456], [4736, 470], [4764, 470], [4764, 457], [4762, 455]]]",
30,pcb_51b_cc_31.png,"[[[4202, 528], [4201, 529], [4200, 529], [4199, 530], [4198, 530], [4198, 554], [4214, 554], [4214, 530], [4213, 530], [4211, 528]]]",
31,pcb_51b_cc_31.png,"[[[3578, 461], [3578, 473], [3579, 473], [3580, 474], [3604, 474], [3605, 473], [3605, 461]]]",
32,pcb_51b_cc_31.png,"[[[3673, 461], [3673, 474], [3699, 474], [3699, 472], [3700, 471], [3700, 463], [3699, 462], [3698, 462], [3697, 461]]]",
33,pcb_51b_cc_31.png,"[[[3897, 201], [3895, 203], [3895, 216], [3923, 216], [3923, 203], [3922, 202], [3922, 201]]]",
34,pcb_51b_cc_31.png,"[[[807, 2377], [820, 2387], [826, 2396], [830, 2406], [831, 2413], [831, 2469], [821, 2694], [818, 2709], [810, 2722], [805, 2728], [798, 2735], [790, 2739], [779, 2740], [634, 2741], [504, 2740], [500, 2742], [499, 2744], [500, 2804], [497, 2806], [488, 2807], [489, 2821], [488, 2822], [483, 2824], [409, 2824], [406, 2827], [406, 2842], [403, 2842], [372, 2818], [367, 2812], [365, 2802], [372, 2771], [382, 2620], [392, 2416], [395, 2328], [394, 2309], [397, 2304], [399, 2302], [404, 2301], [415, 2299], [503, 2296], [505, 2296], [508, 2298], [523, 2299], [529, 2301], [532, 2304], [533, 2308], [532, 2369], [535, 2372], [619, 2373], [783, 2372]]]",
35,pcb_51b_cc_31.png,"[[[4266, 371], [4279, 371], [4280, 371], [4281, 372], [4281, 378], [4280, 379], [4279, 379], [4266, 379], [4265, 379], [4265, 378], [4265, 372], [4265, 371]]]",
36,pcb_51b_cc_31.png,"[[[4233, 288], [4233, 308], [4236, 311], [4275, 311], [4277, 309], [4277, 308], [4278, 307], [4278, 291], [4277, 290], [4277, 289], [4276, 288]]]",
37,pcb_51b_cc_31.png,"[[[3043, 468], [3060, 468], [3063, 470], [3064, 472], [3064, 509], [3063, 513], [3059, 515], [3056, 516], [3048, 517], [3043, 516], [3041, 515], [3039, 513], [3038, 511], [3037, 509], [3039, 473], [3039, 471], [3040, 469]]]",
38,pcb_51b_cc_31.png,"[[[3574, 528], [3574, 546], [3575, 547], [3590, 547], [3590, 528]]]",
39,pcb_51b_cc_31.png,"[[[3683, 528], [3689, 528], [3690, 529], [3690, 542], [3689, 543], [3682, 543], [3682, 542], [3682, 529], [3682, 528]]]",
40,pcb_51b_cc_31.png,"[[[3672, 498], [3672, 514], [3673, 515], [3696, 515], [3697, 514], [3698, 514], [3698, 513], [3699, 512], [3699, 501], [3698, 500], [3698, 498]]]",
41,pcb_51b_cc_31.png,"[[[3585, 500], [3585, 509], [3601, 509], [3601, 500]]]",
42,pcb_51b_cc_31.png,"[[[3583, 562], [3583, 570], [3599, 570], [3599, 562]]]",
43,pcb_51b_cc_31.png,"[[[3584, 597], [3597, 597], [3598, 597], [3599, 598], [3599, 604], [3598, 605], [3597, 605], [3584, 605], [3583, 605], [3583, 604], [3583, 598], [3583, 597]]]",
