Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_8.png,"[[[2311, 990], [2311, 1023], [2330, 1023], [2330, 990]]]",R
1,pcb_3f_cc_8.png,"[[[2327, 878], [2327, 894], [2370, 894], [2370, 879], [2369, 878]]]",R
2,pcb_3f_cc_8.png,"[[[2351, 829], [2351, 830], [2350, 831], [2350, 845], [2386, 845], [2387, 846], [2387, 832], [2386, 831], [2386, 830], [2385, 829]]]",R
3,pcb_3f_cc_8.png,"[[[2318, 737], [2318, 738], [2317, 739], [2317, 765], [2316, 766], [2316, 767], [2317, 768], [2317, 769], [2332, 769], [2333, 770], [2333, 769], [2334, 768], [2334, 764], [2335, 763], [2335, 740], [2334, 739], [2334, 738], [2331, 738], [2330, 737]]]",C
4,pcb_3f_cc_8.png,"[[[2166, 988], [2166, 1022], [2185, 1022], [2185, 988]]]",R
5,pcb_3f_cc_8.png,"[[[2303, 521], [2303, 522], [2302, 523], [2301, 523], [2301, 538], [2302, 539], [2302, 540], [2317, 540], [2318, 541], [2335, 541], [2335, 540], [2336, 539], [2336, 524], [2335, 523], [2335, 522], [2316, 522], [2315, 521]]]",R
6,pcb_3f_cc_8.png,"[[[2303, 473], [2302, 474], [2301, 474], [2301, 488], [2302, 489], [2337, 489], [2337, 475], [2336, 474], [2336, 473]]]",R
7,pcb_3f_cc_8.png,"[[[2101, 448], [2101, 449], [2100, 450], [2100, 455], [2101, 456], [2101, 480], [2109, 480], [2110, 481], [2116, 481], [2116, 480], [2117, 479], [2117, 456], [2118, 455], [2118, 451], [2117, 450], [2117, 449], [2106, 449], [2105, 448]]]",C
8,pcb_3f_cc_8.png,"[[[2151, 402], [2150, 403], [2150, 431], [2151, 432], [2151, 433], [2152, 432], [2167, 432], [2167, 402]]]",C
9,pcb_3f_cc_8.png,"[[[2197, 396], [2197, 397], [2196, 398], [2196, 432], [2197, 433], [2197, 434], [2205, 434], [2206, 435], [2215, 435], [2215, 434], [2216, 433], [2216, 399], [2215, 398], [2215, 397], [2201, 397], [2200, 396]]]",C
10,pcb_3f_cc_8.png,"[[[2165, 483], [2165, 484], [2164, 485], [2164, 496], [2163, 497], [2163, 498], [2164, 499], [2164, 500], [2198, 500], [2198, 499], [2199, 498], [2199, 491], [2200, 490], [2200, 485], [2199, 484], [2199, 483]]]",C
11,pcb_3f_cc_8.png,"[[[1864, 556], [1863, 557], [1863, 572], [1864, 573], [1864, 574], [1865, 575], [1895, 575], [1895, 574], [1896, 573], [1896, 558], [1895, 557], [1895, 556]]]",C
12,pcb_3f_cc_8.png,"[[[1863, 505], [1863, 506], [1862, 507], [1862, 522], [1863, 523], [1863, 524], [1898, 524], [1898, 523], [1899, 522], [1899, 507], [1898, 506], [1898, 505]]]",R
13,pcb_3f_cc_8.png,"[[[1763, 528], [1763, 529], [1762, 530], [1762, 543], [1763, 544], [1763, 545], [1795, 545], [1795, 544], [1796, 543], [1796, 530], [1795, 529], [1795, 528]]]",C
14,pcb_3f_cc_8.png,"[[[1762, 576], [1761, 577], [1761, 593], [1762, 594], [1797, 594], [1797, 578], [1796, 577], [1796, 576]]]",R
15,pcb_3f_cc_8.png,"[[[1837, 388], [1836, 389], [1836, 422], [1843, 422], [1844, 421], [1854, 421], [1854, 388]]]",R
16,pcb_3f_cc_8.png,"[[[1778, 397], [1778, 398], [1777, 399], [1777, 430], [1794, 430], [1794, 415], [1795, 414], [1795, 397]]]",C
17,pcb_3f_cc_8.png,"[[[1728, 395], [1728, 396], [1727, 397], [1727, 428], [1746, 428], [1746, 396], [1745, 395]]]",C
18,pcb_3f_cc_8.png,"[[[1623, 659], [1623, 660], [1622, 661], [1622, 674], [1621, 675], [1622, 676], [1656, 676], [1657, 675], [1657, 670], [1658, 669], [1658, 661], [1657, 660], [1657, 659]]]",C
19,pcb_3f_cc_8.png,"[[[1859, 745], [1859, 759], [1860, 760], [1860, 761], [1892, 761], [1893, 760], [1893, 746], [1892, 745]]]",C
20,pcb_3f_cc_8.png,"[[[1859, 795], [1858, 796], [1858, 810], [1859, 811], [1859, 812], [1874, 812], [1875, 811], [1894, 811], [1894, 797], [1893, 796], [1893, 795]]]",C
21,pcb_3f_cc_8.png,"[[[1892, 876], [1892, 877], [1891, 878], [1891, 905], [1892, 906], [1892, 907], [1908, 907], [1908, 906], [1909, 905], [1909, 878], [1908, 877], [1908, 876]]]",C
22,pcb_3f_cc_8.png,"[[[1936, 961], [1935, 962], [1935, 978], [1970, 978], [1970, 962], [1969, 961]]]",C
23,pcb_3f_cc_8.png,"[[[1656, 908], [1656, 925], [1690, 925], [1690, 909], [1689, 908]]]",R
24,pcb_3f_cc_8.png,"[[[1653, 1006], [1653, 1022], [1688, 1022], [1688, 1007], [1687, 1006]]]",R
25,pcb_3f_cc_8.png,"[[[1654, 957], [1654, 971], [1655, 972], [1688, 972], [1688, 958], [1687, 957]]]",C
26,pcb_3f_cc_8.png,"[[[1713, 1082], [1713, 1115], [1731, 1115], [1731, 1083], [1730, 1083], [1729, 1082]]]",R
27,pcb_3f_cc_8.png,"[[[1565, 1082], [1565, 1115], [1584, 1115], [1584, 1082]]]",R
28,pcb_3f_cc_8.png,"[[[1909, 1081], [1909, 1096], [1910, 1097], [1910, 1098], [1943, 1098], [1944, 1097], [1944, 1082], [1943, 1081]]]",R
29,pcb_3f_cc_8.png,"[[[2019, 985], [2019, 1020], [2033, 1020], [2034, 1021], [2036, 1021], [2036, 1020], [2037, 1019], [2037, 987], [2036, 987], [2035, 986], [2034, 986], [2033, 985]]]",R
30,pcb_3f_cc_8.png,"[[[1480, 682], [1480, 716], [1499, 716], [1499, 682]]]",R
31,pcb_3f_cc_8.png,"[[[1491, 544], [1491, 545], [1490, 546], [1490, 556], [1489, 557], [1489, 576], [1490, 577], [1490, 578], [1505, 578], [1505, 577], [1506, 576], [1506, 554], [1507, 553], [1507, 546], [1506, 545], [1506, 544]]]",C
32,pcb_3f_cc_8.png,"[[[1437, 549], [1437, 550], [1436, 551], [1436, 581], [1452, 581], [1452, 580], [1453, 579], [1453, 549]]]",C
33,pcb_3f_cc_8.png,"[[[1324, 433], [1324, 449], [1358, 449], [1359, 448], [1359, 442], [1360, 441], [1360, 434], [1359, 433]]]",C
34,pcb_3f_cc_8.png,"[[[825, 952], [825, 969], [859, 969], [859, 952]]]",R
35,pcb_3f_cc_8.png,"[[[826, 1004], [826, 1005], [825, 1006], [825, 1024], [826, 1025], [826, 1026], [858, 1026], [858, 1025], [859, 1024], [859, 1006], [858, 1005], [858, 1004]]]",R
36,pcb_3f_cc_8.png,"[[[868, 573], [868, 574], [867, 575], [867, 605], [868, 606], [883, 606], [883, 573]]]",C
37,pcb_3f_cc_8.png,"[[[782, 568], [782, 569], [781, 570], [781, 573], [780, 574], [780, 616], [779, 617], [779, 630], [780, 631], [780, 632], [806, 632], [807, 633], [817, 633], [817, 632], [818, 631], [818, 612], [819, 611], [819, 571], [818, 570], [818, 569], [802, 569], [801, 568]]]",C
38,pcb_3f_cc_8.png,"[[[881, 351], [880, 352], [880, 382], [881, 383], [881, 384], [884, 384], [885, 385], [895, 385], [895, 384], [896, 383], [896, 351]]]",C
39,pcb_3f_cc_8.png,"[[[781, 278], [781, 304], [782, 305], [782, 306], [823, 306], [824, 307], [838, 307], [840, 305], [840, 279], [839, 278]]]",L
40,pcb_3f_cc_8.png,"[[[835, 823], [835, 824], [834, 825], [833, 825], [833, 867], [832, 868], [832, 875], [833, 876], [833, 877], [862, 877], [862, 876], [863, 875], [863, 867], [862, 866], [862, 823]]]",R
41,pcb_3f_cc_8.png,"[[[895, 826], [895, 827], [894, 828], [894, 860], [893, 861], [893, 875], [894, 876], [894, 877], [919, 877], [920, 878], [922, 878], [922, 860], [923, 859], [923, 827], [918, 827], [917, 826]]]",C
42,pcb_3f_cc_8.png,"[[[1044, 566], [1043, 567], [1043, 578], [1042, 579], [1042, 622], [1041, 623], [1041, 628], [1042, 629], [1042, 630], [1059, 630], [1060, 631], [1085, 631], [1085, 630], [1086, 629], [1086, 624], [1085, 623], [1085, 566]]]",C
43,pcb_3f_cc_8.png,"[[[1142, 629], [1141, 630], [1141, 643], [1142, 644], [1176, 644], [1176, 631], [1175, 630], [1175, 629]]]",C
44,pcb_3f_cc_8.png,"[[[1025, 281], [1025, 282], [1024, 283], [1024, 306], [1025, 307], [1025, 308], [1026, 308], [1027, 309], [1076, 309], [1077, 310], [1079, 310], [1081, 308], [1081, 284], [1080, 283], [1080, 282], [1073, 282], [1072, 281]]]",L
45,pcb_3f_cc_8.png,"[[[1153, 132], [1153, 133], [1152, 134], [1152, 163], [1153, 164], [1152, 165], [1156, 165], [1157, 166], [1168, 166], [1168, 165], [1169, 164], [1169, 132]]]",C
46,pcb_3f_cc_8.png,"[[[1202, 133], [1202, 166], [1207, 166], [1208, 167], [1219, 167], [1219, 166], [1220, 165], [1220, 157], [1219, 156], [1219, 133]]]",R
47,pcb_3f_cc_8.png,"[[[1181, 499], [1181, 500], [1180, 501], [1180, 532], [1197, 532], [1197, 511], [1198, 510], [1198, 499]]]",C
48,pcb_3f_cc_8.png,"[[[1232, 502], [1232, 506], [1231, 507], [1231, 531], [1232, 532], [1232, 533], [1247, 533], [1247, 502]]]",C
49,pcb_3f_cc_8.png,"[[[1278, 499], [1276, 501], [1276, 531], [1277, 532], [1277, 533], [1292, 533], [1292, 532], [1293, 531], [1293, 501], [1292, 500], [1292, 499]]]",C
50,pcb_3f_cc_8.png,"[[[1255, 282], [1255, 298], [1256, 299], [1292, 299], [1292, 282]]]",R
51,pcb_3f_cc_8.png,"[[[1255, 233], [1255, 235], [1254, 236], [1254, 248], [1255, 249], [1290, 249], [1290, 233]]]",R
52,pcb_3f_cc_8.png,"[[[1339, 301], [1339, 302], [1338, 303], [1338, 310], [1337, 311], [1337, 330], [1338, 331], [1338, 332], [1354, 332], [1354, 301]]]",C
53,pcb_3f_cc_8.png,"[[[1341, 199], [1340, 200], [1340, 219], [1339, 220], [1339, 228], [1340, 229], [1340, 230], [1355, 230], [1355, 229], [1356, 228], [1356, 217], [1357, 216], [1357, 200], [1356, 199]]]",C
54,pcb_3f_cc_8.png,"[[[1250, 657], [1250, 672], [1251, 673], [1285, 673], [1285, 658], [1284, 657]]]",R
55,pcb_3f_cc_8.png,"[[[1439, 864], [1438, 865], [1438, 882], [1437, 883], [1438, 884], [1470, 884], [1471, 883], [1471, 878], [1472, 877], [1472, 865], [1471, 864]]]",R
56,pcb_3f_cc_8.png,"[[[1437, 915], [1436, 916], [1436, 927], [1435, 928], [1435, 931], [1472, 931], [1472, 924], [1473, 923], [1473, 916], [1472, 915]]]",R
57,pcb_3f_cc_8.png,"[[[1437, 965], [1437, 966], [1436, 967], [1436, 973], [1435, 974], [1435, 982], [1472, 982], [1472, 969], [1473, 968], [1473, 967], [1472, 966], [1472, 965]]]",R
58,pcb_3f_cc_8.png,"[[[1437, 1016], [1437, 1017], [1435, 1019], [1435, 1033], [1436, 1034], [1436, 1035], [1470, 1035], [1470, 1034], [1471, 1033], [1471, 1018], [1470, 1017], [1470, 1016]]]",R
59,pcb_3f_cc_8.png,"[[[1341, 793], [1341, 794], [1340, 795], [1340, 804], [1339, 805], [1339, 808], [1340, 809], [1340, 810], [1371, 810], [1371, 809], [1372, 808], [1372, 800], [1373, 799], [1373, 796], [1372, 795], [1372, 794], [1371, 793]]]",R
60,pcb_3f_cc_8.png,"[[[1075, 807], [1075, 838], [1074, 839], [1074, 882], [1073, 883], [1073, 888], [1074, 889], [1074, 890], [1121, 890], [1122, 891], [1131, 891], [1131, 890], [1132, 889], [1132, 875], [1133, 874], [1133, 831], [1134, 830], [1134, 808], [1133, 807]]]",L
61,pcb_3f_cc_8.png,"[[[1443, 468], [1443, 469], [1442, 470], [1442, 473], [1441, 474], [1441, 497], [1442, 498], [1499, 498], [1499, 471], [1498, 470], [1498, 469], [1450, 469], [1449, 468]]]",R
62,pcb_3f_cc_8.png,"[[[1445, 421], [1445, 422], [1446, 423], [1446, 436], [1480, 436], [1480, 422], [1481, 421]]]",R
63,pcb_3f_cc_8.png,"[[[1513, 376], [1512, 377], [1512, 392], [1513, 393], [1543, 393], [1543, 378], [1542, 377], [1542, 376]]]",C
64,pcb_3f_cc_8.png,"[[[1549, 446], [1549, 478], [1565, 478], [1565, 446]]]",R
65,pcb_3f_cc_8.png,"[[[944, 532], [944, 533], [943, 534], [943, 550], [942, 551], [942, 593], [941, 594], [941, 637], [940, 638], [940, 644], [941, 645], [941, 646], [959, 646], [960, 647], [1004, 647], [1004, 646], [1005, 645], [1005, 628], [1006, 627], [1006, 585], [1007, 584], [1007, 541], [1008, 540], [1008, 536], [1007, 535], [1007, 534], [1001, 534], [1000, 533], [951, 533], [950, 532]]]",C
66,pcb_3f_cc_8.png,"[[[1798, 858], [1798, 859], [1797, 860], [1797, 883], [1796, 884], [1796, 930], [1795, 931], [1795, 969], [1796, 970], [1796, 971], [1831, 971], [1832, 972], [1857, 972], [1857, 971], [1859, 969], [1859, 923], [1860, 922], [1860, 876], [1861, 875], [1861, 861], [1860, 860], [1860, 859], [1830, 859], [1829, 858]]]",C
67,pcb_3f_cc_8.png,"[[[1584, 564], [1584, 565], [1583, 566], [1583, 588], [1582, 589], [1582, 620], [1583, 621], [1583, 622], [1615, 622], [1616, 623], [1666, 623], [1667, 624], [1693, 624], [1693, 623], [1694, 622], [1694, 618], [1695, 617], [1695, 571], [1696, 570], [1696, 568], [1695, 567], [1695, 566], [1662, 566], [1661, 565], [1611, 565], [1610, 564]]]",C
