Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_6.png,"[[[2278, 1009], [2278, 1010], [2277, 1011], [2277, 1040], [2278, 1041], [2278, 1042], [2298, 1042], [2298, 1041], [2299, 1040], [2299, 1011], [2298, 1010], [2298, 1009]]]",R
1,pcb_3f_cc_6.png,"[[[2295, 895], [2295, 896], [2294, 897], [2294, 912], [2293, 913], [2294, 914], [2294, 915], [2329, 915], [2330, 916], [2336, 916], [2336, 915], [2337, 914], [2337, 898], [2336, 897], [2336, 896], [2335, 896], [2334, 895]]]",R
2,pcb_3f_cc_6.png,"[[[2318, 847], [2318, 848], [2317, 849], [2316, 849], [2316, 863], [2317, 864], [2317, 865], [2339, 865], [2340, 866], [2352, 866], [2352, 865], [2353, 864], [2353, 860], [2354, 859], [2354, 850], [2353, 849], [2353, 848], [2344, 848], [2343, 847]]]",R
3,pcb_3f_cc_6.png,"[[[2284, 755], [2284, 756], [2283, 757], [2283, 769], [2282, 770], [2282, 785], [2283, 786], [2283, 787], [2293, 787], [2294, 788], [2299, 788], [2299, 787], [2300, 786], [2300, 775], [2301, 774], [2301, 758], [2300, 757], [2300, 756], [2299, 755]]]",C
4,pcb_3f_cc_6.png,"[[[2131, 1008], [2131, 1009], [2130, 1010], [2129, 1010], [2129, 1040], [2130, 1041], [2130, 1042], [2152, 1042], [2152, 1041], [2153, 1040], [2153, 1016], [2154, 1015], [2154, 1010], [2153, 1009], [2153, 1008]]]",R
5,pcb_3f_cc_6.png,"[[[2267, 538], [2267, 539], [2266, 540], [2266, 554], [2265, 555], [2266, 556], [2266, 557], [2275, 557], [2276, 558], [2300, 558], [2300, 557], [2301, 556], [2301, 541], [2300, 540], [2300, 539], [2280, 539], [2279, 538]]]",R
6,pcb_3f_cc_6.png,"[[[2266, 489], [2266, 490], [2265, 491], [2265, 505], [2266, 506], [2266, 507], [2284, 507], [2285, 508], [2300, 508], [2300, 507], [2301, 506], [2301, 495], [2302, 494], [2302, 492], [2301, 491], [2301, 490], [2289, 490], [2288, 489]]]",R
7,pcb_3f_cc_6.png,"[[[2063, 466], [2063, 467], [2062, 468], [2062, 496], [2063, 497], [2063, 498], [2079, 498], [2079, 497], [2080, 496], [2080, 468], [2079, 467], [2079, 466]]]",C
8,pcb_3f_cc_6.png,"[[[2114, 418], [2114, 419], [2113, 420], [2113, 446], [2112, 447], [2112, 449], [2113, 450], [2113, 451], [2130, 451], [2132, 449], [2132, 421], [2131, 420], [2131, 419], [2115, 419]]]",C
9,pcb_3f_cc_6.png,"[[[2160, 413], [2160, 414], [2159, 415], [2159, 449], [2160, 450], [2160, 451], [2170, 451], [2171, 452], [2178, 452], [2178, 451], [2179, 450], [2179, 416], [2178, 415], [2178, 414], [2177, 413]]]",C
10,pcb_3f_cc_6.png,"[[[2128, 500], [2128, 501], [2127, 502], [2127, 515], [2128, 516], [2128, 517], [2158, 517], [2159, 518], [2162, 518], [2162, 517], [2163, 516], [2163, 503], [2162, 502], [2162, 500]]]",C
11,pcb_3f_cc_6.png,"[[[1826, 574], [1826, 575], [1825, 576], [1825, 584], [1824, 585], [1824, 591], [1825, 592], [1825, 593], [1834, 593], [1835, 594], [1856, 594], [1856, 593], [1857, 592], [1858, 592], [1858, 577], [1857, 576], [1857, 575], [1838, 575], [1837, 574]]]",C
12,pcb_3f_cc_6.png,"[[[1824, 523], [1824, 524], [1823, 525], [1823, 540], [1824, 541], [1824, 542], [1843, 542], [1844, 543], [1859, 543], [1859, 542], [1860, 541], [1860, 526], [1859, 525], [1859, 524], [1847, 524], [1846, 523]]]",R
13,pcb_3f_cc_6.png,"[[[1724, 547], [1724, 548], [1723, 549], [1723, 560], [1722, 561], [1722, 562], [1723, 563], [1723, 564], [1756, 564], [1756, 563], [1757, 562], [1757, 549], [1756, 548], [1756, 547]]]",C
14,pcb_3f_cc_6.png,"[[[1723, 595], [1723, 596], [1722, 597], [1722, 613], [1723, 614], [1723, 615], [1757, 615], [1757, 614], [1758, 613], [1758, 597], [1757, 596], [1757, 595]]]",R
