Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_5.png,"[[[2407, 998], [2407, 999], [2406, 1000], [2406, 1026], [2405, 1027], [2405, 1029], [2406, 1030], [2406, 1031], [2424, 1031], [2425, 1032], [2426, 1032], [2426, 1031], [2428, 1029], [2428, 1001], [2427, 1000], [2427, 999], [2426, 998]]]",R
1,pcb_3f_cc_5.png,"[[[2426, 884], [2426, 885], [2425, 886], [2425, 902], [2426, 903], [2426, 904], [2432, 904], [2433, 905], [2466, 905], [2467, 906], [2467, 905], [2468, 904], [2468, 888], [2467, 887], [2467, 885], [2434, 885], [2433, 884]]]",R
2,pcb_3f_cc_5.png,"[[[2450, 837], [2450, 838], [2449, 839], [2449, 844], [2448, 845], [2448, 853], [2449, 854], [2449, 855], [2468, 855], [2469, 856], [2484, 856], [2484, 855], [2485, 854], [2485, 850], [2486, 849], [2486, 840], [2485, 839], [2485, 838], [2470, 838], [2469, 837]]]",R
3,pcb_3f_cc_5.png,"[[[2421, 746], [2421, 747], [2420, 748], [2419, 748], [2419, 776], [2420, 777], [2420, 778], [2436, 778], [2436, 777], [2437, 776], [2437, 750], [2438, 749], [2438, 748], [2437, 747], [2437, 746]]]",C
4,pcb_3f_cc_5.png,"[[[2262, 995], [2262, 1029], [2281, 1029], [2281, 995]]]",R
5,pcb_3f_cc_5.png,"[[[2404, 528], [2404, 529], [2403, 530], [2403, 545], [2404, 546], [2404, 547], [2417, 547], [2418, 548], [2437, 548], [2437, 547], [2438, 546], [2438, 531], [2437, 530], [2438, 529], [2419, 529], [2418, 528]]]",R
6,pcb_3f_cc_5.png,"[[[2405, 479], [2405, 480], [2404, 481], [2404, 493], [2403, 494], [2403, 495], [2404, 496], [2404, 497], [2420, 497], [2421, 498], [2439, 498], [2439, 497], [2440, 496], [2440, 482], [2439, 481], [2439, 480], [2422, 480], [2421, 479]]]",R
7,pcb_3f_cc_5.png,"[[[2204, 455], [2203, 456], [2203, 485], [2220, 485], [2220, 455]]]",C
8,pcb_3f_cc_5.png,"[[[2254, 406], [2254, 407], [2253, 408], [2253, 411], [2252, 412], [2252, 436], [2253, 437], [2253, 438], [2254, 439], [2270, 439], [2270, 438], [2271, 437], [2271, 415], [2272, 414], [2272, 409], [2271, 408], [2271, 407], [2255, 407]]]",C
9,pcb_3f_cc_5.png,"[[[2304, 403], [2304, 404], [2303, 405], [2303, 418], [2302, 419], [2302, 439], [2303, 440], [2303, 441], [2321, 441], [2321, 440], [2322, 439], [2322, 422], [2323, 421], [2323, 405], [2322, 404], [2322, 403]]]",C
