Instance ID,Image File,Vertices,Designator
0,pcb_30f_cc_11.png,"[[[1225, 373], [1225, 394], [1265, 394], [1265, 373]]]",R
1,pcb_30f_cc_11.png,"[[[1478, 813], [1478, 856], [1500, 856], [1500, 813]]]",R
2,pcb_30f_cc_11.png,"[[[1527, 813], [1527, 857], [1548, 857], [1548, 813]]]",R
3,pcb_30f_cc_11.png,"[[[970, 775], [970, 797], [1010, 797], [1010, 775]]]",C
4,pcb_30f_cc_11.png,"[[[968, 731], [968, 753], [1010, 753], [1010, 731]]]",C
5,pcb_30f_cc_11.png,"[[[1064, 930], [1064, 952], [1105, 952], [1105, 930]]]",C
6,pcb_30f_cc_11.png,"[[[1118, 1214], [1118, 1234], [1157, 1234], [1157, 1214]]]",C
7,pcb_30f_cc_11.png,"[[[1116, 1264], [1116, 1286], [1157, 1286], [1157, 1264]]]",C
8,pcb_30f_cc_11.png,"[[[968, 1483], [968, 1525], [989, 1525], [989, 1483]]]",C
9,pcb_30f_cc_11.png,"[[[923, 1483], [923, 1525], [945, 1525], [945, 1483]]]",C
10,pcb_30f_cc_11.png,"[[[891, 1413], [891, 1454], [911, 1454], [911, 1413]]]",C
11,pcb_30f_cc_11.png,"[[[815, 1411], [815, 1452], [833, 1452], [833, 1411]]]",C
12,pcb_30f_cc_11.png,"[[[1560, 1285], [1560, 1305], [1600, 1305], [1600, 1285]]]",C
13,pcb_30f_cc_11.png,"[[[1532, 903], [1532, 944], [1551, 944], [1551, 903]]]",C
14,pcb_30f_cc_11.png,"[[[3369, 1737], [3369, 1777], [3389, 1777], [3389, 1737]]]",C
15,pcb_30f_cc_11.png,"[[[3413, 1735], [3413, 1777], [3435, 1777], [3435, 1735]]]",R
16,pcb_30f_cc_11.png,"[[[3455, 1735], [3455, 1778], [3476, 1778], [3476, 1735]]]",R
17,pcb_30f_cc_11.png,"[[[3503, 1736], [3503, 1778], [3523, 1778], [3523, 1736]]]",R
18,pcb_30f_cc_11.png,"[[[3542, 1734], [3542, 1776], [3563, 1776], [3563, 1734]]]",R
19,pcb_30f_cc_11.png,"[[[3368, 1062], [3368, 1103], [3386, 1103], [3386, 1062]]]",C
20,pcb_30f_cc_11.png,"[[[3418, 1064], [3418, 1129], [3452, 1129], [3452, 1064]]]",C
21,pcb_30f_cc_11.png,"[[[3482, 1063], [3482, 1128], [3517, 1128], [3517, 1063]]]",C
