Instance ID,Image File,Vertices,Designator
0,pcb_100f_cc_34.png,"[[[1202, 751], [1202, 763], [1203, 765], [1231, 765], [1232, 765], [1234, 763], [1233, 748], [1232, 747], [1204, 747], [1202, 748], [1202, 749]]]",R
1,pcb_100f_cc_34.png,"[[[1127, 809], [1127, 822], [1128, 824], [1156, 824], [1157, 824], [1158, 822], [1158, 807], [1157, 806], [1128, 806], [1127, 807], [1127, 807]]]",R
2,pcb_100f_cc_34.png,"[[[2507, 1196], [2515, 1184], [2524, 1175], [2539, 1168], [2555, 1166], [2566, 1168], [2580, 1174], [2589, 1180], [2595, 1189], [2601, 1202], [2603, 1221], [2599, 1232], [2595, 1239], [2593, 1247], [2589, 1252], [2568, 1265], [2549, 1266], [2535, 1264], [2527, 1259], [2519, 1252], [2513, 1245], [2509, 1239], [2506, 1230], [2503, 1218], [2503, 1208]]]",TP
3,pcb_100f_cc_34.png,"[[[2970, 781], [2991, 779], [2991, 773], [2992, 771], [3066, 769], [3070, 773], [3071, 782], [3090, 782], [3091, 794], [3070, 795], [3070, 806], [3067, 810], [2993, 810], [2989, 806], [2989, 797], [2970, 794]]]",D
4,pcb_100f_cc_34.png,"[[[2116, 1998], [2124, 1986], [2134, 1977], [2149, 1970], [2165, 1968], [2175, 1970], [2189, 1976], [2198, 1982], [2204, 1991], [2210, 2004], [2212, 2023], [2209, 2034], [2204, 2041], [2202, 2049], [2198, 2054], [2177, 2067], [2158, 2068], [2144, 2066], [2136, 2061], [2128, 2054], [2122, 2047], [2119, 2041], [2115, 2032], [2112, 2020], [2112, 2010]]]",TP
5,pcb_100f_cc_34.png,"[[[2144, 1866], [2145, 1873], [2147, 1876], [2269, 1878], [2273, 1875], [2274, 1868], [2274, 1860], [2283, 1860], [2289, 1857], [2292, 1850], [2291, 1818], [2290, 1814], [2285, 1812], [2273, 1813], [2274, 1804], [2270, 1797], [2150, 1797], [2146, 1806], [2146, 1815], [2136, 1815], [2133, 1820], [2133, 1853], [2135, 1859], [2144, 1859]]]",D
6,pcb_100f_cc_34.png,"[[[3066, 2069], [3068, 2076], [3070, 2079], [3191, 2081], [3195, 2078], [3197, 2071], [3197, 2063], [3206, 2063], [3212, 2060], [3214, 2053], [3214, 2021], [3213, 2017], [3207, 2015], [3196, 2016], [3197, 2007], [3193, 2000], [3072, 2000], [3069, 2009], [3068, 2018], [3059, 2018], [3056, 2023], [3056, 2056], [3058, 2062], [3067, 2062]]]",D
7,pcb_100f_cc_34.png,"[[[3374, 1971], [3382, 1959], [3392, 1951], [3407, 1943], [3423, 1941], [3433, 1943], [3447, 1949], [3456, 1956], [3463, 1964], [3468, 1978], [3470, 1997], [3467, 2007], [3463, 2015], [3460, 2022], [3456, 2027], [3435, 2041], [3417, 2042], [3403, 2039], [3394, 2034], [3387, 2028], [3380, 2020], [3377, 2014], [3373, 2005], [3371, 1994], [3371, 1983]]]",TP
8,pcb_100f_cc_34.png,"[[[3416, 1206], [3416, 1201], [3417, 1198], [3442, 1197], [3445, 1198], [3446, 1201], [3446, 1210], [3446, 1212], [3444, 1213], [3418, 1213], [3417, 1212], [3416, 1210]]]",R
9,pcb_100f_cc_34.png,"[[[3339, 1207], [3339, 1202], [3341, 1199], [3365, 1198], [3368, 1199], [3370, 1201], [3370, 1211], [3369, 1212], [3367, 1213], [3342, 1214], [3340, 1212], [3339, 1211]]]",R
