Instance ID,Image File,Vertices,Designator
0,pcb_94f_cc_33.png,"[[[4931, 2564], [4932, 2598], [4934, 2599], [4953, 2599], [4954, 2596], [4953, 2560], [4953, 2558], [4952, 2558], [4950, 2557], [4932, 2558], [4931, 2559], [4931, 2560]]]",R
1,pcb_94f_cc_33.png,"[[[747, 1353], [778, 1353], [780, 1353], [781, 1352], [781, 1351], [781, 1334], [780, 1333], [745, 1332], [743, 1332], [742, 1333], [742, 1333], [742, 1351], [742, 1353], [743, 1353]]]",C
2,pcb_94f_cc_33.png,"[[[6013, 527], [6013, 561], [6014, 562], [6015, 562], [6033, 562], [6034, 562], [6034, 561], [6034, 523], [6034, 523], [6033, 522], [6014, 522], [6013, 523], [6013, 524]]]",L
3,pcb_94f_cc_33.png,"[[[4459, 1076], [4458, 1076], [4457, 1077], [4439, 1093], [4399, 1135], [4396, 1139], [4395, 1147], [4395, 1209], [4381, 1210], [4377, 1212], [4377, 1230], [4378, 1233], [4392, 1234], [4390, 1279], [4393, 1291], [4398, 1301], [4449, 1354], [4456, 1354], [4470, 1357], [4646, 1358], [4653, 1356], [4660, 1351], [4667, 1343], [4671, 1334], [4672, 1274], [4669, 1249], [4675, 1233], [4689, 1233], [4691, 1218], [4691, 1209], [4678, 1208], [4677, 1185], [4675, 1165], [4675, 1102], [4671, 1091], [4658, 1079], [4640, 1077], [4610, 1078], [4584, 1067], [4571, 1064], [4558, 1062], [4546, 1061], [4534, 1061], [4523, 1062], [4504, 1067], [4484, 1075]]]",C
4,pcb_94f_cc_33.png,"[[[2008, 1822], [1995, 1833], [1969, 1865], [1966, 1868], [1965, 1876], [1965, 1939], [1951, 1940], [1947, 1942], [1947, 1960], [1948, 1963], [1963, 1963], [1963, 2009], [1963, 2020], [1970, 2029], [1987, 2045], [2020, 2078], [2027, 2082], [2043, 2083], [2217, 2082], [2224, 2081], [2230, 2078], [2236, 2072], [2239, 2063], [2239, 2004], [2239, 1978], [2241, 1962], [2260, 1960], [2261, 1956], [2261, 1947], [2261, 1939], [2259, 1937], [2239, 1936], [2238, 1910], [2238, 1833], [2237, 1823], [2232, 1815], [2227, 1808], [2219, 1804], [2210, 1804], [2185, 1805], [2149, 1804], [2132, 1797], [2102, 1791], [2081, 1791], [2062, 1794], [2049, 1798], [2030, 1806], [2031, 1806], [2020, 1813]]]",C
5,pcb_94f_cc_33.png,"[[[3555, 1260], [3556, 1259], [3572, 1259], [3573, 1260], [3573, 1298], [3572, 1300], [3556, 1300], [3555, 1298]]]",C
6,pcb_94f_cc_33.png,"[[[3514, 1583], [3515, 1583], [3532, 1583], [3533, 1584], [3533, 1622], [3531, 1623], [3515, 1623], [3514, 1622]]]",C
7,pcb_94f_cc_33.png,"[[[2486, 2341], [2487, 2342], [2525, 2342], [2526, 2341], [2526, 2324], [2525, 2322], [2488, 2322], [2487, 2324]]]",C
8,pcb_94f_cc_33.png,"[[[2478, 2488], [2479, 2489], [2517, 2489], [2518, 2488], [2518, 2471], [2517, 2470], [2479, 2470], [2478, 2471]]]",C
9,pcb_94f_cc_33.png,"[[[2503, 2522], [2504, 2521], [2521, 2521], [2522, 2522], [2522, 2560], [2521, 2561], [2505, 2562], [2504, 2560]]]",C
