Instance ID,Image File,Vertices,Designator
0,pcb_10f_cc_10.png,"[[[1026, 733], [1026, 801], [1074, 801], [1074, 733]]]",C
1,pcb_10f_cc_10.png,"[[[956, 572], [956, 614], [1028, 614], [1028, 572]]]",R
2,pcb_10f_cc_10.png,"[[[861, 718], [860, 719], [854, 719], [853, 720], [852, 720], [850, 722], [849, 722], [848, 723], [846, 723], [845, 724], [843, 724], [842, 725], [838, 725], [837, 724], [836, 724], [835, 725], [834, 725], [833, 726], [832, 726], [831, 727], [830, 727], [827, 730], [826, 730], [825, 731], [824, 731], [823, 732], [821, 732], [820, 733], [819, 733], [818, 732], [817, 732], [816, 733], [815, 733], [810, 738], [809, 738], [804, 743], [804, 744], [805, 745], [805, 746], [799, 752], [798, 752], [794, 756], [793, 756], [792, 757], [792, 759], [791, 760], [790, 760], [789, 761], [788, 761], [788, 762], [783, 767], [782, 767], [781, 768], [780, 768], [779, 769], [778, 769], [773, 774], [773, 775], [771, 777], [771, 778], [770, 779], [770, 780], [769, 781], [769, 782], [768, 783], [768, 784], [767, 785], [767, 787], [766, 788], [766, 789], [765, 790], [765, 791], [764, 792], [764, 795], [762, 797], [761, 797], [761, 798], [759, 800], [759, 816], [758, 817], [758, 852], [757, 853], [757, 867], [758, 868], [758, 870], [759, 871], [759, 875], [760, 876], [760, 878], [762, 880], [762, 881], [763, 882], [763, 885], [765, 887], [765, 890], [767, 892], [767, 893], [768, 894], [768, 895], [769, 896], [769, 897], [771, 899], [771, 901], [772, 902], [773, 902], [774, 903], [775, 903], [778, 906], [778, 907], [779, 908], [779, 911], [780, 912], [780, 914], [791, 925], [792, 925], [793, 926], [794, 926], [805, 937], [806, 937], [808, 939], [809, 939], [810, 940], [811, 940], [813, 942], [814, 942], [815, 943], [817, 943], [820, 946], [820, 948], [822, 950], [822, 951], [823, 952], [824, 952], [825, 953], [826, 953], [828, 955], [828, 957], [829, 957], [830, 958], [832, 958], [834, 960], [834, 961], [835, 961], [836, 962], [838, 962], [844, 968], [844, 969], [846, 971], [847, 971], [848, 972], [849, 972], [850, 973], [851, 973], [852, 974], [852, 975], [853, 975], [854, 976], [855, 976], [856, 977], [857, 977], [858, 978], [859, 978], [862, 981], [862, 984], [863, 984], [864, 985], [866, 985], [867, 986], [870, 986], [871, 987], [875, 987], [876, 988], [879, 988], [880, 989], [882, 989], [883, 990], [884, 990], [885, 991], [887, 991], [888, 992], [891, 992], [892, 993], [892, 995], [893, 995], [894, 996], [895, 996], [896, 997], [898, 997], [900, 999], [903, 999], [904, 1000], [905, 1000], [906, 1001], [908, 1001], [910, 1003], [910, 1004], [911, 1004], [912, 1005], [913, 1005], [914, 1006], [918, 1006], [919, 1007], [920, 1007], [921, 1008], [930, 1008], [931, 1009], [938, 1009], [939, 1010], [942, 1010], [943, 1011], [945, 1011], [946, 1012], [957, 1012], [958, 1011], [959, 1011], [960, 1012], [960, 1013], [961, 1012], [963, 1012], [964, 1013], [967, 1013], [968, 1014], [969, 1013], [970, 1013], [974, 1009], [979, 1009], [980, 1008], [983, 1008], [986, 1005], [990, 1005], [992, 1003], [993, 1003], [994, 1002], [995, 1002], [996, 1001], [1001, 1001], [1002, 1002], [1003, 1002], [1007, 998], [1008, 998], [1017, 989], [1018, 989], [1020, 987], [1021, 987], [1028, 980], [1029, 980], [1030, 979], [1030, 978], [1032, 976], [1033, 976], [1033, 974], [1034, 973], [1034, 972], [1038, 968], [1038, 967], [1039, 966], [1040, 966], [1040, 965], [1047, 958], [1047, 954], [1052, 949], [1052, 945], [1053, 944], [1053, 938], [1052, 937], [1052, 931], [1054, 929], [1054, 923], [1055, 922], [1055, 921], [1056, 920], [1056, 919], [1057, 918], [1057, 904], [1056, 903], [1056, 896], [1054, 894], [1054, 891], [1053, 891], [1052, 890], [1052, 884], [1050, 882], [1050, 879], [1049, 878], [1048, 878], [1047, 877], [1047, 867], [1045, 865], [1045, 862], [1046, 861], [1047, 861], [1047, 858], [1045, 856], [1045, 849], [1044, 848], [1044, 846], [1045, 845], [1045, 842], [1044, 841], [1043, 841], [1038, 836], [1037, 836], [1036, 835], [1035, 835], [1034, 834], [1034, 832], [1032, 830], [1032, 828], [1021, 817], [1020, 817], [1018, 815], [1018, 814], [1017, 813], [1017, 812], [1016, 811], [1016, 810], [998, 792], [997, 792], [996, 791], [994, 791], [992, 789], [991, 789], [977, 775], [977, 772], [970, 765], [969, 765], [968, 764], [967, 764], [965, 762], [964, 762], [961, 759], [961, 756], [960, 755], [960, 754], [959, 754], [958, 753], [958, 752], [955, 749], [954, 749], [953, 748], [951, 748], [947, 744], [946, 744], [944, 742], [944, 741], [943, 740], [943, 739], [942, 738], [941, 738], [940, 737], [939, 737], [936, 734], [935, 734], [934, 733], [933, 733], [932, 732], [931, 732], [930, 731], [929, 731], [928, 730], [927, 730], [924, 727], [923, 727], [922, 726], [920, 726], [919, 725], [918, 725], [917, 724], [916, 724], [915, 723], [914, 724], [913, 724], [912, 723], [910, 723], [909, 722], [905, 722], [904, 721], [903, 721], [902, 720], [899, 720], [898, 719], [897, 719], [896, 720], [895, 720], [894, 719], [888, 719], [887, 718]]]",C
3,pcb_10f_cc_10.png,"[[[1033, 1089], [1032, 1090], [1028, 1090], [1027, 1091], [1023, 1091], [1020, 1094], [1019, 1094], [1019, 1099], [1018, 1100], [1017, 1100], [1017, 1108], [1018, 1109], [1018, 1147], [1019, 1148], [1019, 1155], [1018, 1156], [1018, 1157], [1020, 1159], [1024, 1159], [1025, 1160], [1048, 1160], [1049, 1159], [1063, 1159], [1065, 1157], [1066, 1157], [1067, 1156], [1067, 1154], [1065, 1152], [1065, 1147], [1067, 1145], [1067, 1117], [1066, 1116], [1066, 1111], [1067, 1110], [1067, 1105], [1065, 1103], [1065, 1099], [1066, 1098], [1066, 1091], [1065, 1091], [1064, 1092], [1062, 1092], [1060, 1090], [1036, 1090], [1035, 1089]]]",C
4,pcb_10f_cc_10.png,"[[[1102, 1319], [1101, 1320], [1068, 1320], [1069, 1321], [1069, 1328], [1070, 1329], [1070, 1359], [1071, 1360], [1071, 1381], [1070, 1382], [1070, 1390], [1069, 1391], [1098, 1391], [1099, 1390], [1108, 1390], [1109, 1389], [1110, 1390], [1117, 1390], [1117, 1386], [1118, 1385], [1119, 1385], [1118, 1385], [1117, 1384], [1117, 1368], [1116, 1367], [1117, 1366], [1116, 1365], [1117, 1364], [1116, 1363], [1116, 1336], [1115, 1335], [1115, 1334], [1116, 1333], [1116, 1332], [1114, 1330], [1114, 1319]]]",R
5,pcb_10f_cc_10.png,"[[[1256, 1343], [1255, 1344], [1254, 1344], [1253, 1345], [1252, 1345], [1251, 1346], [1248, 1346], [1248, 1411], [1249, 1412], [1250, 1412], [1251, 1413], [1251, 1414], [1252, 1414], [1253, 1415], [1291, 1415], [1295, 1411], [1296, 1411], [1296, 1370], [1295, 1369], [1295, 1359], [1296, 1358], [1296, 1348], [1293, 1345], [1294, 1344], [1295, 1344], [1293, 1344], [1292, 1345], [1291, 1344], [1289, 1344], [1288, 1343]]]",C
6,pcb_10f_cc_10.png,"[[[1434, 1296], [1434, 1297], [1433, 1298], [1433, 1336], [1434, 1337], [1434, 1339], [1433, 1340], [1435, 1340], [1436, 1341], [1437, 1341], [1438, 1342], [1437, 1343], [1438, 1342], [1439, 1343], [1466, 1343], [1467, 1342], [1500, 1342], [1501, 1341], [1504, 1341], [1507, 1338], [1510, 1338], [1510, 1333], [1511, 1332], [1512, 1332], [1512, 1296]]]",C
7,pcb_10f_cc_10.png,"[[[1565, 1348], [1564, 1349], [1562, 1349], [1560, 1351], [1559, 1350], [1560, 1351], [1558, 1353], [1557, 1353], [1556, 1354], [1556, 1383], [1557, 1384], [1557, 1390], [1556, 1391], [1556, 1402], [1557, 1403], [1557, 1407], [1556, 1408], [1556, 1420], [1557, 1421], [1557, 1424], [1559, 1426], [1560, 1426], [1561, 1427], [1561, 1428], [1595, 1428], [1596, 1427], [1599, 1427], [1600, 1426], [1601, 1426], [1602, 1425], [1603, 1425], [1604, 1424], [1604, 1353], [1602, 1353], [1599, 1350], [1599, 1349], [1598, 1348]]]",C
8,pcb_10f_cc_10.png,"[[[1824, 1089], [1823, 1090], [1822, 1090], [1820, 1092], [1820, 1093], [1819, 1094], [1818, 1094], [1818, 1130], [1819, 1131], [1819, 1156], [1820, 1157], [1820, 1159], [1821, 1160], [1821, 1161], [1822, 1161], [1823, 1162], [1824, 1162], [1825, 1163], [1861, 1163], [1863, 1161], [1865, 1161], [1866, 1160], [1867, 1160], [1867, 1093], [1866, 1092], [1865, 1092], [1863, 1090], [1864, 1089], [1863, 1090], [1862, 1089]]]",C
9,pcb_10f_cc_10.png,"[[[955, 2039], [952, 2042], [952, 2053], [954, 2055], [954, 2063], [955, 2064], [955, 2067], [954, 2068], [954, 2079], [955, 2080], [955, 2083], [954, 2084], [954, 2100], [955, 2101], [955, 2104], [957, 2106], [957, 2108], [956, 2109], [956, 2110], [987, 2110], [986, 2110], [985, 2109], [986, 2108], [992, 2108], [993, 2107], [995, 2107], [995, 2106], [996, 2105], [997, 2105], [998, 2104], [999, 2104], [999, 2047], [996, 2044], [996, 2042], [994, 2040], [993, 2041], [991, 2039]]]",C
