Instance ID,Image File,Vertices,Designator
0,pcb_4f_cc_3.png,"[[[916, 2199], [915, 2200], [914, 2200], [914, 2201], [913, 2202], [913, 2232], [914, 2233], [914, 2252], [915, 2253], [915, 2254], [942, 2254], [942, 2253], [943, 2252], [943, 2231], [942, 2230], [942, 2204], [941, 2203], [941, 2202], [938, 2199]]]",C
1,pcb_4f_cc_3.png,"[[[986, 2217], [986, 2218], [985, 2219], [985, 2227], [986, 2228], [986, 2246], [987, 2247], [987, 2248], [1002, 2248], [1002, 2247], [1003, 2246], [1003, 2227], [1002, 2226], [1002, 2219], [1001, 2218], [1001, 2217]]]",C
2,pcb_4f_cc_3.png,"[[[1422, 2950], [1421, 2951], [1397, 2951], [1397, 2952], [1396, 2953], [1396, 2962], [1397, 2963], [1397, 3057], [1398, 3058], [1398, 3059], [1448, 3059], [1448, 3058], [1449, 3057], [1449, 2958], [1448, 2957], [1448, 2952], [1447, 2951], [1447, 2950]]]",R
3,pcb_4f_cc_3.png,"[[[1184, 2048], [1184, 2049], [1183, 2050], [1183, 2061], [1184, 2062], [1184, 2063], [1214, 2063], [1214, 2062], [1215, 2061], [1215, 2050], [1214, 2049], [1214, 2048]]]",C
4,pcb_4f_cc_3.png,"[[[1112, 800], [1110, 802], [1110, 803], [1109, 804], [1109, 805], [1108, 806], [1106, 806], [1106, 807], [1105, 808], [1105, 809], [1100, 814], [1100, 815], [1099, 816], [1097, 816], [1096, 817], [1093, 817], [1092, 816], [1085, 816], [1085, 817], [1084, 818], [1084, 819], [1085, 820], [1085, 821], [1087, 823], [1087, 824], [1088, 825], [1087, 826], [1087, 827], [1086, 828], [1085, 828], [1085, 829], [1084, 830], [1082, 830], [1080, 828], [1080, 827], [1073, 827], [1073, 828], [1072, 829], [1072, 832], [1073, 833], [1073, 834], [1074, 835], [1074, 836], [1075, 837], [1075, 838], [1074, 839], [1074, 840], [1072, 842], [1071, 842], [1070, 843], [1066, 843], [1064, 841], [1064, 840], [1060, 840], [1060, 841], [1059, 842], [1059, 844], [1060, 845], [1060, 846], [1061, 846], [1062, 847], [1062, 848], [1063, 849], [1062, 850], [1062, 851], [1059, 854], [1059, 855], [1058, 856], [1057, 856], [1056, 857], [1054, 857], [1052, 855], [1046, 855], [1045, 856], [1045, 857], [1044, 858], [1045, 859], [1045, 860], [1046, 861], [1046, 862], [1047, 863], [1046, 864], [1046, 865], [1045, 866], [1045, 867], [1044, 868], [1043, 868], [1043, 869], [1042, 870], [1040, 870], [1039, 869], [1039, 868], [1038, 867], [1038, 866], [1033, 866], [1033, 867], [1032, 868], [1032, 871], [1033, 872], [1033, 873], [1035, 873], [1036, 874], [1036, 875], [1037, 876], [1036, 877], [1036, 878], [1035, 879], [1034, 879], [1031, 882], [1030, 882], [1029, 883], [1027, 883], [1026, 882], [1026, 881], [1025, 880], [1025, 879], [1020, 879], [1020, 880], [1019, 881], [1019, 883], [1018, 884], [1018, 885], [1019, 886], [1019, 887], [1020, 888], [1020, 890], [1019, 891], [1020, 892], [1019, 893], [1016, 893], [1015, 892], [1008, 892], [1008, 893], [1007, 894], [1007, 896], [1008, 897], [1008, 898], [1009, 898], [1010, 899], [1010, 900], [1011, 901], [1010, 902], [1010, 903], [1007, 906], [1005, 906], [1004, 907], [1002, 907], [1001, 906], [1001, 905], [995, 905], [995, 906], [994, 907], [994, 914], [995, 915], [995, 916], [994, 917], [994, 918], [993, 919], [990, 919], [989, 918], [982, 918], [982, 919], [981, 920], [981, 926], [982, 927], [982, 928], [983, 929], [982, 930], [982, 931], [980, 933], [978, 933], [976, 931], [976, 930], [968, 930], [968, 931], [967, 932], [967, 935], [968, 936], [968, 937], [969, 938], [969, 939], [970, 940], [970, 941], [969, 942], [969, 943], [967, 945], [967, 946], [966, 947], [964, 947], [962, 945], [962, 944], [955, 944], [955, 945], [954, 946], [954, 948], [955, 949], [955, 950], [956, 951], [956, 953], [955, 954], [955, 955], [953, 957], [943, 957], [943, 958], [942, 959], [942, 962], [943, 963], [943, 964], [944, 965], [944, 967], [943, 968], [943, 969], [942, 970], [941, 970], [938, 973], [936, 973], [935, 972], [935, 971], [934, 970], [934, 969], [930, 969], [930, 970], [929, 971], [928, 971], [928, 972], [927, 973], [928, 974], [928, 975], [929, 976], [929, 977], [930, 978], [932, 978], [933, 979], [933, 980], [934, 981], [934, 982], [933, 983], [933, 984], [932, 985], [925, 985], [924, 984], [924, 983], [923, 982], [917, 982], [917, 983], [916, 984], [916, 989], [917, 990], [917, 992], [916, 993], [916, 994], [915, 995], [915, 996], [914, 997], [912, 997], [910, 995], [904, 995], [904, 996], [903, 997], [903, 1000], [904, 1001], [904, 1002], [905, 1003], [905, 1004], [906, 1005], [905, 1006], [905, 1007], [901, 1011], [898, 1011], [896, 1009], [896, 1008], [895, 1009], [890, 1009], [890, 1010], [889, 1011], [889, 1013], [890, 1014], [890, 1015], [891, 1016], [891, 1017], [892, 1018], [892, 1019], [891, 1020], [891, 1021], [883, 1029], [883, 1030], [882, 1031], [882, 1032], [883, 1033], [883, 1034], [885, 1036], [885, 1037], [886, 1038], [886, 1039], [894, 1047], [894, 1048], [893, 1049], [893, 1050], [891, 1052], [890, 1052], [890, 1053], [889, 1054], [889, 1057], [890, 1058], [890, 1059], [891, 1058], [894, 1058], [894, 1057], [895, 1056], [895, 1055], [896, 1054], [898, 1054], [899, 1055], [901, 1055], [903, 1057], [903, 1058], [905, 1060], [905, 1061], [906, 1062], [906, 1063], [905, 1064], [905, 1065], [904, 1066], [902, 1066], [902, 1067], [901, 1068], [901, 1070], [902, 1071], [902, 1072], [907, 1072], [907, 1071], [908, 1070], [908, 1069], [909, 1068], [914, 1068], [915, 1069], [915, 1070], [916, 1071], [918, 1071], [919, 1072], [919, 1073], [920, 1074], [919, 1075], [919, 1076], [918, 1077], [917, 1077], [916, 1078], [916, 1079], [915, 1080], [915, 1083], [916, 1084], [916, 1085], [921, 1085], [921, 1084], [922, 1083], [922, 1082], [923, 1081], [926, 1081], [928, 1083], [929, 1083], [932, 1086], [932, 1087], [933, 1088], [932, 1089], [932, 1090], [931, 1091], [930, 1091], [930, 1092], [929, 1093], [928, 1093], [928, 1094], [927, 1095], [928, 1096], [928, 1097], [933, 1097], [934, 1096], [941, 1096], [942, 1097], [942, 1098], [943, 1099], [943, 1100], [944, 1101], [944, 1103], [943, 1104], [943, 1105], [942, 1106], [940, 1106], [940, 1107], [939, 1108], [941, 1110], [944, 1110], [945, 1109], [953, 1109], [955, 1111], [955, 1112], [956, 1113], [956, 1114], [957, 1115], [956, 1116], [956, 1117], [955, 1118], [955, 1119], [954, 1120], [954, 1121], [955, 1122], [955, 1123], [961, 1123], [962, 1122], [967, 1122], [969, 1124], [969, 1125], [970, 1126], [970, 1127], [971, 1128], [970, 1129], [970, 1130], [969, 1131], [966, 1131], [966, 1132], [965, 1133], [965, 1134], [966, 1135], [966, 1136], [971, 1136], [971, 1135], [972, 1134], [972, 1133], [974, 1131], [977, 1131], [978, 1132], [979, 1132], [981, 1134], [981, 1135], [982, 1136], [982, 1137], [983, 1137], [984, 1138], [984, 1139], [985, 1140], [984, 1141], [984, 1142], [983, 1143], [981, 1143], [980, 1144], [980, 1145], [979, 1146], [980, 1147], [980, 1148], [981, 1149], [981, 1150], [984, 1150], [985, 1149], [985, 1148], [986, 1147], [986, 1146], [987, 1145], [992, 1145], [993, 1146], [993, 1147], [996, 1150], [996, 1151], [997, 1152], [997, 1153], [998, 1154], [997, 1155], [997, 1156], [996, 1157], [994, 1157], [994, 1158], [993, 1159], [993, 1162], [994, 1163], [994, 1164], [999, 1164], [999, 1163], [1000, 1162], [1000, 1161], [1001, 1160], [1006, 1160], [1009, 1163], [1009, 1164], [1010, 1165], [1010, 1167], [1009, 1168], [1009, 1169], [1008, 1170], [1006, 1170], [1006, 1171], [1005, 1172], [1005, 1174], [1006, 1175], [1006, 1176], [1010, 1176], [1011, 1175], [1011, 1174], [1013, 1172], [1017, 1172], [1022, 1177], [1022, 1178], [1023, 1179], [1023, 1180], [1022, 1181], [1022, 1182], [1021, 1183], [1018, 1183], [1018, 1184], [1017, 1185], [1017, 1187], [1018, 1188], [1018, 1189], [1023, 1189], [1023, 1188], [1026, 1185], [1030, 1185], [1033, 1188], [1033, 1189], [1034, 1190], [1034, 1191], [1035, 1192], [1035, 1193], [1034, 1194], [1034, 1195], [1033, 1196], [1032, 1196], [1032, 1197], [1031, 1198], [1031, 1202], [1032, 1203], [1032, 1204], [1035, 1204], [1035, 1203], [1036, 1202], [1037, 1202], [1038, 1201], [1038, 1200], [1039, 1199], [1042, 1199], [1047, 1204], [1047, 1205], [1048, 1206], [1047, 1207], [1047, 1208], [1046, 1209], [1043, 1209], [1043, 1210], [1042, 1211], [1042, 1213], [1043, 1214], [1043, 1215], [1048, 1215], [1048, 1214], [1049, 1213], [1054, 1213], [1057, 1216], [1057, 1217], [1058, 1218], [1058, 1221], [1057, 1222], [1057, 1223], [1056, 1224], [1056, 1226], [1058, 1228], [1058, 1229], [1059, 1229], [1060, 1228], [1061, 1228], [1061, 1225], [1062, 1224], [1062, 1223], [1063, 1222], [1066, 1222], [1067, 1223], [1068, 1223], [1070, 1225], [1070, 1226], [1071, 1226], [1072, 1227], [1072, 1228], [1073, 1229], [1073, 1230], [1074, 1231], [1073, 1232], [1073, 1233], [1072, 1234], [1070, 1234], [1070, 1235], [1069, 1236], [1069, 1239], [1070, 1240], [1070, 1241], [1074, 1241], [1075, 1240], [1076, 1240], [1077, 1239], [1082, 1239], [1085, 1242], [1085, 1243], [1086, 1244], [1085, 1245], [1085, 1246], [1084, 1247], [1082, 1247], [1082, 1248], [1081, 1249], [1081, 1253], [1082, 1254], [1082, 1255], [1087, 1255], [1088, 1254], [1088, 1253], [1089, 1252], [1089, 1251], [1090, 1250], [1097, 1250], [1098, 1251], [1098, 1252], [1102, 1256], [1102, 1257], [1105, 1260], [1106, 1260], [1108, 1262], [1108, 1263], [1109, 1264], [1111, 1264], [1113, 1262], [1114, 1262], [1115, 1261], [1116, 1261], [1117, 1260], [1117, 1259], [1118, 1258], [1119, 1258], [1119, 1257], [1120, 1256], [1121, 1256], [1122, 1255], [1123, 1255], [1124, 1254], [1124, 1253], [1125, 1252], [1128, 1252], [1129, 1253], [1129, 1254], [1133, 1254], [1133, 1253], [1134, 1252], [1134, 1248], [1133, 1247], [1133, 1245], [1134, 1244], [1134, 1243], [1135, 1242], [1136, 1242], [1137, 1241], [1142, 1241], [1143, 1242], [1147, 1242], [1147, 1241], [1148, 1240], [1148, 1237], [1147, 1236], [1147, 1235], [1146, 1234], [1146, 1233], [1145, 1232], [1145, 1230], [1146, 1229], [1147, 1229], [1147, 1228], [1148, 1227], [1152, 1227], [1153, 1228], [1153, 1229], [1161, 1229], [1161, 1228], [1162, 1227], [1162, 1224], [1161, 1223], [1161, 1222], [1160, 1221], [1160, 1220], [1159, 1219], [1159, 1218], [1160, 1217], [1160, 1216], [1161, 1215], [1162, 1215], [1164, 1213], [1166, 1213], [1168, 1215], [1168, 1216], [1172, 1216], [1172, 1215], [1173, 1214], [1173, 1209], [1172, 1208], [1173, 1207], [1173, 1206], [1174, 1205], [1175, 1205], [1177, 1203], [1185, 1203], [1185, 1202], [1186, 1201], [1186, 1198], [1185, 1197], [1185, 1196], [1184, 1195], [1184, 1194], [1185, 1193], [1185, 1192], [1187, 1190], [1190, 1190], [1191, 1191], [1200, 1191], [1200, 1190], [1201, 1189], [1201, 1185], [1200, 1184], [1200, 1183], [1199, 1182], [1199, 1180], [1200, 1179], [1200, 1178], [1201, 1177], [1206, 1177], [1207, 1178], [1207, 1179], [1214, 1179], [1214, 1178], [1215, 1177], [1215, 1174], [1214, 1173], [1214, 1172], [1213, 1171], [1213, 1170], [1212, 1169], [1212, 1168], [1213, 1167], [1213, 1166], [1214, 1165], [1226, 1165], [1226, 1164], [1227, 1163], [1227, 1161], [1226, 1160], [1226, 1159], [1225, 1159], [1224, 1158], [1224, 1157], [1223, 1156], [1224, 1155], [1224, 1154], [1226, 1152], [1239, 1152], [1239, 1151], [1240, 1150], [1240, 1148], [1239, 1147], [1239, 1146], [1238, 1145], [1238, 1144], [1239, 1143], [1239, 1142], [1242, 1139], [1252, 1139], [1252, 1138], [1253, 1137], [1253, 1134], [1252, 1133], [1252, 1132], [1251, 1131], [1251, 1128], [1252, 1127], [1253, 1127], [1254, 1126], [1258, 1126], [1259, 1127], [1264, 1127], [1264, 1126], [1265, 1125], [1265, 1122], [1264, 1121], [1264, 1120], [1263, 1119], [1263, 1118], [1262, 1117], [1262, 1116], [1263, 1115], [1263, 1114], [1264, 1113], [1266, 1113], [1266, 1112], [1267, 1111], [1271, 1111], [1272, 1112], [1272, 1113], [1277, 1113], [1277, 1112], [1278, 1111], [1278, 1106], [1279, 1105], [1278, 1104], [1278, 1103], [1279, 1102], [1279, 1101], [1280, 1100], [1292, 1100], [1292, 1099], [1293, 1098], [1293, 1096], [1292, 1095], [1292, 1094], [1291, 1093], [1291, 1092], [1290, 1091], [1290, 1090], [1291, 1089], [1291, 1088], [1292, 1087], [1295, 1087], [1296, 1086], [1298, 1086], [1299, 1087], [1299, 1088], [1305, 1088], [1305, 1087], [1306, 1086], [1306, 1083], [1305, 1082], [1305, 1081], [1304, 1080], [1304, 1079], [1303, 1078], [1303, 1077], [1304, 1076], [1304, 1075], [1305, 1074], [1309, 1074], [1310, 1075], [1310, 1076], [1317, 1076], [1317, 1075], [1318, 1074], [1318, 1070], [1317, 1069], [1317, 1068], [1316, 1067], [1316, 1066], [1317, 1065], [1317, 1064], [1321, 1060], [1324, 1060], [1325, 1061], [1325, 1062], [1331, 1062], [1331, 1061], [1332, 1060], [1332, 1054], [1331, 1053], [1331, 1052], [1330, 1051], [1331, 1050], [1331, 1049], [1332, 1048], [1332, 1047], [1335, 1044], [1335, 1043], [1336, 1042], [1338, 1042], [1338, 1041], [1339, 1040], [1340, 1040], [1340, 1039], [1341, 1038], [1341, 1037], [1342, 1036], [1341, 1035], [1341, 1033], [1340, 1032], [1340, 1031], [1338, 1029], [1337, 1029], [1336, 1028], [1336, 1027], [1335, 1026], [1335, 1025], [1334, 1025], [1333, 1024], [1332, 1024], [1331, 1023], [1331, 1022], [1330, 1021], [1331, 1020], [1330, 1019], [1330, 1018], [1331, 1017], [1331, 1016], [1332, 1015], [1332, 1012], [1331, 1011], [1331, 1010], [1326, 1010], [1326, 1011], [1325, 1012], [1322, 1012], [1320, 1010], [1320, 1009], [1319, 1008], [1319, 1007], [1318, 1006], [1318, 1003], [1319, 1002], [1319, 999], [1318, 998], [1318, 997], [1313, 997], [1313, 998], [1312, 999], [1310, 999], [1305, 994], [1305, 993], [1304, 992], [1305, 991], [1305, 990], [1306, 989], [1306, 986], [1305, 985], [1305, 984], [1298, 984], [1297, 983], [1295, 983], [1294, 982], [1294, 981], [1293, 980], [1294, 979], [1294, 972], [1293, 971], [1293, 970], [1287, 970], [1287, 971], [1286, 972], [1283, 972], [1282, 971], [1282, 970], [1280, 968], [1280, 967], [1279, 966], [1280, 965], [1280, 960], [1279, 959], [1279, 958], [1278, 958], [1277, 957], [1270, 957], [1269, 956], [1269, 955], [1267, 953], [1267, 948], [1266, 947], [1266, 946], [1257, 946], [1256, 945], [1256, 944], [1255, 943], [1255, 942], [1254, 941], [1255, 940], [1255, 934], [1254, 933], [1254, 932], [1249, 932], [1248, 933], [1246, 933], [1243, 930], [1243, 929], [1242, 928], [1242, 927], [1243, 926], [1242, 925], [1242, 921], [1241, 920], [1241, 919], [1232, 919], [1230, 917], [1230, 916], [1229, 915], [1229, 911], [1228, 910], [1228, 908], [1227, 907], [1227, 906], [1223, 906], [1222, 905], [1217, 905], [1215, 903], [1215, 902], [1214, 901], [1215, 900], [1215, 899], [1216, 898], [1216, 897], [1215, 896], [1215, 895], [1214, 895], [1212, 893], [1212, 892], [1209, 892], [1209, 893], [1208, 894], [1206, 894], [1205, 893], [1205, 892], [1204, 892], [1202, 890], [1202, 889], [1201, 888], [1202, 887], [1202, 886], [1203, 885], [1203, 883], [1202, 882], [1202, 881], [1201, 881], [1200, 880], [1200, 879], [1199, 878], [1195, 878], [1194, 879], [1192, 879], [1191, 878], [1191, 877], [1190, 876], [1190, 869], [1189, 868], [1189, 867], [1180, 867], [1177, 864], [1177, 863], [1176, 862], [1177, 861], [1177, 856], [1176, 855], [1176, 854], [1173, 854], [1172, 853], [1166, 853], [1164, 851], [1164, 850], [1163, 849], [1163, 848], [1162, 847], [1162, 846], [1163, 845], [1163, 843], [1162, 842], [1162, 841], [1154, 841], [1150, 837], [1150, 836], [1149, 835], [1150, 834], [1150, 833], [1151, 832], [1151, 830], [1150, 829], [1150, 828], [1143, 828], [1141, 826], [1141, 825], [1138, 822], [1138, 821], [1137, 820], [1137, 817], [1136, 816], [1136, 815], [1135, 814], [1128, 814], [1122, 808], [1121, 808], [1120, 807], [1120, 806], [1116, 802], [1116, 801], [1115, 800]]]",IC
5,pcb_4f_cc_3.png,"[[[1461, 757], [1461, 758], [1460, 759], [1460, 761], [1459, 762], [1459, 763], [1458, 764], [1430, 764], [1430, 765], [1429, 766], [1429, 793], [1428, 794], [1428, 795], [1427, 796], [1422, 796], [1422, 797], [1421, 798], [1421, 804], [1422, 805], [1422, 806], [1427, 806], [1428, 807], [1428, 808], [1429, 809], [1429, 810], [1430, 811], [1430, 813], [1429, 814], [1429, 818], [1428, 819], [1428, 820], [1427, 821], [1422, 821], [1422, 822], [1421, 823], [1421, 825], [1422, 826], [1422, 830], [1423, 831], [1423, 832], [1428, 832], [1429, 833], [1429, 834], [1430, 835], [1430, 841], [1429, 842], [1429, 843], [1428, 844], [1423, 844], [1423, 845], [1422, 846], [1422, 853], [1423, 854], [1423, 855], [1428, 855], [1429, 856], [1429, 857], [1430, 858], [1430, 860], [1429, 861], [1429, 864], [1430, 865], [1429, 866], [1429, 867], [1428, 868], [1422, 868], [1422, 869], [1421, 870], [1421, 876], [1422, 877], [1422, 878], [1427, 878], [1428, 879], [1428, 880], [1429, 881], [1429, 882], [1430, 883], [1430, 884], [1431, 885], [1431, 909], [1432, 910], [1432, 911], [1446, 911], [1447, 912], [1452, 912], [1453, 911], [1458, 911], [1460, 913], [1460, 917], [1461, 918], [1461, 919], [1469, 919], [1469, 918], [1470, 917], [1470, 914], [1471, 913], [1471, 912], [1472, 911], [1483, 911], [1484, 912], [1484, 913], [1485, 914], [1485, 916], [1486, 917], [1486, 918], [1492, 918], [1492, 917], [1493, 916], [1493, 915], [1495, 913], [1496, 913], [1498, 911], [1507, 911], [1508, 912], [1508, 913], [1509, 914], [1509, 917], [1510, 918], [1510, 919], [1516, 919], [1516, 918], [1517, 917], [1517, 916], [1518, 915], [1518, 914], [1519, 913], [1520, 913], [1521, 912], [1529, 912], [1530, 913], [1530, 914], [1531, 915], [1531, 917], [1532, 918], [1532, 919], [1539, 919], [1539, 918], [1540, 917], [1540, 916], [1541, 915], [1541, 914], [1543, 912], [1570, 912], [1571, 913], [1576, 913], [1576, 912], [1577, 911], [1577, 881], [1578, 880], [1578, 879], [1579, 878], [1581, 878], [1581, 877], [1582, 876], [1582, 872], [1581, 871], [1581, 870], [1579, 870], [1577, 868], [1577, 867], [1576, 866], [1576, 858], [1577, 857], [1577, 856], [1578, 855], [1582, 855], [1582, 854], [1583, 853], [1583, 849], [1581, 847], [1579, 847], [1576, 844], [1576, 843], [1575, 842], [1575, 836], [1576, 835], [1576, 834], [1579, 831], [1582, 831], [1582, 830], [1583, 829], [1583, 825], [1582, 824], [1582, 823], [1579, 823], [1578, 822], [1578, 821], [1577, 820], [1577, 819], [1576, 818], [1576, 812], [1577, 811], [1577, 810], [1578, 809], [1579, 809], [1580, 808], [1580, 807], [1581, 806], [1582, 806], [1582, 805], [1583, 804], [1583, 802], [1582, 801], [1582, 800], [1579, 800], [1578, 799], [1578, 798], [1577, 798], [1576, 797], [1576, 796], [1575, 795], [1575, 771], [1574, 770], [1574, 769], [1573, 768], [1571, 768], [1570, 767], [1565, 767], [1564, 766], [1560, 766], [1559, 765], [1546, 765], [1545, 764], [1544, 764], [1543, 763], [1543, 762], [1542, 761], [1542, 760], [1541, 759], [1541, 758], [1534, 758], [1534, 759], [1533, 760], [1533, 762], [1532, 763], [1532, 764], [1530, 766], [1523, 766], [1522, 765], [1522, 764], [1520, 764], [1519, 763], [1519, 762], [1518, 761], [1518, 759], [1517, 758], [1517, 757], [1512, 757], [1512, 758], [1511, 759], [1511, 760], [1510, 761], [1510, 762], [1509, 763], [1509, 764], [1508, 765], [1495, 765], [1494, 764], [1494, 763], [1493, 762], [1493, 760], [1492, 759], [1492, 758], [1485, 758], [1485, 759], [1484, 760], [1484, 761], [1483, 762], [1483, 763], [1482, 764], [1482, 765], [1481, 766], [1474, 766], [1473, 765], [1473, 764], [1472, 763], [1472, 762], [1471, 761], [1471, 759], [1470, 758], [1470, 757]]]",IC
6,pcb_4f_cc_3.png,"[[[791, 1157], [790, 1158], [790, 1159], [789, 1160], [789, 1204], [790, 1205], [790, 1206], [791, 1207], [812, 1207], [812, 1206], [813, 1205], [813, 1159], [812, 1158], [812, 1157]]]",C
7,pcb_4f_cc_3.png,"[[[793, 1278], [792, 1279], [792, 1280], [791, 1281], [791, 1325], [792, 1326], [792, 1327], [793, 1328], [814, 1328], [814, 1327], [815, 1326], [815, 1280], [814, 1279], [814, 1278]]]",C
8,pcb_4f_cc_3.png,"[[[965, 831], [965, 832], [964, 833], [964, 859], [965, 860], [965, 861], [979, 861], [979, 860], [980, 859], [980, 833], [979, 832], [979, 831]]]",C
9,pcb_4f_cc_3.png,"[[[763, 868], [763, 869], [762, 870], [762, 873], [763, 874], [763, 918], [764, 919], [764, 920], [790, 920], [790, 919], [791, 918], [791, 876], [790, 875], [790, 870], [789, 869], [789, 868]]]",C
