Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_7.png,"[[[2328, 996], [2328, 997], [2327, 998], [2326, 998], [2326, 1031], [2346, 1031], [2346, 998], [2344, 998], [2343, 997], [2343, 996]]]",R
1,pcb_3f_cc_7.png,"[[[2343, 886], [2343, 902], [2376, 902], [2376, 886]]]",R
2,pcb_3f_cc_7.png,"[[[2365, 837], [2365, 853], [2398, 853], [2399, 852], [2399, 838], [2398, 837]]]",R
3,pcb_3f_cc_7.png,"[[[2329, 745], [2329, 746], [2328, 747], [2328, 772], [2327, 773], [2327, 775], [2328, 776], [2328, 777], [2344, 777], [2344, 776], [2346, 774], [2346, 747], [2345, 746], [2345, 745]]]",C
4,pcb_3f_cc_7.png,"[[[2178, 997], [2178, 998], [2177, 999], [2177, 1014], [2176, 1015], [2176, 1029], [2177, 1030], [2177, 1031], [2183, 1031], [2184, 1032], [2199, 1032], [2199, 1031], [2200, 1030], [2200, 1018], [2201, 1017], [2201, 1000], [2200, 999], [2200, 998], [2188, 998], [2187, 997]]]",R
5,pcb_3f_cc_7.png,"[[[2312, 530], [2312, 547], [2343, 547], [2344, 546], [2344, 531], [2343, 530]]]",R
6,pcb_3f_cc_7.png,"[[[2311, 482], [2311, 495], [2342, 495], [2342, 482]]]",R
7,pcb_3f_cc_7.png,"[[[2107, 457], [2107, 458], [2106, 459], [2106, 487], [2107, 488], [2107, 489], [2120, 489], [2121, 490], [2123, 490], [2123, 489], [2124, 488], [2124, 460], [2123, 459], [2123, 458], [2122, 458], [2121, 457]]]",C
8,pcb_3f_cc_7.png,"[[[2157, 410], [2157, 411], [2156, 412], [2156, 440], [2157, 441], [2157, 442], [2174, 442], [2174, 441], [2175, 440], [2175, 412], [2174, 411], [2174, 410]]]",C
9,pcb_3f_cc_7.png,"[[[2203, 404], [2203, 442], [2206, 442], [2207, 443], [2223, 443], [2223, 436], [2222, 435], [2222, 406], [2221, 405], [2221, 404]]]",C
