Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_4.png,"[[[1162, 408], [1161, 409], [1160, 409], [1160, 429], [1161, 429], [1162, 430], [1191, 430], [1192, 429], [1193, 429], [1193, 409], [1192, 409], [1191, 408]]]",R
1,pcb_3f_cc_4.png,"[[[1048, 372], [1047, 373], [1046, 373], [1046, 414], [1047, 414], [1048, 415], [1064, 415], [1065, 414], [1066, 414], [1066, 373], [1065, 373], [1064, 372]]]",R
2,pcb_3f_cc_4.png,"[[[1000, 356], [999, 357], [998, 357], [998, 392], [999, 392], [1000, 393], [1014, 393], [1015, 392], [1016, 392], [1016, 357], [1015, 357], [1014, 356]]]",R
3,pcb_3f_cc_4.png,"[[[909, 410], [908, 411], [907, 411], [907, 427], [908, 427], [909, 428], [937, 428], [938, 427], [939, 427], [939, 411], [938, 411], [937, 410]]]",C
4,pcb_3f_cc_4.png,"[[[1163, 553], [1162, 554], [1161, 554], [1161, 576], [1162, 576], [1163, 577], [1193, 577], [1194, 576], [1195, 576], [1195, 554], [1194, 554], [1193, 553]]]",R
5,pcb_3f_cc_4.png,"[[[693, 413], [692, 414], [691, 414], [691, 447], [692, 447], [693, 448], [708, 448], [709, 447], [710, 447], [710, 414], [709, 414], [708, 413]]]",R
6,pcb_3f_cc_4.png,"[[[644, 413], [643, 414], [642, 414], [642, 448], [643, 448], [644, 449], [658, 449], [659, 448], [660, 448], [660, 414], [659, 414], [658, 413]]]",R
7,pcb_3f_cc_4.png,"[[[624, 634], [623, 635], [622, 635], [622, 651], [623, 651], [624, 652], [652, 652], [653, 651], [654, 651], [654, 635], [653, 635], [652, 634]]]",C
8,pcb_3f_cc_4.png,"[[[576, 583], [575, 584], [574, 584], [574, 601], [575, 601], [576, 602], [604, 602], [605, 601], [606, 601], [606, 584], [605, 584], [604, 583]]]",C
9,pcb_3f_cc_4.png,"[[[570, 536], [569, 537], [568, 537], [568, 555], [569, 555], [570, 556], [604, 556], [605, 555], [606, 555], [606, 537], [605, 537], [604, 536]]]",C
10,pcb_3f_cc_4.png,"[[[657, 551], [656, 552], [655, 552], [655, 586], [656, 586], [657, 587], [670, 587], [671, 586], [672, 586], [672, 552], [671, 552], [670, 551]]]",C
11,pcb_3f_cc_4.png,"[[[736, 854], [735, 855], [734, 855], [734, 886], [735, 886], [736, 887], [751, 887], [752, 886], [753, 886], [753, 855], [752, 855], [751, 854]]]",C
12,pcb_3f_cc_4.png,"[[[685, 852], [684, 853], [683, 853], [683, 888], [684, 888], [685, 889], [700, 889], [701, 888], [702, 888], [702, 853], [701, 853], [700, 852]]]",R
13,pcb_3f_cc_4.png,"[[[710, 955], [709, 956], [708, 956], [708, 988], [709, 988], [710, 989], [723, 989], [724, 988], [725, 988], [725, 956], [724, 956], [723, 955]]]",C
14,pcb_3f_cc_4.png,"[[[758, 953], [757, 954], [756, 954], [756, 988], [757, 988], [758, 989], [774, 989], [775, 988], [776, 988], [776, 954], [775, 954], [774, 953]]]",R
15,pcb_3f_cc_4.png,"[[[568, 897], [567, 898], [566, 898], [566, 917], [567, 917], [568, 918], [599, 918], [600, 917], [601, 917], [601, 898], [600, 898], [599, 897]]]",R
16,pcb_3f_cc_4.png,"[[[579, 957], [578, 958], [577, 958], [577, 976], [578, 976], [579, 977], [608, 977], [609, 976], [610, 976], [610, 958], [609, 958], [608, 957]]]",C
17,pcb_3f_cc_4.png,"[[[578, 1006], [577, 1007], [576, 1007], [576, 1026], [577, 1026], [578, 1027], [607, 1027], [608, 1026], [609, 1026], [609, 1007], [608, 1007], [607, 1006]]]",C
18,pcb_3f_cc_4.png,"[[[844, 1091], [843, 1092], [842, 1092], [842, 1126], [843, 1126], [844, 1127], [858, 1127], [859, 1126], [860, 1126], [860, 1092], [859, 1092], [858, 1091]]]",C
19,pcb_3f_cc_4.png,"[[[924, 853], [923, 854], [922, 854], [922, 886], [923, 886], [924, 887], [938, 887], [939, 886], [940, 886], [940, 854], [939, 854], [938, 853]]]",C
20,pcb_3f_cc_4.png,"[[[975, 851], [974, 852], [973, 852], [973, 886], [974, 886], [975, 887], [989, 887], [990, 886], [991, 886], [991, 852], [990, 852], [989, 851]]]",C
21,pcb_3f_cc_4.png,"[[[1056, 834], [1055, 835], [1054, 835], [1054, 851], [1055, 851], [1056, 852], [1083, 852], [1084, 851], [1085, 851], [1085, 835], [1084, 835], [1083, 834]]]",C
22,pcb_3f_cc_4.png,"[[[1139, 771], [1138, 772], [1137, 772], [1137, 805], [1138, 805], [1139, 806], [1155, 806], [1156, 805], [1157, 805], [1157, 772], [1156, 772], [1155, 771]]]",C
23,pcb_3f_cc_4.png,"[[[1091, 1053], [1090, 1054], [1089, 1054], [1089, 1086], [1090, 1086], [1091, 1087], [1108, 1087], [1109, 1086], [1110, 1086], [1110, 1054], [1109, 1054], [1108, 1053]]]",R
24,pcb_3f_cc_4.png,"[[[1189, 1053], [1188, 1054], [1187, 1054], [1187, 1087], [1188, 1087], [1189, 1088], [1205, 1088], [1206, 1087], [1207, 1087], [1207, 1054], [1206, 1054], [1205, 1053]]]",R
25,pcb_3f_cc_4.png,"[[[1140, 1054], [1139, 1055], [1138, 1055], [1138, 1087], [1139, 1087], [1140, 1088], [1154, 1088], [1155, 1087], [1156, 1087], [1156, 1055], [1155, 1055], [1154, 1054]]]",C
26,pcb_3f_cc_4.png,"[[[1266, 1007], [1265, 1008], [1264, 1008], [1264, 1026], [1265, 1026], [1266, 1027], [1295, 1027], [1296, 1026], [1297, 1026], [1297, 1008], [1296, 1008], [1295, 1007]]]",R
27,pcb_3f_cc_4.png,"[[[1267, 1154], [1266, 1155], [1265, 1155], [1265, 1175], [1266, 1175], [1267, 1176], [1298, 1176], [1299, 1175], [1300, 1175], [1300, 1155], [1299, 1155], [1298, 1154]]]",R
