Instance ID,Image File,Vertices,Designator
0,pcb_9f_cc_2.png,"[[[1111, 674], [1110, 675], [1109, 675], [1109, 690], [1110, 690], [1111, 691], [1145, 691], [1146, 690], [1147, 690], [1147, 675], [1146, 675], [1145, 674]]]",L
1,pcb_9f_cc_2.png,"[[[1974, 673], [1973, 674], [1972, 674], [1972, 679], [1971, 680], [1971, 768], [1972, 769], [1973, 769], [1974, 770], [2129, 770], [2130, 769], [2131, 769], [2133, 767], [2133, 755], [2134, 754], [2134, 674], [2133, 674], [2132, 673]]]",C
2,pcb_9f_cc_2.png,"[[[2002, 1242], [2001, 1243], [2000, 1243], [2000, 1401], [2002, 1403], [2002, 1404], [2003, 1404], [2004, 1405], [2082, 1405], [2083, 1404], [2097, 1404], [2098, 1403], [2099, 1403], [2099, 1385], [2098, 1384], [2098, 1299], [2097, 1298], [2097, 1282], [2098, 1281], [2098, 1243], [2097, 1243], [2096, 1242]]]",C
3,pcb_9f_cc_2.png,"[[[2298, 1448], [2297, 1449], [2296, 1449], [2296, 1476], [2297, 1476], [2298, 1477], [2311, 1477], [2312, 1476], [2313, 1476], [2313, 1449], [2312, 1449], [2311, 1448]]]",C
4,pcb_9f_cc_2.png,"[[[3674, 581], [3673, 582], [3672, 582], [3672, 610], [3673, 610], [3674, 611], [3686, 611], [3687, 610], [3688, 610], [3688, 582], [3687, 582], [3686, 581]]]",C
5,pcb_9f_cc_2.png,"[[[3781, 516], [3780, 517], [3779, 517], [3779, 532], [3780, 532], [3781, 533], [3810, 533], [3811, 532], [3812, 532], [3812, 517], [3811, 517], [3810, 516]]]",C
6,pcb_9f_cc_2.png,"[[[2970, 633], [2969, 634], [2968, 634], [2968, 649], [2969, 649], [2970, 650], [3001, 650], [3002, 649], [3003, 649], [3003, 634], [3002, 634], [3001, 633]]]",L
7,pcb_9f_cc_2.png,"[[[641, 465], [640, 466], [639, 466], [639, 497], [640, 497], [641, 498], [657, 498], [658, 497], [659, 497], [659, 466], [658, 466], [657, 465]]]",R
8,pcb_9f_cc_2.png,"[[[686, 464], [685, 465], [684, 465], [684, 496], [685, 496], [686, 497], [702, 497], [703, 496], [704, 496], [704, 465], [703, 465], [702, 464]]]",R
9,pcb_9f_cc_2.png,"[[[2173, 1499], [2172, 1500], [2171, 1500], [2171, 1530], [2172, 1530], [2173, 1531], [2187, 1531], [2188, 1530], [2189, 1530], [2189, 1500], [2188, 1500], [2187, 1499]]]",R
10,pcb_9f_cc_2.png,"[[[2177, 1601], [2176, 1602], [2175, 1602], [2175, 1632], [2176, 1632], [2177, 1633], [2189, 1633], [2190, 1632], [2191, 1632], [2191, 1602], [2190, 1602], [2189, 1601]]]",R
