Instance ID,Image File,Vertices,Designator
0,pcb_99f_cc_35.png,"[[[859, 1214], [857, 1241], [857, 1257], [858, 1259], [860, 1261], [861, 1261], [892, 1263], [893, 1263], [894, 1262], [895, 1261], [897, 1193], [897, 1191], [895, 1189], [893, 1188], [869, 1185], [866, 1185], [863, 1187], [862, 1190], [859, 1202]]]",L
1,pcb_99f_cc_35.png,"[[[1184, 1610], [1202, 1608], [1250, 1608], [1262, 1609], [1266, 1613], [1268, 1619], [1269, 1628], [1271, 1742], [1270, 1750], [1268, 1754], [1264, 1758], [1258, 1760], [1246, 1761], [1175, 1761], [1173, 1759], [1173, 1754], [1172, 1618], [1173, 1616], [1177, 1612]]]",C
2,pcb_99f_cc_35.png,"[[[461, 2051], [479, 2050], [479, 2050], [529, 2051], [534, 2053], [540, 2057], [542, 2061], [542, 2084], [540, 2088], [541, 2165], [544, 2171], [544, 2196], [541, 2200], [530, 2206], [521, 2206], [462, 2206], [454, 2204], [449, 2200], [449, 2196], [449, 2167], [450, 2167], [450, 2086], [448, 2084], [448, 2059], [450, 2057], [454, 2053]]]",C
3,pcb_99f_cc_35.png,"[[[1096, 2507], [1025, 2509], [1020, 2508], [1009, 2508], [1005, 2509], [1000, 2511], [1000, 2511], [995, 2513], [992, 2515], [990, 2518], [989, 2519], [989, 2522], [989, 2576], [990, 2588], [992, 2598], [994, 2602], [999, 2603], [1026, 2603], [1027, 2601], [1107, 2600], [1110, 2603], [1136, 2602], [1141, 2599], [1145, 2592], [1146, 2584], [1144, 2525], [1141, 2515], [1137, 2509], [1132, 2507], [1103, 2505], [1101, 2505], [1100, 2507]]]",C
4,pcb_99f_cc_35.png,"[[[1266, 2712], [1251, 2712], [1246, 2714], [1242, 2715], [1240, 2718], [1241, 2779], [1242, 2781], [1244, 2783], [1248, 2784], [1274, 2784], [1276, 2784], [1277, 2783], [1278, 2782], [1278, 2779], [1277, 2718], [1277, 2717], [1276, 2715], [1273, 2714], [1271, 2713]]]",C
5,pcb_99f_cc_35.png,"[[[1231, 2188], [1216, 2188], [1212, 2189], [1208, 2190], [1205, 2194], [1206, 2255], [1206, 2257], [1209, 2259], [1214, 2260], [1237, 2259], [1240, 2258], [1241, 2256], [1242, 2254], [1241, 2194], [1241, 2192], [1240, 2191], [1238, 2190], [1235, 2189]]]",C
6,pcb_99f_cc_35.png,"[[[517, 2366], [535, 2366], [543, 2365], [545, 2364], [546, 2363], [546, 2359], [546, 2303], [545, 2299], [544, 2298], [541, 2296], [521, 2296], [516, 2296], [512, 2297], [511, 2301], [511, 2361], [512, 2363], [514, 2366]]]",C
7,pcb_99f_cc_35.png,"[[[1195, 2030], [1089, 2030], [1086, 2030], [1083, 2031], [1079, 2035], [1078, 2039], [1078, 2115], [1080, 2120], [1082, 2122], [1084, 2125], [1088, 2126], [1222, 2126], [1226, 2124], [1231, 2120], [1232, 2118], [1232, 2039], [1231, 2038], [1224, 2031], [1221, 2029]]]",R
8,pcb_99f_cc_35.png,"[[[1172, 2708], [1163, 2708], [1162, 2708], [1160, 2709], [1155, 2709], [1108, 2710], [1107, 2710], [1106, 2711], [1104, 2713], [1104, 2714], [1104, 2714], [1105, 2748], [1105, 2749], [1106, 2749], [1107, 2750], [1119, 2749], [1122, 2746], [1158, 2745], [1162, 2749], [1178, 2748], [1180, 2748], [1180, 2747], [1181, 2746], [1180, 2710], [1180, 2709], [1179, 2709], [1177, 2708]]]",R
9,pcb_99f_cc_35.png,"[[[1101, 2801], [1100, 2802], [1098, 2802], [1097, 2805], [1097, 2818], [1099, 2821], [1098, 2876], [1099, 2877], [1101, 2878], [1106, 2878], [1132, 2878], [1137, 2875], [1139, 2874], [1139, 2872], [1139, 2867], [1136, 2861], [1136, 2807], [1135, 2804], [1132, 2801], [1132, 2800]]]",R
10,pcb_99f_cc_35.png,"[[[1226, 2980], [1112, 2979], [1106, 2979], [1105, 2979], [1104, 2981], [1103, 2982], [1102, 2982], [1101, 2983], [1100, 2984], [1092, 2984], [1092, 3006], [1092, 3006], [1101, 3006], [1101, 3008], [1102, 3008], [1103, 3008], [1103, 3041], [1103, 3044], [1099, 3044], [1099, 3046], [1090, 3046], [1089, 3047], [1089, 3064], [1090, 3064], [1098, 3065], [1098, 3067], [1102, 3067], [1102, 3071], [1256, 3072], [1259, 3069], [1261, 3066], [1264, 3066], [1266, 3064], [1276, 3063], [1276, 3048], [1268, 3048], [1265, 3045], [1265, 3044], [1264, 3044], [1263, 3005], [1267, 3005], [1269, 3003], [1280, 3003], [1279, 2986], [1268, 2986], [1267, 2985], [1263, 2985], [1263, 2981], [1262, 2980], [1260, 2979], [1248, 2980]]]",L
11,pcb_99f_cc_35.png,"[[[715, 2471], [625, 2474], [624, 2472], [622, 2471], [621, 2470], [616, 2470], [609, 2470], [608, 2471], [607, 2474], [607, 2527], [607, 2558], [609, 2562], [611, 2565], [613, 2567], [619, 2568], [745, 2567], [763, 2566], [764, 2564], [765, 2536], [765, 2534], [763, 2502], [763, 2473], [762, 2471], [760, 2470], [739, 2471]]]",R
12,pcb_99f_cc_35.png,"[[[1175, 1072], [1113, 1072], [1112, 1068], [1044, 1068], [1043, 1070], [1042, 1074], [1034, 1074], [1033, 1075], [1032, 1100], [1035, 1107], [1033, 1176], [1024, 1176], [1024, 1206], [1034, 1207], [1033, 1222], [1035, 1224], [1035, 1275], [1034, 1279], [1034, 1305], [1037, 1309], [1039, 1310], [1039, 1324], [1040, 1329], [1117, 1329], [1118, 1328], [1117, 1310], [1120, 1308], [1126, 1305], [1185, 1305], [1193, 1308], [1198, 1308], [1198, 1323], [1200, 1329], [1202, 1330], [1271, 1329], [1272, 1328], [1272, 1327], [1272, 1305], [1274, 1300], [1273, 1231], [1270, 1228], [1271, 1208], [1285, 1207], [1287, 1206], [1287, 1180], [1284, 1178], [1280, 1179], [1275, 1174], [1270, 1174], [1269, 1146], [1268, 1142], [1268, 1130], [1271, 1120], [1271, 1073], [1271, 1058], [1270, 1056], [1270, 1056], [1254, 1057], [1211, 1057], [1206, 1056], [1201, 1056], [1198, 1058], [1197, 1059], [1196, 1073], [1189, 1073]]]",L
