Instance ID,Image File,Vertices,Designator
0,pcb_3f_cc_9.png,"[[[1886, 1499], [1886, 1500], [1885, 1501], [1885, 1530], [1886, 1531], [1886, 1532], [1906, 1532], [1906, 1531], [1907, 1530], [1907, 1501], [1906, 1500], [1906, 1499]]]",R
1,pcb_3f_cc_9.png,"[[[1902, 1385], [1902, 1386], [1901, 1387], [1901, 1403], [1902, 1404], [1902, 1405], [1942, 1405], [1942, 1404], [1943, 1403], [1943, 1387], [1942, 1386], [1942, 1385]]]",R
2,pcb_3f_cc_9.png,"[[[1924, 1337], [1924, 1338], [1923, 1339], [1923, 1353], [1924, 1354], [1924, 1355], [1959, 1355], [1959, 1354], [1960, 1353], [1960, 1339], [1959, 1338], [1959, 1337]]]",R
3,pcb_3f_cc_9.png,"[[[1890, 1246], [1890, 1247], [1889, 1248], [1889, 1269], [1888, 1270], [1888, 1276], [1889, 1277], [1889, 1278], [1905, 1278], [1905, 1277], [1906, 1276], [1906, 1257], [1907, 1256], [1907, 1248], [1906, 1247], [1906, 1246]]]",C
4,pcb_3f_cc_9.png,"[[[1740, 1499], [1740, 1500], [1739, 1501], [1739, 1522], [1738, 1523], [1738, 1531], [1739, 1532], [1739, 1533], [1761, 1533], [1761, 1532], [1762, 1531], [1762, 1507], [1763, 1506], [1763, 1501], [1762, 1500], [1762, 1499]]]",R
5,pcb_3f_cc_9.png,"[[[1871, 1030], [1871, 1031], [1870, 1032], [1870, 1047], [1871, 1048], [1871, 1049], [1882, 1049], [1883, 1050], [1904, 1050], [1904, 1049], [1905, 1048], [1905, 1033], [1904, 1032], [1904, 1031], [1877, 1031], [1876, 1030]]]",R
6,pcb_3f_cc_9.png,"[[[1870, 982], [1870, 983], [1869, 984], [1869, 998], [1870, 999], [1870, 1000], [1904, 1000], [1904, 999], [1905, 998], [1905, 984], [1904, 983], [1904, 982]]]",R
7,pcb_3f_cc_9.png,"[[[1669, 960], [1669, 961], [1668, 962], [1668, 982], [1667, 983], [1667, 990], [1668, 991], [1668, 992], [1684, 992], [1684, 991], [1685, 990], [1685, 970], [1686, 969], [1686, 962], [1685, 961], [1685, 960]]]",C
8,pcb_3f_cc_9.png,"[[[1719, 913], [1719, 914], [1718, 915], [1718, 943], [1719, 944], [1719, 945], [1735, 945], [1735, 944], [1736, 943], [1736, 933], [1737, 932], [1737, 915], [1736, 914], [1736, 913]]]",C
9,pcb_3f_cc_9.png,"[[[1765, 907], [1765, 908], [1764, 909], [1764, 912], [1763, 913], [1763, 943], [1764, 944], [1764, 945], [1782, 945], [1782, 944], [1783, 943], [1783, 909], [1782, 908], [1782, 907]]]",C
