Instance ID,Image File,Vertices,Designator
0,pcb_10f_cc_7.png,"[[[1047, 1019], [1046, 1020], [1044, 1020], [1043, 1021], [1039, 1021], [1039, 1023], [1038, 1024], [1037, 1024], [1037, 1083], [1038, 1083], [1039, 1084], [1039, 1089], [1044, 1089], [1045, 1090], [1084, 1090], [1084, 1088], [1085, 1087], [1085, 1022], [1080, 1022], [1079, 1021], [1078, 1021], [1077, 1020], [1072, 1020], [1071, 1019]]]",C
1,pcb_10f_cc_7.png,"[[[972, 858], [970, 860], [970, 901], [972, 903], [1041, 903], [1041, 902], [1042, 901], [1043, 901], [1043, 859], [1042, 859], [1041, 858]]]",R
2,pcb_10f_cc_7.png,"[[[870, 1003], [869, 1004], [863, 1004], [862, 1005], [861, 1005], [859, 1007], [858, 1007], [857, 1008], [855, 1008], [854, 1009], [852, 1009], [851, 1010], [847, 1010], [846, 1009], [845, 1009], [844, 1010], [843, 1010], [842, 1011], [841, 1011], [840, 1012], [839, 1012], [836, 1015], [835, 1015], [834, 1016], [833, 1016], [832, 1017], [830, 1017], [829, 1018], [828, 1018], [827, 1017], [826, 1017], [825, 1018], [824, 1018], [823, 1019], [822, 1019], [818, 1023], [817, 1023], [814, 1026], [813, 1026], [812, 1027], [812, 1028], [813, 1029], [813, 1030], [812, 1031], [811, 1031], [810, 1030], [809, 1031], [807, 1031], [807, 1034], [806, 1035], [799, 1035], [799, 1039], [798, 1040], [797, 1040], [797, 1042], [796, 1043], [794, 1043], [794, 1045], [793, 1046], [792, 1046], [792, 1047], [791, 1048], [790, 1048], [790, 1049], [789, 1050], [787, 1050], [787, 1052], [781, 1058], [781, 1059], [779, 1061], [779, 1062], [778, 1063], [778, 1064], [777, 1065], [777, 1066], [776, 1067], [775, 1067], [775, 1068], [774, 1069], [774, 1071], [773, 1072], [773, 1073], [772, 1074], [772, 1075], [771, 1076], [771, 1079], [769, 1081], [768, 1081], [768, 1082], [766, 1084], [766, 1100], [765, 1101], [763, 1101], [763, 1109], [762, 1110], [761, 1110], [761, 1134], [762, 1134], [764, 1136], [763, 1137], [763, 1154], [764, 1155], [764, 1159], [765, 1160], [765, 1162], [767, 1164], [767, 1165], [768, 1166], [768, 1169], [770, 1171], [770, 1174], [772, 1176], [772, 1177], [773, 1178], [773, 1179], [774, 1180], [774, 1182], [775, 1183], [775, 1185], [776, 1186], [777, 1186], [778, 1187], [779, 1187], [782, 1190], [782, 1191], [783, 1192], [783, 1195], [784, 1196], [784, 1198], [795, 1209], [796, 1209], [797, 1210], [798, 1210], [809, 1221], [810, 1221], [812, 1223], [813, 1223], [814, 1224], [815, 1224], [819, 1228], [821, 1228], [824, 1231], [824, 1233], [826, 1235], [826, 1236], [827, 1237], [828, 1237], [829, 1238], [830, 1238], [832, 1240], [832, 1242], [833, 1242], [834, 1243], [836, 1243], [838, 1245], [838, 1246], [839, 1246], [840, 1247], [842, 1247], [848, 1253], [848, 1254], [850, 1256], [851, 1256], [852, 1257], [853, 1257], [855, 1259], [855, 1260], [856, 1260], [857, 1261], [858, 1261], [859, 1262], [860, 1262], [861, 1263], [862, 1263], [865, 1266], [865, 1269], [866, 1269], [867, 1270], [869, 1270], [870, 1271], [873, 1271], [874, 1272], [875, 1272], [876, 1273], [876, 1276], [877, 1277], [877, 1283], [889, 1283], [890, 1284], [890, 1285], [896, 1285], [897, 1286], [902, 1286], [903, 1287], [903, 1292], [910, 1292], [911, 1293], [911, 1296], [918, 1296], [920, 1298], [920, 1302], [937, 1302], [938, 1303], [938, 1305], [952, 1305], [953, 1306], [953, 1307], [982, 1307], [982, 1306], [983, 1305], [985, 1305], [985, 1303], [986, 1302], [994, 1302], [994, 1301], [995, 1300], [1002, 1300], [1002, 1298], [1003, 1297], [1004, 1297], [1004, 1296], [1005, 1295], [1011, 1295], [1011, 1292], [1012, 1291], [1018, 1291], [1018, 1287], [1019, 1286], [1026, 1286], [1026, 1282], [1027, 1281], [1031, 1281], [1031, 1277], [1032, 1276], [1034, 1276], [1034, 1274], [1035, 1273], [1037, 1273], [1037, 1271], [1038, 1270], [1043, 1270], [1043, 1267], [1044, 1266], [1047, 1266], [1047, 1262], [1048, 1261], [1052, 1261], [1052, 1256], [1053, 1255], [1057, 1255], [1057, 1247], [1058, 1246], [1058, 1240], [1059, 1239], [1061, 1239], [1061, 1231], [1062, 1230], [1063, 1230], [1063, 1197], [1062, 1196], [1062, 1193], [1061, 1192], [1061, 1187], [1062, 1186], [1062, 1185], [1061, 1184], [1061, 1163], [1059, 1163], [1058, 1162], [1058, 1155], [1056, 1155], [1055, 1154], [1055, 1148], [1054, 1148], [1053, 1147], [1053, 1146], [1051, 1144], [1051, 1137], [1050, 1136], [1050, 1134], [1051, 1133], [1051, 1130], [1050, 1129], [1049, 1129], [1045, 1125], [1045, 1124], [1044, 1124], [1042, 1122], [1042, 1120], [1040, 1118], [1040, 1116], [1029, 1105], [1028, 1105], [1026, 1103], [1026, 1102], [1025, 1101], [1025, 1100], [1024, 1099], [1024, 1098], [1006, 1080], [1005, 1080], [1004, 1079], [1002, 1079], [1000, 1077], [999, 1077], [985, 1063], [985, 1060], [978, 1053], [977, 1053], [974, 1050], [974, 1049], [973, 1049], [970, 1046], [970, 1043], [969, 1042], [969, 1041], [968, 1041], [967, 1040], [967, 1039], [964, 1036], [963, 1036], [962, 1035], [960, 1035], [956, 1031], [955, 1031], [953, 1029], [953, 1028], [952, 1027], [952, 1026], [951, 1025], [950, 1025], [949, 1024], [948, 1024], [945, 1021], [944, 1021], [943, 1020], [942, 1020], [941, 1019], [940, 1019], [939, 1018], [938, 1018], [937, 1017], [936, 1017], [933, 1014], [932, 1014], [931, 1013], [929, 1013], [928, 1012], [927, 1012], [926, 1011], [925, 1011], [924, 1010], [923, 1011], [922, 1011], [921, 1010], [919, 1010], [918, 1009], [916, 1009], [915, 1008], [914, 1008], [913, 1007], [912, 1007], [911, 1006], [908, 1006], [907, 1005], [906, 1005], [905, 1006], [904, 1006], [903, 1005], [897, 1005], [896, 1004], [893, 1004], [892, 1003]]]",C
3,pcb_10f_cc_7.png,"[[[1048, 1377], [1047, 1378], [1043, 1378], [1042, 1379], [1040, 1379], [1040, 1380], [1039, 1381], [1038, 1381], [1038, 1443], [1039, 1444], [1039, 1445], [1040, 1445], [1041, 1446], [1041, 1448], [1077, 1448], [1079, 1446], [1080, 1446], [1081, 1445], [1083, 1445], [1083, 1381], [1082, 1380], [1081, 1380], [1080, 1379], [1079, 1379], [1078, 1378], [1078, 1377]]]",C
4,pcb_10f_cc_7.png,"[[[1086, 1608], [1087, 1609], [1087, 1616], [1088, 1617], [1088, 1621], [1087, 1622], [1087, 1647], [1088, 1648], [1088, 1669], [1087, 1670], [1087, 1678], [1086, 1679], [1125, 1679], [1126, 1678], [1127, 1679], [1129, 1679], [1130, 1680], [1134, 1680], [1134, 1676], [1135, 1675], [1136, 1675], [1135, 1675], [1134, 1674], [1134, 1658], [1133, 1657], [1134, 1656], [1133, 1655], [1134, 1654], [1133, 1653], [1133, 1634], [1134, 1633], [1134, 1625], [1133, 1624], [1133, 1623], [1134, 1622], [1134, 1621], [1132, 1619], [1132, 1608]]]",R
5,pcb_10f_cc_7.png,"[[[1274, 1634], [1273, 1635], [1272, 1635], [1271, 1636], [1270, 1636], [1269, 1637], [1269, 1650], [1270, 1651], [1270, 1692], [1269, 1693], [1269, 1701], [1270, 1701], [1271, 1702], [1271, 1703], [1273, 1703], [1275, 1705], [1310, 1705], [1312, 1703], [1313, 1703], [1313, 1701], [1314, 1700], [1314, 1697], [1315, 1696], [1315, 1637], [1314, 1637], [1313, 1636], [1312, 1636], [1311, 1635], [1310, 1635], [1309, 1634]]]",C
6,pcb_10f_cc_7.png,"[[[1466, 1580], [1465, 1581], [1464, 1581], [1463, 1582], [1461, 1582], [1460, 1583], [1460, 1584], [1459, 1585], [1458, 1585], [1458, 1586], [1457, 1587], [1456, 1587], [1456, 1622], [1458, 1622], [1459, 1623], [1459, 1625], [1463, 1625], [1464, 1626], [1464, 1627], [1471, 1627], [1472, 1628], [1518, 1628], [1519, 1627], [1529, 1627], [1530, 1626], [1531, 1626], [1531, 1624], [1532, 1623], [1532, 1580]]]",C
7,pcb_10f_cc_7.png,"[[[1579, 1642], [1579, 1646], [1578, 1647], [1578, 1706], [1580, 1708], [1581, 1708], [1582, 1709], [1583, 1709], [1584, 1710], [1584, 1711], [1586, 1711], [1587, 1712], [1620, 1712], [1620, 1709], [1621, 1708], [1621, 1642]]]",C
8,pcb_10f_cc_7.png,"[[[1843, 1374], [1842, 1375], [1841, 1375], [1839, 1377], [1839, 1378], [1838, 1379], [1837, 1379], [1837, 1404], [1836, 1405], [1836, 1415], [1837, 1416], [1837, 1441], [1838, 1442], [1838, 1444], [1839, 1445], [1839, 1446], [1840, 1446], [1841, 1447], [1842, 1447], [1843, 1448], [1879, 1448], [1881, 1446], [1883, 1446], [1884, 1445], [1885, 1445], [1885, 1443], [1886, 1442], [1886, 1378], [1885, 1377], [1884, 1377], [1882, 1375], [1883, 1374], [1882, 1375], [1881, 1374]]]",C
9,pcb_10f_cc_7.png,"[[[978, 2329], [978, 2330], [976, 2332], [975, 2332], [974, 2333], [974, 2336], [973, 2337], [973, 2346], [974, 2347], [974, 2382], [973, 2383], [973, 2395], [975, 2395], [976, 2396], [976, 2398], [1014, 2398], [1014, 2395], [1015, 2394], [1017, 2394], [1017, 2331], [1011, 2331], [1010, 2330], [1010, 2329]]]",C
