Instance ID,Image File,Vertices,Designator
0,pcb_43f_cc_14.png,"[[[901, 3148], [901, 3096], [902, 3093], [904, 3092], [908, 3090], [928, 3090], [934, 3092], [935, 3095], [936, 3157], [934, 3159], [932, 3160], [905, 3161], [902, 3159], [901, 3156]]]",C
1,pcb_43f_cc_14.png,"[[[1079, 1653], [1077, 1622], [1076, 1613], [1077, 1610], [1078, 1609], [1080, 1609], [1109, 1609], [1110, 1609], [1113, 1611], [1113, 1613], [1113, 1669], [1112, 1672], [1111, 1674], [1108, 1675], [1083, 1674], [1081, 1674], [1078, 1672], [1077, 1669], [1077, 1662], [1078, 1659], [1079, 1658]]]",C
2,pcb_43f_cc_14.png,"[[[118, 1814], [122, 1806], [126, 1802], [129, 1800], [153, 1800], [153, 1782], [140, 1782], [137, 1780], [134, 1672], [134, 1671], [136, 1670], [153, 1664], [152, 1620], [147, 1615], [147, 1611], [148, 1609], [153, 1608], [153, 1505], [149, 1502], [148, 1501], [148, 1497], [151, 1493], [153, 1492], [153, 1395], [149, 1391], [149, 1385], [153, 1382], [153, 1276], [131, 1272], [122, 1266], [117, 1262], [116, 1258], [117, 179], [123, 177], [504, 181], [520, 194], [519, 234], [524, 238], [657, 244], [663, 246], [665, 250], [666, 293], [661, 297], [597, 298], [529, 297], [525, 300], [523, 304], [522, 355], [524, 359], [527, 360], [573, 361], [659, 360], [661, 362], [663, 368], [663, 408], [662, 410], [659, 411], [519, 419], [521, 584], [526, 586], [620, 585], [623, 586], [659, 586], [662, 587], [664, 588], [666, 639], [665, 640], [653, 640], [621, 643], [521, 645], [523, 673], [545, 677], [557, 688], [570, 704], [574, 718], [575, 733], [573, 745], [565, 762], [553, 772], [538, 779], [520, 784], [520, 810], [657, 810], [662, 811], [664, 816], [663, 860], [663, 862], [659, 864], [629, 868], [522, 868], [521, 1035], [623, 1035], [626, 1036], [662, 1033], [663, 1035], [664, 1085], [662, 1087], [618, 1092], [516, 1092], [520, 1149], [653, 1151], [662, 1152], [663, 1154], [665, 1158], [665, 1212], [663, 1215], [659, 1219], [518, 1218], [520, 1372], [582, 1370], [591, 1372], [614, 1372], [619, 1374], [620, 1376], [623, 1386], [623, 1391], [620, 1396], [616, 1399], [584, 1400], [519, 1399], [517, 1401], [519, 1484], [561, 1484], [566, 1481], [587, 1482], [595, 1484], [613, 1484], [617, 1485], [619, 1497], [619, 1505], [617, 1508], [611, 1512], [600, 1511], [570, 1512], [563, 1511], [518, 1513], [519, 1597], [567, 1593], [579, 1593], [590, 1595], [613, 1595], [616, 1596], [619, 1600], [621, 1606], [622, 1611], [622, 1613], [620, 1617], [617, 1621], [572, 1623], [518, 1621], [519, 1708], [548, 1708], [572, 1705], [583, 1705], [590, 1707], [613, 1708], [618, 1711], [622, 1718], [623, 1722], [623, 1727], [621, 1731], [618, 1735], [614, 1736], [610, 1736], [599, 1733], [568, 1735], [518, 1735], [520, 2044], [554, 2043], [575, 2042], [588, 2045], [597, 2045], [612, 2042], [620, 2047], [622, 2051], [622, 2055], [622, 2062], [620, 2068], [618, 2070], [613, 2072], [606, 2073], [592, 2072], [534, 2070], [518, 2071], [520, 2156], [553, 2156], [565, 2154], [581, 2153], [588, 2155], [596, 2156], [604, 2156], [614, 2157], [619, 2159], [622, 2166], [622, 2173], [620, 2179], [617, 2181], [615, 2183], [608, 2184], [604, 2184], [594, 2181], [588, 2181], [577, 2183], [519, 2182], [520, 2268], [534, 2269], [575, 2265], [591, 2267], [599, 2268], [608, 2267], [614, 2268], [621, 2272], [622, 2277], [622, 2285], [619, 2292], [611, 2296], [607, 2296], [604, 2296], [600, 2294], [575, 2295], [519, 2294], [519, 2379], [543, 2379], [569, 2376], [590, 2378], [614, 2379], [617, 2380], [621, 2384], [623, 2390], [622, 2400], [620, 2404], [616, 2406], [610, 2407], [583, 2405], [582, 2406], [517, 2406], [517, 2491], [536, 2492], [569, 2489], [594, 2491], [615, 2490], [617, 2491], [621, 2495], [622, 2499], [622, 2504], [620, 2514], [617, 2517], [612, 2519], [607, 2519], [602, 2518], [587, 2516], [584, 2518], [569, 2519], [534, 2517], [518, 2517], [518, 2603], [547, 2603], [583, 2601], [599, 2603], [611, 2602], [618, 2605], [621, 2608], [623, 2614], [623, 2619], [622, 2623], [615, 2630], [611, 2632], [606, 2632], [596, 2629], [518, 2629], [518, 2715], [549, 2715], [570, 2712], [583, 2713], [592, 2715], [603, 2714], [617, 2717], [620, 2721], [621, 2727], [621, 2737], [617, 2741], [610, 2742], [597, 2742], [587, 2740], [577, 2742], [519, 2741], [519, 2827], [545, 2827], [564, 2824], [579, 2824], [592, 2826], [617, 2826], [621, 2830], [623, 2839], [622, 2847], [620, 2852], [615, 2854], [605, 2854], [589, 2851], [574, 2853], [519, 2852], [518, 2939], [534, 2940], [564, 2936], [586, 2937], [592, 2939], [606, 2937], [613, 2938], [620, 2942], [622, 2947], [622, 2954], [617, 2964], [611, 2967], [603, 2967], [595, 2965], [586, 2965], [578, 2966], [518, 2965], [517, 3161], [518, 3162], [550, 3162], [566, 3159], [579, 3160], [592, 3163], [606, 3163], [610, 3164], [613, 3167], [615, 3170], [616, 3180], [613, 3187], [611, 3189], [608, 3190], [602, 3190], [595, 3189], [561, 3189], [517, 3187], [518, 3274], [528, 3274], [573, 3270], [600, 3273], [607, 3273], [612, 3275], [614, 3277], [616, 3279], [617, 3287], [617, 3290], [614, 3300], [613, 3301], [609, 3302], [599, 3300], [581, 3299], [518, 3299], [520, 3386], [537, 3387], [558, 3383], [568, 3382], [594, 3384], [607, 3384], [617, 3386], [619, 3388], [622, 3396], [622, 3399], [622, 3406], [620, 3410], [610, 3412], [517, 3411], [518, 3493], [519, 3496], [554, 3495], [564, 3493], [583, 3493], [590, 3496], [611, 3496], [615, 3498], [618, 3500], [621, 3508], [623, 3518], [621, 3521], [618, 3524], [615, 3524], [610, 3524], [607, 3526], [603, 3525], [596, 3521], [572, 3523], [518, 3522], [517, 3608], [536, 3609], [561, 3607], [566, 3605], [571, 3605], [581, 3606], [587, 3608], [612, 3609], [615, 3612], [617, 3615], [618, 3622], [618, 3627], [618, 3630], [617, 3632], [611, 3635], [603, 3635], [591, 3633], [569, 3635], [518, 3635], [517, 3719], [529, 3720], [556, 3718], [567, 3715], [580, 3716], [599, 3720], [612, 3719], [620, 3723], [622, 3730], [622, 3736], [619, 3742], [616, 3745], [584, 3746], [518, 3746], [518, 3830], [526, 3832], [562, 3829], [570, 3827], [582, 3828], [591, 3830], [602, 3831], [615, 3831], [618, 3832], [619, 3834], [621, 3843], [620, 3851], [618, 3855], [615, 3857], [580, 3857], [563, 3858], [518, 3857], [516, 3942], [536, 3942], [554, 3941], [567, 3938], [588, 3940], [595, 3941], [601, 3941], [606, 3940], [612, 3940], [619, 3945], [621, 3958], [621, 3965], [620, 3966], [605, 3970], [599, 3968], [554, 3968], [520, 3969], [519, 4054], [531, 4055], [570, 4051], [597, 4053], [603, 4052], [615, 4053], [619, 4056], [621, 4060], [621, 4074], [620, 4078], [618, 4079], [604, 4083], [570, 4082], [542, 4080], [517, 4080], [517, 4165], [544, 4164], [562, 4161], [576, 4161], [616, 4169], [619, 4176], [619, 4183], [617, 4190], [604, 4193], [597, 4192], [574, 4191], [518, 4191], [515, 4315], [520, 4319], [635, 4312], [653, 4311], [657, 4315], [660, 4322], [660, 4362], [659, 4365], [656, 4366], [521, 4374], [518, 4378], [519, 4406], [496, 4431], [488, 4432], [117, 4433], [115, 4429], [118, 1844]]]",J
3,pcb_43f_cc_14.png,"[[[981, 2157], [1009, 2157], [1009, 2157], [1010, 2159], [1011, 2161], [1012, 2221], [1012, 2223], [1010, 2223], [1008, 2224], [979, 2224], [977, 2223], [976, 2222], [976, 2158], [978, 2157]]]",R
4,pcb_43f_cc_14.png,"[[[706, 1921], [719, 1922], [765, 1923], [768, 1923], [769, 1925], [770, 1929], [769, 1959], [768, 1961], [764, 1961], [760, 1960], [713, 1958], [703, 1959], [702, 1958], [702, 1956], [703, 1924], [704, 1922]]]",R
5,pcb_43f_cc_14.png,"[[[1011, 789], [1018, 786], [1024, 785], [1031, 786], [1036, 788], [1038, 791], [1040, 794], [1040, 848], [1038, 852], [1035, 854], [1028, 856], [1018, 856], [1013, 856], [1010, 855], [1008, 853], [1005, 849], [1006, 797], [1007, 793], [1008, 791]]]",C
6,pcb_43f_cc_14.png,"[[[908, 2736], [919, 2736], [925, 2737], [932, 2739], [934, 2744], [935, 2761], [935, 2794], [934, 2797], [928, 2801], [915, 2803], [910, 2802], [907, 2801], [905, 2798], [903, 2794], [903, 2751], [902, 2747], [903, 2742], [905, 2739], [906, 2738]]]",C
7,pcb_43f_cc_14.png,"[[[721, 3570], [718, 3570], [717, 3569], [716, 3566], [714, 3535], [715, 3533], [716, 3531], [717, 3531], [772, 3529], [776, 3530], [779, 3531], [779, 3533], [780, 3536], [782, 3564], [780, 3566], [778, 3566]]]",R
8,pcb_43f_cc_14.png,"[[[716, 3681], [715, 3680], [714, 3679], [716, 3648], [716, 3648], [718, 3647], [778, 3649], [780, 3649], [781, 3650], [781, 3652], [780, 3683], [780, 3684], [779, 3684], [775, 3684], [767, 3684], [733, 3682]]]",R
9,pcb_43f_cc_14.png,"[[[780, 3995], [780, 3997], [779, 3998], [777, 3998], [716, 3998], [714, 3997], [713, 3996], [713, 3964], [713, 3961], [716, 3960], [732, 3959], [735, 3961], [767, 3962], [769, 3960], [778, 3959], [780, 3960], [780, 3961]]]",R
10,pcb_43f_cc_14.png,"[[[780, 4056], [780, 4058], [779, 4058], [777, 4059], [716, 4059], [715, 4058], [713, 4057], [713, 4024], [713, 4022], [716, 4021], [734, 4020], [736, 4022], [767, 4022], [769, 4021], [779, 4021], [780, 4022]]]",R
11,pcb_43f_cc_14.png,"[[[703, 4168], [700, 4167], [699, 4166], [698, 4163], [693, 4108], [693, 4105], [694, 4103], [698, 4102], [724, 4100], [726, 4100], [728, 4102], [733, 4160], [732, 4162], [730, 4164], [726, 4164]]]",R
12,pcb_43f_cc_14.png,"[[[713, 3902], [773, 3903], [775, 3903], [775, 3904], [775, 3936], [774, 3937], [772, 3938], [711, 3936], [709, 3936], [708, 3934], [710, 3906], [710, 3903], [711, 3902]]]",R
13,pcb_43f_cc_14.png,"[[[716, 3834], [776, 3835], [777, 3836], [778, 3837], [778, 3870], [777, 3872], [774, 3872], [717, 3871], [713, 3870], [711, 3869], [711, 3867], [712, 3838], [712, 3835], [713, 3834]]]",R
14,pcb_43f_cc_14.png,"[[[721, 3779], [781, 3780], [782, 3780], [783, 3781], [782, 3812], [782, 3814], [778, 3815], [721, 3814], [718, 3813], [717, 3812], [716, 3811], [717, 3782], [718, 3780], [718, 3779]]]",R
15,pcb_43f_cc_14.png,"[[[718, 3715], [777, 3715], [778, 3716], [779, 3717], [779, 3750], [778, 3751], [775, 3751], [720, 3750], [716, 3750], [713, 3748], [712, 3746], [713, 3718], [714, 3716], [715, 3715]]]",R
16,pcb_43f_cc_14.png,"[[[718, 3588], [777, 3589], [778, 3590], [779, 3591], [779, 3623], [778, 3624], [775, 3625], [720, 3624], [716, 3624], [713, 3622], [712, 3620], [713, 3592], [714, 3589], [715, 3588]]]",R
