Instance ID,Image File,Vertices,Designator
0,pcb_12f_cc_11.png,"[[[788, 2975], [788, 2976], [787, 2977], [780, 2977], [779, 2978], [777, 2978], [776, 2979], [776, 2986], [777, 2987], [777, 3002], [776, 3003], [776, 3006], [777, 3007], [777, 3022], [775, 3024], [774, 3024], [774, 3033], [775, 3033], [776, 3034], [776, 3039], [778, 3041], [784, 3041], [786, 3043], [786, 3044], [787, 3045], [787, 3046], [791, 3046], [791, 3045], [792, 3044], [796, 3044], [797, 3045], [797, 3046], [803, 3046], [803, 3045], [805, 3043], [805, 3039], [807, 3037], [808, 3037], [808, 2979], [807, 2979], [804, 2976], [804, 2975]]]",C
1,pcb_12f_cc_11.png,"[[[855, 3018], [855, 3020], [854, 3021], [854, 3022], [853, 3023], [852, 3023], [852, 3051], [864, 3051], [865, 3050], [899, 3050], [901, 3052], [901, 3053], [914, 3053], [914, 3051], [915, 3050], [916, 3050], [917, 3049], [918, 3049], [918, 3022], [917, 3022], [915, 3020], [899, 3020], [898, 3019], [898, 3018]]]",L
2,pcb_12f_cc_11.png,"[[[250, 2482], [250, 2483], [249, 2484], [249, 2486], [248, 2487], [248, 2495], [249, 2496], [249, 2507], [248, 2508], [248, 2514], [247, 2515], [247, 2516], [246, 2517], [223, 2517], [222, 2518], [199, 2518], [197, 2520], [194, 2520], [194, 2524], [195, 2525], [195, 2539], [194, 2540], [191, 2540], [190, 2541], [190, 2545], [191, 2546], [198, 2546], [199, 2547], [205, 2547], [207, 2545], [233, 2545], [235, 2547], [246, 2547], [249, 2550], [249, 2561], [248, 2562], [248, 2573], [247, 2574], [234, 2574], [233, 2573], [204, 2573], [203, 2574], [200, 2574], [200, 2579], [199, 2580], [199, 2596], [200, 2597], [200, 2600], [202, 2600], [203, 2601], [226, 2601], [227, 2600], [238, 2600], [241, 2603], [246, 2603], [247, 2604], [247, 2629], [245, 2631], [239, 2631], [238, 2630], [207, 2630], [206, 2631], [205, 2631], [204, 2632], [200, 2632], [199, 2633], [197, 2633], [196, 2634], [196, 2652], [199, 2655], [219, 2655], [220, 2656], [220, 2657], [223, 2660], [225, 2660], [226, 2661], [228, 2661], [229, 2662], [231, 2662], [232, 2661], [245, 2661], [246, 2662], [246, 2668], [247, 2669], [247, 2675], [242, 2680], [241, 2680], [240, 2681], [240, 2682], [239, 2683], [235, 2683], [233, 2685], [230, 2685], [229, 2684], [203, 2684], [202, 2685], [199, 2685], [199, 2687], [200, 2688], [200, 2708], [201, 2709], [201, 2712], [219, 2712], [220, 2711], [241, 2711], [244, 2714], [246, 2714], [247, 2715], [247, 2718], [248, 2719], [248, 2736], [247, 2737], [247, 2738], [246, 2739], [205, 2739], [204, 2740], [201, 2740], [201, 2744], [200, 2745], [200, 2748], [199, 2749], [200, 2750], [200, 2756], [199, 2757], [200, 2758], [200, 2759], [199, 2760], [200, 2761], [200, 2766], [202, 2768], [219, 2768], [220, 2767], [239, 2767], [240, 2768], [241, 2768], [242, 2769], [246, 2769], [247, 2770], [247, 2771], [248, 2772], [248, 2792], [247, 2793], [247, 2794], [246, 2795], [203, 2795], [202, 2796], [200, 2796], [200, 2804], [197, 2807], [191, 2807], [191, 2816], [193, 2816], [194, 2815], [199, 2815], [200, 2816], [200, 2818], [201, 2819], [201, 2823], [221, 2823], [222, 2822], [227, 2822], [228, 2823], [241, 2823], [243, 2825], [246, 2825], [248, 2827], [248, 2848], [246, 2850], [213, 2850], [212, 2851], [205, 2851], [205, 2853], [201, 2857], [201, 2878], [205, 2878], [206, 2879], [223, 2879], [224, 2878], [241, 2878], [243, 2880], [244, 2880], [245, 2881], [247, 2881], [248, 2882], [248, 2904], [246, 2906], [205, 2906], [204, 2907], [201, 2907], [201, 2928], [198, 2931], [198, 2935], [202, 2935], [204, 2933], [206, 2933], [207, 2934], [233, 2934], [234, 2935], [238, 2935], [239, 2936], [246, 2936], [247, 2937], [247, 2938], [248, 2939], [248, 2960], [247, 2961], [220, 2961], [219, 2962], [206, 2962], [205, 2963], [205, 2964], [201, 2968], [201, 2990], [204, 2990], [206, 2992], [213, 2992], [215, 2990], [224, 2990], [225, 2989], [227, 2989], [227, 2986], [229, 2984], [234, 2984], [235, 2983], [246, 2983], [247, 2984], [247, 2998], [248, 2999], [248, 3001], [249, 3002], [249, 3008], [248, 3009], [248, 3013], [249, 3014], [250, 3013], [251, 3014], [252, 3013], [253, 3014], [256, 3014], [257, 3015], [261, 3015], [262, 3014], [265, 3014], [266, 3015], [268, 3015], [269, 3016], [270, 3015], [271, 3016], [273, 3016], [274, 3017], [275, 3016], [276, 3017], [277, 3016], [279, 3016], [280, 3017], [281, 3016], [282, 3016], [283, 3017], [284, 3016], [285, 3017], [286, 3017], [287, 3016], [289, 3016], [290, 3015], [291, 3016], [292, 3016], [293, 3015], [295, 3015], [296, 3014], [297, 3014], [298, 3015], [299, 3015], [300, 3014], [301, 3015], [304, 3015], [305, 3014], [306, 3015], [307, 3015], [308, 3014], [311, 3014], [312, 3015], [313, 3014], [314, 3015], [315, 3015], [316, 3014], [317, 3015], [318, 3015], [319, 3014], [321, 3014], [322, 3015], [323, 3014], [324, 3014], [325, 3015], [326, 3014], [328, 3014], [329, 3015], [330, 3014], [331, 3014], [332, 3015], [333, 3015], [334, 3014], [335, 3015], [336, 3014], [337, 3015], [341, 3015], [342, 3016], [343, 3015], [344, 3016], [348, 3016], [349, 3017], [351, 3017], [353, 3019], [353, 3021], [354, 3022], [354, 3028], [361, 3028], [362, 3029], [363, 3029], [364, 3030], [375, 3030], [376, 3029], [378, 3029], [380, 3031], [382, 3031], [383, 3032], [384, 3031], [386, 3031], [387, 3030], [387, 3028], [388, 3027], [388, 3025], [387, 3024], [388, 3023], [387, 3022], [388, 3021], [388, 3020], [387, 3019], [388, 3018], [388, 2992], [390, 2990], [392, 2990], [393, 2989], [394, 2990], [396, 2990], [397, 2991], [399, 2991], [400, 2990], [404, 2990], [405, 2989], [425, 2989], [427, 2987], [433, 2987], [434, 2986], [436, 2986], [437, 2985], [437, 2981], [439, 2979], [443, 2979], [443, 2974], [441, 2974], [440, 2973], [439, 2973], [437, 2971], [437, 2962], [436, 2961], [398, 2961], [397, 2960], [397, 2936], [398, 2935], [403, 2935], [404, 2934], [431, 2934], [434, 2931], [435, 2931], [437, 2929], [437, 2925], [439, 2923], [443, 2923], [443, 2918], [440, 2918], [437, 2915], [437, 2911], [436, 2910], [436, 2907], [435, 2906], [399, 2906], [397, 2904], [397, 2879], [398, 2878], [435, 2878], [435, 2875], [436, 2874], [436, 2869], [437, 2868], [437, 2856], [435, 2854], [435, 2851], [433, 2851], [432, 2850], [399, 2850], [398, 2849], [398, 2845], [399, 2844], [399, 2843], [400, 2842], [400, 2838], [396, 2838], [395, 2837], [395, 2835], [397, 2833], [397, 2827], [398, 2826], [398, 2825], [399, 2824], [411, 2824], [412, 2823], [415, 2823], [415, 2821], [416, 2820], [419, 2820], [420, 2821], [431, 2821], [432, 2820], [434, 2820], [436, 2818], [437, 2818], [437, 2805], [436, 2804], [436, 2799], [435, 2798], [435, 2795], [398, 2795], [397, 2794], [397, 2768], [398, 2767], [400, 2767], [401, 2766], [417, 2766], [418, 2767], [435, 2767], [435, 2764], [436, 2763], [436, 2753], [437, 2752], [437, 2749], [436, 2748], [436, 2745], [434, 2743], [432, 2743], [428, 2739], [398, 2739], [397, 2738], [397, 2733], [396, 2732], [396, 2731], [394, 2731], [393, 2730], [393, 2727], [395, 2725], [395, 2724], [396, 2723], [396, 2715], [397, 2714], [397, 2713], [398, 2712], [409, 2712], [410, 2711], [426, 2711], [427, 2710], [431, 2710], [432, 2709], [433, 2709], [435, 2707], [435, 2702], [437, 2700], [437, 2696], [436, 2695], [436, 2694], [435, 2693], [435, 2689], [432, 2686], [432, 2684], [401, 2684], [400, 2683], [400, 2675], [396, 2675], [395, 2674], [395, 2672], [396, 2671], [397, 2671], [397, 2658], [398, 2657], [416, 2657], [417, 2656], [420, 2656], [420, 2655], [421, 2654], [432, 2654], [433, 2653], [434, 2653], [436, 2651], [436, 2634], [435, 2633], [435, 2629], [428, 2629], [427, 2628], [397, 2628], [396, 2627], [396, 2607], [398, 2605], [402, 2605], [403, 2604], [411, 2604], [412, 2603], [415, 2603], [415, 2600], [416, 2599], [435, 2599], [437, 2601], [443, 2601], [443, 2596], [439, 2596], [438, 2595], [438, 2577], [432, 2577], [431, 2576], [430, 2576], [428, 2574], [427, 2574], [426, 2573], [398, 2573], [397, 2572], [397, 2547], [398, 2546], [399, 2546], [400, 2545], [403, 2545], [404, 2544], [426, 2544], [427, 2543], [431, 2543], [432, 2542], [433, 2542], [434, 2541], [435, 2541], [435, 2522], [434, 2521], [432, 2521], [430, 2519], [430, 2518], [415, 2518], [413, 2520], [410, 2520], [408, 2518], [408, 2517], [407, 2516], [393, 2516], [391, 2514], [391, 2506], [388, 2503], [388, 2499], [385, 2499], [384, 2500], [383, 2499], [382, 2500], [379, 2500], [378, 2499], [377, 2500], [364, 2500], [363, 2501], [362, 2500], [361, 2501], [358, 2501], [357, 2500], [356, 2501], [340, 2501], [338, 2503], [336, 2503], [335, 2504], [332, 2504], [331, 2503], [310, 2503], [309, 2502], [308, 2503], [303, 2503], [302, 2502], [300, 2502], [299, 2501], [298, 2501], [296, 2499], [296, 2497], [295, 2496], [295, 2494], [294, 2494], [293, 2493], [291, 2493], [289, 2491], [289, 2490], [287, 2488], [287, 2487], [286, 2488], [284, 2488], [283, 2487], [281, 2487], [279, 2485], [276, 2485], [275, 2484], [273, 2484], [272, 2483], [272, 2482]]]",J
3,pcb_12f_cc_11.png,"[[[691, 2464], [691, 2465], [692, 2466], [692, 2481], [691, 2482], [691, 2486], [690, 2487], [690, 2506], [715, 2506], [715, 2493], [714, 2492], [714, 2490], [713, 2489], [713, 2473], [714, 2472], [714, 2464]]]",R
4,pcb_12f_cc_11.png,"[[[734, 2534], [734, 2574], [737, 2574], [738, 2575], [743, 2575], [744, 2574], [754, 2574], [755, 2573], [756, 2573], [756, 2534], [751, 2534], [750, 2535], [748, 2535], [747, 2536], [746, 2535], [743, 2535], [742, 2534], [741, 2534], [740, 2535], [738, 2535], [737, 2534]]]",R
5,pcb_12f_cc_11.png,"[[[800, 2554], [800, 2581], [841, 2581], [841, 2554]]]",R
6,pcb_12f_cc_11.png,"[[[807, 2597], [805, 2599], [802, 2599], [801, 2600], [801, 2619], [802, 2620], [835, 2620], [836, 2621], [839, 2621], [840, 2622], [841, 2622], [841, 2600], [839, 2598], [838, 2598], [837, 2597], [835, 2597], [834, 2598], [818, 2598], [817, 2597]]]",R
7,pcb_12f_cc_11.png,"[[[923, 2391], [921, 2393], [921, 2398], [920, 2399], [920, 2401], [919, 2402], [919, 2417], [920, 2418], [920, 2420], [922, 2420], [925, 2423], [925, 2425], [926, 2426], [928, 2426], [929, 2427], [930, 2426], [932, 2426], [933, 2425], [934, 2426], [936, 2426], [937, 2425], [966, 2425], [967, 2426], [971, 2426], [972, 2427], [978, 2427], [980, 2425], [982, 2425], [983, 2424], [986, 2424], [986, 2423], [987, 2422], [987, 2415], [988, 2414], [988, 2403], [987, 2402], [987, 2400], [986, 2399], [986, 2397], [984, 2395], [984, 2393], [969, 2393], [968, 2392], [963, 2392], [962, 2393], [953, 2393], [952, 2394], [937, 2394], [934, 2391], [933, 2392], [924, 2392]]]",C
8,pcb_12f_cc_11.png,"[[[1051, 2376], [1051, 2377], [1049, 2379], [1049, 2394], [1051, 2396], [1051, 2397], [1090, 2397], [1090, 2390], [1089, 2389], [1089, 2387], [1088, 2386], [1089, 2385], [1089, 2378], [1088, 2377], [1088, 2376]]]",C
9,pcb_12f_cc_11.png,"[[[1051, 2434], [1051, 2452], [1054, 2455], [1060, 2455], [1061, 2454], [1087, 2454], [1087, 2453], [1089, 2451], [1091, 2451], [1091, 2435], [1070, 2435], [1069, 2434]]]",C
