Instance ID,Image File,Vertices,Designator
0,pcb_4f_cc_7.png,"[[[947, 1663], [946, 1664], [945, 1664], [945, 1665], [944, 1666], [944, 1674], [943, 1675], [943, 1716], [944, 1717], [944, 1718], [971, 1718], [971, 1717], [972, 1716], [972, 1669], [971, 1668], [971, 1666], [969, 1664], [969, 1663]]]",C
1,pcb_4f_cc_7.png,"[[[1016, 1682], [1016, 1683], [1015, 1684], [1015, 1711], [1016, 1712], [1016, 1713], [1031, 1713], [1031, 1712], [1032, 1711], [1032, 1684], [1031, 1683], [1031, 1682]]]",C
2,pcb_4f_cc_7.png,"[[[1410, 2421], [1410, 2422], [1409, 2423], [1409, 2440], [1408, 2441], [1408, 2527], [1409, 2528], [1409, 2529], [1458, 2529], [1458, 2528], [1459, 2527], [1459, 2502], [1460, 2501], [1460, 2423], [1459, 2422], [1459, 2421]]]",R
3,pcb_4f_cc_7.png,"[[[1216, 1518], [1216, 1519], [1215, 1520], [1215, 1531], [1216, 1532], [1216, 1533], [1246, 1533], [1246, 1532], [1247, 1531], [1247, 1520], [1246, 1519], [1246, 1518]]]",C
4,pcb_4f_cc_7.png,"[[[1168, 270], [1167, 271], [1167, 272], [1166, 273], [1166, 274], [1165, 275], [1163, 275], [1163, 276], [1162, 277], [1162, 278], [1157, 283], [1157, 284], [1156, 285], [1154, 285], [1153, 286], [1150, 286], [1149, 285], [1142, 285], [1142, 286], [1141, 287], [1141, 288], [1142, 289], [1142, 290], [1144, 292], [1144, 293], [1145, 294], [1144, 295], [1144, 296], [1143, 297], [1142, 297], [1142, 298], [1141, 299], [1139, 299], [1137, 297], [1137, 296], [1130, 296], [1130, 297], [1129, 298], [1129, 301], [1130, 302], [1130, 303], [1131, 304], [1131, 305], [1132, 306], [1132, 307], [1131, 308], [1131, 309], [1129, 311], [1128, 311], [1127, 312], [1126, 312], [1125, 311], [1123, 311], [1121, 309], [1121, 308], [1117, 308], [1117, 309], [1116, 310], [1116, 312], [1117, 313], [1117, 314], [1118, 314], [1119, 315], [1119, 316], [1120, 317], [1119, 318], [1119, 319], [1116, 322], [1116, 323], [1115, 324], [1114, 324], [1113, 325], [1111, 325], [1109, 323], [1103, 323], [1102, 324], [1102, 325], [1101, 326], [1102, 327], [1102, 328], [1103, 329], [1103, 330], [1104, 331], [1103, 332], [1103, 333], [1102, 334], [1102, 335], [1101, 336], [1100, 336], [1100, 337], [1099, 338], [1097, 338], [1096, 337], [1096, 336], [1095, 335], [1095, 334], [1090, 334], [1090, 335], [1089, 336], [1089, 339], [1090, 340], [1090, 341], [1092, 341], [1093, 342], [1093, 343], [1094, 344], [1093, 345], [1093, 346], [1092, 347], [1091, 347], [1088, 350], [1087, 350], [1086, 351], [1084, 351], [1083, 350], [1083, 349], [1082, 348], [1082, 347], [1077, 347], [1077, 348], [1076, 349], [1076, 351], [1075, 352], [1075, 353], [1076, 354], [1076, 355], [1077, 356], [1077, 358], [1076, 359], [1076, 360], [1075, 361], [1072, 361], [1071, 360], [1064, 360], [1064, 361], [1063, 362], [1063, 364], [1064, 365], [1064, 366], [1065, 366], [1066, 367], [1066, 368], [1067, 369], [1066, 370], [1066, 371], [1063, 374], [1061, 374], [1060, 375], [1059, 375], [1057, 373], [1057, 372], [1051, 372], [1051, 373], [1050, 374], [1050, 381], [1051, 382], [1051, 383], [1050, 384], [1050, 385], [1049, 386], [1046, 386], [1045, 385], [1038, 385], [1038, 386], [1037, 387], [1037, 390], [1036, 391], [1036, 393], [1037, 394], [1037, 395], [1038, 396], [1037, 397], [1037, 398], [1035, 400], [1033, 400], [1031, 398], [1031, 397], [1023, 397], [1023, 398], [1022, 399], [1022, 402], [1023, 403], [1023, 404], [1024, 405], [1024, 406], [1025, 407], [1025, 408], [1024, 409], [1024, 410], [1022, 412], [1022, 413], [1021, 414], [1019, 414], [1017, 412], [1017, 411], [1010, 411], [1010, 412], [1009, 413], [1009, 415], [1010, 416], [1010, 417], [1011, 418], [1011, 420], [1010, 421], [1010, 422], [1008, 424], [998, 424], [998, 425], [997, 426], [997, 429], [998, 430], [998, 431], [999, 432], [999, 434], [998, 435], [998, 436], [997, 437], [996, 437], [993, 440], [991, 440], [990, 439], [990, 437], [989, 436], [989, 435], [985, 435], [985, 436], [984, 437], [983, 437], [983, 438], [982, 439], [983, 440], [983, 441], [984, 442], [984, 443], [985, 444], [987, 444], [988, 445], [988, 446], [989, 447], [989, 448], [988, 449], [988, 450], [987, 451], [980, 451], [979, 450], [979, 449], [978, 448], [972, 448], [972, 449], [971, 450], [971, 455], [972, 456], [972, 458], [971, 459], [971, 460], [968, 463], [966, 463], [965, 462], [965, 461], [958, 461], [958, 462], [957, 463], [957, 466], [958, 467], [958, 468], [959, 469], [959, 470], [960, 471], [959, 472], [959, 473], [955, 477], [952, 477], [950, 475], [950, 474], [944, 474], [944, 475], [943, 476], [943, 478], [944, 479], [944, 480], [945, 481], [945, 482], [946, 483], [946, 484], [945, 485], [945, 486], [937, 494], [937, 495], [936, 496], [936, 497], [937, 498], [937, 499], [939, 501], [939, 502], [940, 503], [940, 504], [947, 511], [947, 512], [948, 513], [948, 514], [947, 515], [947, 516], [946, 517], [944, 517], [944, 518], [942, 520], [942, 522], [943, 523], [943, 524], [947, 524], [947, 523], [948, 522], [948, 521], [949, 520], [951, 520], [952, 521], [954, 521], [956, 523], [956, 524], [958, 526], [958, 527], [959, 528], [959, 529], [958, 530], [958, 531], [957, 532], [955, 532], [955, 533], [954, 534], [954, 536], [955, 537], [955, 538], [960, 538], [960, 537], [961, 536], [961, 535], [962, 534], [967, 534], [968, 535], [968, 536], [969, 537], [971, 537], [972, 538], [972, 539], [973, 540], [972, 541], [972, 542], [971, 543], [970, 543], [969, 544], [969, 545], [968, 546], [968, 549], [969, 550], [969, 551], [974, 551], [974, 550], [975, 549], [975, 548], [976, 547], [979, 547], [981, 549], [982, 549], [985, 552], [985, 553], [986, 554], [985, 555], [985, 556], [984, 557], [983, 557], [983, 558], [982, 559], [981, 559], [981, 560], [980, 561], [981, 562], [981, 563], [986, 563], [987, 562], [994, 562], [995, 563], [995, 564], [996, 565], [996, 566], [997, 567], [997, 569], [996, 570], [996, 571], [995, 572], [993, 572], [993, 573], [992, 574], [993, 575], [993, 576], [996, 576], [997, 575], [998, 576], [1005, 576], [1007, 578], [1007, 579], [1008, 580], [1008, 582], [1007, 583], [1007, 584], [1006, 585], [1006, 586], [1005, 587], [1005, 588], [1006, 589], [1006, 590], [1012, 590], [1013, 589], [1018, 589], [1020, 591], [1020, 592], [1021, 593], [1021, 594], [1022, 595], [1021, 596], [1021, 597], [1020, 598], [1017, 598], [1017, 599], [1016, 600], [1016, 601], [1017, 602], [1017, 603], [1022, 603], [1022, 602], [1023, 601], [1023, 600], [1025, 598], [1028, 598], [1029, 599], [1030, 599], [1032, 601], [1032, 602], [1033, 603], [1033, 604], [1034, 604], [1035, 605], [1035, 606], [1036, 607], [1035, 608], [1035, 609], [1034, 610], [1032, 610], [1031, 611], [1031, 612], [1030, 613], [1031, 614], [1031, 615], [1032, 616], [1032, 617], [1035, 617], [1036, 616], [1036, 615], [1037, 614], [1037, 613], [1038, 612], [1043, 612], [1044, 613], [1044, 614], [1047, 617], [1047, 618], [1048, 619], [1048, 620], [1049, 621], [1048, 622], [1048, 623], [1047, 624], [1045, 624], [1045, 625], [1044, 626], [1044, 629], [1045, 630], [1045, 631], [1050, 631], [1050, 630], [1051, 629], [1051, 628], [1052, 627], [1057, 627], [1060, 630], [1060, 631], [1061, 632], [1061, 634], [1060, 635], [1060, 636], [1059, 637], [1057, 637], [1057, 638], [1056, 639], [1056, 641], [1057, 642], [1057, 643], [1061, 643], [1062, 642], [1062, 641], [1064, 639], [1068, 639], [1071, 642], [1071, 643], [1072, 644], [1072, 645], [1073, 646], [1073, 647], [1072, 648], [1072, 649], [1071, 650], [1068, 650], [1068, 651], [1067, 652], [1067, 654], [1068, 655], [1068, 656], [1073, 656], [1073, 655], [1075, 653], [1080, 653], [1083, 656], [1083, 657], [1084, 658], [1084, 659], [1085, 660], [1085, 661], [1084, 662], [1084, 663], [1083, 664], [1082, 664], [1082, 665], [1081, 666], [1081, 670], [1082, 671], [1082, 672], [1085, 672], [1085, 671], [1086, 670], [1087, 670], [1088, 669], [1088, 668], [1089, 667], [1092, 667], [1097, 672], [1097, 673], [1098, 674], [1097, 675], [1097, 676], [1096, 677], [1093, 677], [1093, 678], [1092, 679], [1092, 681], [1093, 682], [1093, 683], [1098, 683], [1098, 682], [1099, 681], [1104, 681], [1107, 684], [1107, 685], [1108, 686], [1108, 689], [1107, 690], [1107, 691], [1106, 692], [1106, 695], [1107, 696], [1107, 697], [1110, 697], [1110, 696], [1111, 695], [1111, 694], [1112, 693], [1112, 692], [1113, 691], [1116, 691], [1117, 692], [1118, 692], [1120, 694], [1120, 695], [1121, 696], [1121, 697], [1122, 698], [1122, 699], [1123, 700], [1122, 701], [1122, 702], [1121, 703], [1119, 703], [1119, 704], [1118, 705], [1118, 708], [1119, 709], [1119, 710], [1122, 710], [1123, 709], [1124, 709], [1125, 708], [1130, 708], [1133, 711], [1133, 712], [1134, 713], [1133, 714], [1133, 715], [1132, 716], [1130, 716], [1130, 717], [1129, 718], [1129, 722], [1130, 723], [1130, 724], [1135, 724], [1136, 723], [1136, 722], [1137, 721], [1137, 720], [1138, 719], [1145, 719], [1146, 720], [1146, 721], [1150, 725], [1150, 726], [1153, 729], [1154, 729], [1156, 731], [1156, 733], [1157, 734], [1159, 734], [1161, 732], [1162, 732], [1163, 731], [1164, 731], [1165, 730], [1165, 729], [1166, 728], [1167, 728], [1167, 727], [1168, 726], [1169, 726], [1170, 725], [1171, 725], [1172, 724], [1172, 723], [1173, 722], [1176, 722], [1177, 723], [1177, 724], [1181, 724], [1181, 723], [1182, 722], [1182, 718], [1181, 717], [1181, 715], [1182, 714], [1182, 713], [1183, 712], [1184, 712], [1185, 711], [1190, 711], [1191, 712], [1195, 712], [1195, 711], [1196, 710], [1196, 707], [1195, 706], [1195, 705], [1194, 704], [1194, 703], [1193, 702], [1194, 701], [1194, 700], [1195, 699], [1196, 699], [1196, 698], [1197, 697], [1201, 697], [1202, 698], [1202, 699], [1210, 699], [1210, 698], [1211, 697], [1211, 694], [1210, 693], [1210, 692], [1209, 691], [1209, 690], [1208, 689], [1208, 688], [1209, 687], [1209, 686], [1210, 685], [1211, 685], [1213, 683], [1215, 683], [1217, 685], [1217, 686], [1221, 686], [1221, 685], [1222, 684], [1222, 679], [1221, 678], [1222, 677], [1222, 676], [1223, 675], [1224, 675], [1225, 674], [1234, 674], [1234, 673], [1235, 672], [1235, 669], [1234, 668], [1234, 667], [1233, 666], [1233, 665], [1234, 664], [1234, 663], [1236, 661], [1239, 661], [1240, 662], [1249, 662], [1249, 661], [1250, 660], [1250, 656], [1249, 655], [1249, 654], [1248, 653], [1248, 651], [1249, 650], [1249, 649], [1250, 648], [1255, 648], [1256, 649], [1256, 650], [1263, 650], [1263, 649], [1264, 648], [1264, 645], [1263, 644], [1263, 643], [1262, 642], [1263, 641], [1262, 640], [1262, 639], [1263, 638], [1263, 637], [1264, 636], [1275, 636], [1277, 634], [1277, 632], [1276, 631], [1276, 630], [1275, 630], [1274, 629], [1274, 628], [1273, 627], [1274, 626], [1274, 625], [1276, 623], [1289, 623], [1289, 622], [1290, 621], [1290, 619], [1289, 618], [1289, 617], [1288, 616], [1288, 615], [1289, 614], [1289, 613], [1292, 610], [1294, 610], [1295, 611], [1295, 612], [1302, 612], [1302, 611], [1303, 610], [1303, 607], [1302, 606], [1302, 605], [1301, 604], [1301, 603], [1302, 602], [1302, 601], [1303, 600], [1304, 600], [1305, 599], [1309, 599], [1310, 600], [1315, 600], [1315, 599], [1316, 598], [1316, 595], [1315, 594], [1315, 593], [1314, 592], [1314, 591], [1313, 590], [1313, 589], [1314, 588], [1314, 587], [1315, 586], [1317, 586], [1317, 585], [1318, 584], [1322, 584], [1323, 585], [1323, 586], [1328, 586], [1328, 585], [1329, 584], [1329, 579], [1330, 578], [1329, 577], [1329, 576], [1330, 575], [1330, 574], [1331, 573], [1343, 573], [1343, 572], [1344, 571], [1344, 569], [1343, 568], [1343, 567], [1342, 566], [1342, 565], [1341, 564], [1341, 563], [1342, 562], [1342, 561], [1343, 560], [1346, 560], [1347, 559], [1349, 559], [1350, 560], [1350, 561], [1356, 561], [1356, 560], [1357, 559], [1357, 556], [1356, 555], [1356, 554], [1355, 553], [1355, 552], [1354, 551], [1354, 550], [1355, 549], [1355, 548], [1356, 547], [1360, 547], [1361, 548], [1361, 549], [1362, 550], [1368, 550], [1368, 549], [1369, 548], [1369, 544], [1368, 543], [1368, 542], [1367, 541], [1367, 540], [1368, 539], [1368, 538], [1372, 534], [1375, 534], [1376, 535], [1376, 536], [1382, 536], [1382, 535], [1383, 534], [1383, 528], [1382, 527], [1382, 526], [1381, 525], [1382, 524], [1382, 523], [1383, 522], [1383, 521], [1386, 518], [1386, 517], [1387, 516], [1389, 516], [1389, 515], [1390, 514], [1391, 514], [1391, 513], [1392, 512], [1392, 511], [1393, 510], [1392, 509], [1392, 507], [1391, 506], [1391, 505], [1390, 504], [1390, 503], [1389, 503], [1388, 502], [1388, 501], [1387, 500], [1387, 499], [1386, 499], [1385, 498], [1384, 498], [1383, 497], [1383, 496], [1382, 495], [1383, 494], [1382, 493], [1382, 492], [1385, 489], [1385, 486], [1384, 485], [1384, 484], [1379, 484], [1379, 485], [1378, 486], [1375, 486], [1373, 484], [1373, 483], [1372, 482], [1372, 481], [1371, 480], [1371, 477], [1372, 476], [1372, 473], [1371, 472], [1371, 471], [1366, 471], [1366, 472], [1365, 473], [1363, 473], [1358, 468], [1358, 467], [1357, 466], [1358, 465], [1358, 464], [1359, 463], [1359, 460], [1358, 459], [1358, 458], [1354, 458], [1353, 457], [1351, 457], [1350, 456], [1348, 456], [1347, 455], [1347, 454], [1346, 453], [1347, 452], [1347, 445], [1346, 444], [1346, 443], [1340, 443], [1340, 444], [1339, 445], [1336, 445], [1335, 444], [1335, 443], [1333, 441], [1333, 440], [1332, 439], [1333, 438], [1333, 433], [1332, 432], [1332, 431], [1331, 431], [1330, 430], [1324, 430], [1323, 429], [1323, 428], [1322, 427], [1322, 426], [1321, 425], [1321, 420], [1320, 419], [1320, 418], [1311, 418], [1310, 417], [1310, 416], [1309, 415], [1309, 414], [1308, 413], [1309, 412], [1309, 406], [1308, 405], [1308, 404], [1303, 404], [1302, 405], [1300, 405], [1297, 402], [1297, 401], [1296, 400], [1296, 399], [1297, 398], [1296, 397], [1296, 393], [1295, 392], [1295, 391], [1286, 391], [1284, 389], [1284, 388], [1283, 387], [1283, 380], [1282, 379], [1282, 378], [1278, 378], [1277, 377], [1274, 377], [1273, 376], [1272, 376], [1270, 374], [1270, 373], [1269, 372], [1272, 369], [1272, 368], [1271, 367], [1271, 366], [1270, 366], [1268, 364], [1268, 363], [1265, 363], [1265, 364], [1264, 365], [1262, 365], [1261, 364], [1261, 363], [1260, 363], [1258, 361], [1258, 360], [1257, 359], [1258, 358], [1258, 357], [1259, 356], [1259, 354], [1258, 353], [1258, 352], [1257, 352], [1256, 351], [1256, 350], [1255, 349], [1251, 349], [1250, 350], [1248, 350], [1247, 349], [1247, 348], [1246, 347], [1246, 340], [1245, 339], [1245, 338], [1236, 338], [1233, 335], [1233, 334], [1232, 333], [1233, 332], [1233, 327], [1232, 326], [1232, 325], [1229, 325], [1228, 324], [1222, 324], [1220, 322], [1220, 321], [1219, 320], [1219, 319], [1218, 318], [1218, 317], [1219, 316], [1219, 314], [1218, 313], [1218, 312], [1211, 312], [1207, 308], [1207, 307], [1206, 306], [1207, 305], [1207, 304], [1208, 303], [1208, 301], [1207, 300], [1207, 299], [1200, 299], [1198, 297], [1198, 296], [1195, 293], [1195, 291], [1194, 290], [1194, 287], [1193, 286], [1193, 285], [1192, 284], [1185, 284], [1179, 278], [1178, 278], [1177, 277], [1177, 276], [1173, 272], [1173, 271], [1172, 270]]]",IC
5,pcb_4f_cc_7.png,"[[[1518, 233], [1518, 234], [1517, 235], [1517, 237], [1516, 238], [1516, 239], [1515, 240], [1487, 240], [1487, 241], [1486, 242], [1486, 256], [1485, 257], [1485, 269], [1484, 270], [1484, 271], [1483, 272], [1478, 272], [1477, 273], [1477, 279], [1478, 280], [1478, 281], [1479, 282], [1483, 282], [1484, 283], [1484, 284], [1485, 285], [1485, 286], [1486, 287], [1486, 289], [1485, 290], [1485, 294], [1484, 295], [1484, 296], [1483, 297], [1480, 297], [1479, 296], [1478, 296], [1478, 297], [1477, 298], [1477, 305], [1478, 306], [1478, 307], [1480, 307], [1481, 308], [1483, 308], [1484, 309], [1484, 310], [1485, 311], [1485, 317], [1484, 318], [1484, 319], [1483, 320], [1482, 319], [1478, 319], [1478, 320], [1477, 321], [1477, 328], [1478, 329], [1478, 330], [1483, 330], [1484, 331], [1484, 333], [1485, 334], [1485, 335], [1484, 336], [1484, 339], [1485, 340], [1484, 341], [1484, 342], [1483, 343], [1477, 343], [1477, 344], [1476, 345], [1476, 353], [1481, 353], [1482, 354], [1482, 355], [1483, 356], [1483, 357], [1484, 358], [1484, 359], [1485, 360], [1485, 384], [1486, 385], [1486, 386], [1489, 386], [1490, 387], [1500, 387], [1501, 388], [1506, 388], [1507, 387], [1512, 387], [1513, 388], [1513, 389], [1514, 390], [1514, 394], [1515, 395], [1515, 396], [1523, 396], [1523, 395], [1524, 394], [1524, 391], [1525, 390], [1525, 389], [1526, 388], [1537, 388], [1538, 389], [1538, 390], [1539, 391], [1539, 393], [1540, 394], [1540, 395], [1546, 395], [1546, 394], [1547, 393], [1547, 392], [1549, 390], [1550, 390], [1552, 388], [1561, 388], [1562, 389], [1562, 394], [1563, 395], [1563, 397], [1569, 397], [1569, 396], [1570, 395], [1570, 394], [1571, 393], [1571, 392], [1572, 391], [1573, 391], [1574, 390], [1582, 390], [1583, 391], [1583, 392], [1584, 393], [1584, 395], [1585, 396], [1585, 397], [1592, 397], [1592, 396], [1593, 395], [1593, 394], [1594, 393], [1594, 392], [1596, 390], [1623, 390], [1624, 391], [1629, 391], [1629, 390], [1630, 389], [1630, 360], [1631, 359], [1631, 358], [1632, 357], [1634, 357], [1634, 356], [1635, 355], [1635, 351], [1634, 350], [1634, 349], [1633, 349], [1631, 347], [1631, 346], [1630, 345], [1630, 337], [1631, 336], [1631, 335], [1632, 334], [1636, 334], [1636, 333], [1637, 332], [1637, 328], [1636, 327], [1636, 326], [1634, 326], [1631, 323], [1631, 322], [1630, 321], [1630, 315], [1631, 314], [1631, 313], [1634, 310], [1637, 310], [1637, 309], [1638, 308], [1638, 304], [1637, 303], [1637, 302], [1634, 302], [1633, 301], [1633, 300], [1632, 299], [1632, 298], [1631, 297], [1631, 291], [1632, 290], [1632, 289], [1633, 288], [1634, 288], [1635, 287], [1635, 286], [1636, 285], [1637, 285], [1637, 284], [1638, 283], [1638, 281], [1637, 280], [1637, 279], [1634, 279], [1633, 278], [1633, 277], [1632, 277], [1631, 276], [1631, 275], [1630, 274], [1630, 261], [1631, 260], [1631, 250], [1630, 249], [1630, 248], [1629, 247], [1627, 247], [1626, 246], [1621, 246], [1620, 245], [1616, 245], [1614, 243], [1602, 243], [1601, 242], [1600, 242], [1599, 241], [1599, 240], [1598, 239], [1598, 238], [1597, 237], [1597, 236], [1590, 236], [1590, 237], [1589, 238], [1589, 240], [1588, 241], [1588, 242], [1586, 244], [1579, 244], [1578, 243], [1578, 242], [1576, 242], [1575, 241], [1575, 240], [1574, 239], [1574, 237], [1573, 236], [1573, 235], [1568, 235], [1568, 236], [1567, 237], [1567, 238], [1566, 239], [1566, 240], [1565, 241], [1565, 242], [1564, 243], [1551, 243], [1550, 242], [1550, 241], [1549, 240], [1549, 237], [1548, 236], [1548, 235], [1544, 235], [1543, 234], [1541, 234], [1541, 235], [1540, 236], [1540, 237], [1539, 238], [1539, 239], [1538, 240], [1538, 241], [1537, 242], [1530, 242], [1529, 241], [1529, 240], [1528, 239], [1528, 238], [1527, 237], [1527, 235], [1526, 234], [1526, 233]]]",IC
6,pcb_4f_cc_7.png,"[[[843, 620], [842, 621], [842, 622], [841, 623], [841, 647], [840, 648], [840, 667], [841, 668], [841, 669], [842, 670], [854, 670], [855, 671], [863, 671], [863, 670], [864, 669], [864, 639], [865, 638], [865, 623], [864, 622], [864, 621], [853, 621], [852, 620]]]",C
7,pcb_4f_cc_7.png,"[[[842, 741], [841, 742], [841, 743], [840, 744], [840, 788], [841, 789], [841, 790], [842, 791], [858, 791], [859, 792], [863, 792], [863, 791], [864, 790], [864, 744], [863, 743], [863, 742], [857, 742], [856, 741]]]",C
8,pcb_4f_cc_7.png,"[[[1023, 298], [1023, 299], [1022, 300], [1022, 308], [1021, 309], [1021, 326], [1022, 327], [1022, 328], [1036, 328], [1036, 327], [1037, 326], [1037, 302], [1038, 301], [1038, 300], [1037, 299], [1037, 298]]]",C
9,pcb_4f_cc_7.png,"[[[821, 331], [821, 332], [820, 333], [820, 381], [821, 382], [821, 383], [844, 383], [845, 384], [846, 384], [846, 383], [847, 382], [847, 378], [848, 377], [848, 334], [847, 333], [847, 332], [843, 332], [842, 331]]]",C
