Instance ID,Image File,Vertices,Designator
0,pcb_8f_cc_9.png,"[[[685, 796], [685, 824], [686, 825], [747, 825], [747, 796]]]",R
1,pcb_8f_cc_9.png,"[[[686, 864], [686, 894], [746, 894], [746, 864]]]",R
2,pcb_8f_cc_9.png,"[[[687, 1086], [687, 1113], [726, 1113], [727, 1114], [741, 1114], [741, 1087], [730, 1087], [729, 1086]]]",L
3,pcb_8f_cc_9.png,"[[[1023, 1102], [1023, 1162], [1041, 1162], [1042, 1163], [1057, 1163], [1057, 1103], [1051, 1103], [1050, 1102]]]",R
4,pcb_8f_cc_9.png,"[[[1082, 1107], [1082, 1160], [1110, 1160], [1110, 1137], [1111, 1136], [1111, 1107]]]",L
5,pcb_8f_cc_9.png,"[[[1175, 1107], [1175, 1159], [1202, 1159], [1203, 1160], [1204, 1160], [1204, 1107]]]",C
6,pcb_8f_cc_9.png,"[[[1082, 1257], [1081, 1258], [1081, 1308], [1083, 1310], [1105, 1310], [1105, 1257]]]",L
7,pcb_8f_cc_9.png,"[[[1177, 1255], [1176, 1256], [1175, 1256], [1174, 1257], [1174, 1306], [1175, 1307], [1175, 1308], [1176, 1309], [1186, 1309], [1187, 1310], [1201, 1310], [1202, 1309], [1202, 1308], [1203, 1307], [1203, 1259], [1200, 1256], [1191, 1256], [1190, 1255]]]",C
8,pcb_8f_cc_9.png,"[[[263, 451], [263, 496], [334, 496], [334, 482], [335, 481], [335, 451]]]",R
9,pcb_8f_cc_9.png,"[[[696, 1613], [695, 1614], [690, 1614], [688, 1616], [688, 1636], [689, 1637], [695, 1637], [696, 1638], [730, 1638], [731, 1637], [732, 1638], [737, 1638], [739, 1636], [740, 1636], [740, 1617], [738, 1615], [731, 1615], [730, 1614], [730, 1613]]]",C
10,pcb_8f_cc_9.png,"[[[688, 1696], [686, 1698], [686, 1720], [688, 1722], [737, 1722], [739, 1720], [739, 1699], [737, 1697], [737, 1696]]]",C
11,pcb_8f_cc_9.png,"[[[1023, 1887], [1023, 1945], [1055, 1945], [1055, 1887]]]",R
12,pcb_8f_cc_9.png,"[[[1080, 1889], [1080, 1946], [1113, 1946], [1113, 1915], [1114, 1914], [1114, 1889]]]",R
13,pcb_8f_cc_9.png,"[[[1081, 1749], [1081, 1808], [1112, 1808], [1112, 1749]]]",R
14,pcb_8f_cc_9.png,"[[[1022, 1748], [1022, 1806], [1053, 1806], [1054, 1807], [1055, 1807], [1055, 1749], [1045, 1749], [1044, 1748]]]",R
