Instance ID,Image File,Vertices,Designator
0,pcb_41f_cc_17.png,"[[[1667, 1895], [1692, 1897], [1697, 1903], [1697, 1903], [1685, 1908], [1676, 1919], [1676, 1921], [1671, 1933], [1670, 1935], [1669, 1959], [1676, 1968], [1689, 1974], [1710, 1987], [1754, 2006], [1759, 2006], [1765, 2008], [1783, 2008], [1797, 2005], [1801, 2001], [1807, 1988], [1811, 1959], [1794, 1938], [1779, 1928], [1773, 1919], [1776, 1913], [1777, 1913], [1780, 1907], [1781, 1904], [1781, 1899], [1780, 1897], [1777, 1896], [1774, 1896], [1771, 1897], [1760, 1908], [1760, 1916], [1719, 1908], [1713, 1898], [1706, 1889], [1701, 1885], [1683, 1884], [1660, 1881], [1651, 1881], [1646, 1882], [1644, 1884], [1645, 1890], [1647, 1891], [1650, 1891], [1667, 1894]]]",C
1,pcb_41f_cc_17.png,"[[[1641, 1593], [1795, 1596], [1797, 1598], [1799, 1601], [1801, 1609], [1800, 1775], [1798, 1777], [1780, 1781], [1648, 1780], [1628, 1779], [1624, 1775], [1619, 1761], [1621, 1617], [1624, 1601], [1631, 1594]]]",R
2,pcb_41f_cc_17.png,"[[[2064, 2962], [2073, 2917], [2088, 2897], [2109, 2891], [2220, 2880], [2246, 2878], [2244, 2863], [2245, 2840], [2242, 2834], [2240, 2811], [2252, 2768], [2253, 2767], [2258, 2759], [2261, 2756], [2272, 2751], [2276, 2750], [2276, 2749], [2357, 2747], [2375, 2750], [2448, 2750], [2507, 2750], [2567, 2753], [2581, 2758], [2595, 2772], [2606, 2771], [2615, 2776], [2623, 2788], [2629, 2806], [2631, 2822], [2635, 2907], [2639, 2947], [2640, 2983], [2637, 3020], [2633, 3033], [2631, 3043], [2622, 3058], [2617, 3063], [2579, 3087], [2552, 3094], [2509, 3101], [2444, 3108], [2407, 3114], [2360, 3119], [2325, 3120], [2313, 3120], [2298, 3110], [2301, 3132], [2291, 3150], [2263, 3157], [2235, 3158], [2214, 3154], [2188, 3154], [2162, 3158], [2136, 3158], [2113, 3150], [2088, 3129], [2075, 3106], [2066, 3043], [2064, 2995]]]",C
3,pcb_41f_cc_17.png,"[[[2044, 1343], [2056, 1337], [2080, 1331], [2193, 1332], [2215, 1337], [2226, 1346], [2230, 1364], [2229, 1378], [2227, 1388], [2225, 1388], [2058, 1391], [2054, 1390], [2051, 1389], [2047, 1385], [2047, 1383], [2043, 1372], [2043, 1350]]]",C
4,pcb_41f_cc_17.png,"[[[2049, 1481], [2046, 1481], [2041, 1478], [2040, 1477], [2038, 1475], [2033, 1428], [2033, 1422], [2033, 1419], [2035, 1416], [2040, 1412], [2054, 1408], [2185, 1409], [2203, 1412], [2219, 1418], [2227, 1431], [2232, 1464], [2232, 1478], [2225, 1485], [2105, 1484], [2063, 1484]]]",C
5,pcb_41f_cc_17.png,"[[[1228, 1077], [1229, 1102], [1225, 1135], [1225, 1168], [1227, 1188], [1231, 1200], [1239, 1210], [1249, 1211], [1268, 1207], [1278, 1203], [1286, 1197], [1288, 1180], [1288, 1164], [1289, 1145], [1289, 1117], [1289, 1089], [1291, 1064], [1289, 1046], [1282, 1034], [1264, 1020], [1248, 1017], [1235, 1021], [1227, 1031], [1222, 1044], [1220, 1054], [1225, 1065]]]",C
6,pcb_41f_cc_17.png,"[[[996, 1007], [1039, 1006], [1043, 1010], [1064, 1009], [1102, 1007], [1114, 1008], [1122, 1014], [1123, 1022], [1127, 1022], [1128, 1026], [1129, 1041], [1126, 1061], [1123, 1065], [1121, 1066], [1113, 1067], [1071, 1068], [1037, 1068], [1018, 1071], [998, 1072], [982, 1050], [982, 1038], [984, 1021], [992, 1018], [993, 1011]]]",J
7,pcb_41f_cc_17.png,"[[[1255, 1305], [1284, 1308], [1290, 1301], [1296, 1299], [1304, 1301], [1314, 1299], [1328, 1305], [1618, 1309], [1760, 1309], [1763, 1311], [1765, 1313], [1773, 1391], [1771, 1396], [1769, 1398], [1763, 1400], [1251, 1403], [1244, 1389], [1234, 1373], [1244, 1327], [1251, 1324], [1252, 1307]]]",RN
8,pcb_41f_cc_17.png,"[[[1610, 1420], [1609, 1540], [1610, 1651], [1607, 1763], [1603, 1804], [1604, 2057], [1425, 2063], [1332, 2063], [1242, 2053], [1245, 1782], [1249, 1667], [1251, 1499], [1250, 1446], [1249, 1422], [1250, 1419], [1256, 1414], [1270, 1410], [1304, 1411]]]",C
9,pcb_41f_cc_17.png,"[[[1618, 2018], [1793, 2016], [1796, 2017], [1799, 2021], [1800, 2026], [1802, 2194], [1802, 2195], [1801, 2197], [1797, 2200], [1615, 2200], [1612, 2197], [1610, 2196], [1609, 2193], [1613, 2021]]]",R
