Instance ID,Image File,Vertices,Designator
0,pcb_52f_cc_31.png,"[[[697, 1285], [708, 1285], [710, 1284], [710, 1283], [711, 1275], [710, 1274], [709, 1274], [693, 1274], [692, 1275], [692, 1284], [693, 1285], [693, 1285]]]",
1,pcb_52f_cc_31.png,"[[[697, 1298], [708, 1298], [710, 1297], [710, 1297], [711, 1288], [710, 1288], [709, 1287], [693, 1287], [692, 1288], [692, 1297], [693, 1298], [693, 1298]]]",
2,pcb_52f_cc_31.png,"[[[687, 1951], [699, 1951], [701, 1951], [701, 1950], [701, 1942], [701, 1941], [699, 1940], [683, 1941], [683, 1941], [683, 1950], [683, 1951], [684, 1951]]]",
3,pcb_52f_cc_31.png,"[[[688, 1937], [699, 1936], [701, 1936], [701, 1935], [702, 1927], [701, 1926], [700, 1926], [684, 1926], [683, 1927], [683, 1935], [684, 1936], [684, 1936]]]",
4,pcb_52f_cc_31.png,"[[[690, 2136], [691, 2114], [691, 2113], [690, 2112], [689, 2111], [679, 2111], [678, 2112], [677, 2113], [677, 2141], [677, 2141], [678, 2142], [678, 2143], [688, 2143], [689, 2142], [690, 2141]]]",
5,pcb_52f_cc_31.png,"[[[2375, 2018], [2388, 2018], [2391, 2017], [2392, 2016], [2392, 2014], [2391, 1976], [2391, 1975], [2389, 1974], [2370, 1974], [2368, 1976], [2367, 2015], [2368, 2017], [2369, 2019]]]",
6,pcb_52f_cc_31.png,"[[[2393, 2373], [2396, 2373], [2398, 2372], [2399, 2371], [2399, 2370], [2398, 2329], [2398, 2328], [2397, 2328], [2376, 2328], [2375, 2329], [2374, 2329], [2374, 2331], [2374, 2372], [2375, 2374], [2376, 2374]]]",
7,pcb_52f_cc_31.png,"[[[2209, 1911], [2209, 1871], [2207, 1870], [2189, 1869], [2187, 1870], [2186, 1871], [2186, 1912], [2186, 1913], [2187, 1915], [2188, 1915], [2207, 1915], [2208, 1915], [2209, 1914]]]",
8,pcb_52f_cc_31.png,"[[[2197, 652], [2211, 652], [2214, 651], [2215, 649], [2215, 604], [2214, 603], [2213, 602], [2193, 602], [2192, 603], [2191, 604], [2191, 605], [2189, 650], [2190, 651], [2191, 652], [2191, 652]]]",
9,pcb_52f_cc_31.png,"[[[2454, 2393], [2447, 2389], [2440, 2381], [2436, 2373], [2437, 2366], [2436, 2303], [2420, 2302], [2417, 2299], [2415, 2295], [2417, 2218], [2418, 2216], [2422, 2213], [2425, 2207], [2428, 2202], [2430, 2200], [2436, 2196], [2437, 2192], [2439, 2129], [2443, 2121], [2447, 2116], [2449, 2114], [2454, 2112], [2459, 2109], [2464, 2108], [2697, 2106], [2706, 2109], [2708, 2110], [2712, 2112], [2718, 2117], [2721, 2121], [2725, 2138], [2727, 2197], [2735, 2203], [2744, 2211], [2752, 2235], [2756, 2251], [2755, 2276], [2752, 2291], [2743, 2304], [2727, 2308], [2727, 2372], [2726, 2380], [2722, 2388], [2712, 2394], [2703, 2398], [2692, 2400], [2507, 2399], [2474, 2398], [2463, 2396]]]",
